timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-25 12:12:49.200,5.300,18.70,22.30,7.90,141.38,12.00,4.00,8.00,-0.340,-29.73,0.00,0.00,0,linear
2025-11-25 12:12:49.469,5.569,20.70,22.50,3.00,139.60,12.00,4.00,8.00,-0.340,-25.21,0.00,0.00,0,linear
2025-11-25 12:12:49.786,5.885,23.50,22.50,356.00,137.01,11.79,4.21,8.00,-0.322,-18.65,0.00,0.00,0,linear
2025-11-25 12:12:50.234,6.334,26.10,22.10,349.40,134.46,10.81,5.80,8.30,-0.213,-12.32,0.00,0.00,0,linear
2025-11-25 12:12:50.640,6.740,30.00,21.10,340.30,130.48,9.69,8.28,8.98,-0.060,-3.48,0.00,0.00,0,linear
2025-11-25 12:12:50.954,7.053,32.40,20.20,336.80,127.92,9.51,9.49,9.50,-0.001,-0.03,0.00,0.00,0,linear
2025-11-25 12:12:51.270,7.369,34.70,19.10,335.50,125.37,9.73,10.26,10.00,0.023,1.31,0.00,0.00,0,linear
2025-11-25 12:12:51.720,7.819,37.70,17.80,335.30,122.10,10.19,10.81,10.50,0.026,1.52,0.00,0.00,0,linear
2025-11-25 12:12:52.125,8.224,42.20,15.80,336.10,117.18,10.85,11.15,11.00,0.013,0.75,0.00,0.00,0,linear
2025-11-25 12:12:52.484,8.583,45.40,14.40,336.50,113.69,11.42,11.57,11.50,0.006,0.37,0.00,0.00,0,linear
2025-11-25 12:12:52.845,8.944,48.90,12.90,336.80,109.88,11.99,12.01,12.00,0.001,0.07,0.00,0.00,0,linear
2025-11-25 12:12:53.429,9.529,54.30,10.60,336.90,104.01,12.51,12.49,12.50,-0.001,-0.03,0.00,0.00,0,linear
2025-11-25 12:12:53.790,9.890,59.10,8.60,336.70,98.81,12.97,13.03,13.00,0.002,0.14,0.00,0.00,0,linear
2025-11-25 12:12:54.150,10.249,63.30,6.90,336.90,94.28,13.52,13.48,13.50,-0.002,-0.11,0.00,0.00,0,linear
2025-11-25 12:12:54.600,10.700,68.50,4.70,336.90,89.93,14.05,13.95,14.00,-0.004,-0.22,0.00,0.00,0,linear
2025-11-25 12:12:55.051,11.150,74.80,2.00,336.80,81.78,14.51,14.49,14.50,-0.001,-0.03,0.00,0.00,0,linear
2025-11-25 12:12:55.410,11.509,78.50,0.50,336.80,77.79,15.02,14.98,15.00,-0.002,-0.09,0.00,0.00,0,linear
2025-11-25 12:12:55.725,11.824,83.10,-1.40,336.80,72.81,15.53,15.47,15.50,-0.003,-0.15,0.00,0.00,0,linear
2025-11-25 12:12:56.130,12.229,89.60,-4.10,336.90,67.52,16.07,15.93,16.00,-0.006,-0.34,0.00,0.00,0,linear
2025-11-25 12:12:56.625,12.724,95.10,-6.40,336.80,59.81,15.02,14.89,14.95,-0.005,-0.31,0.00,0.00,0,linear
2025-11-25 12:12:56.939,13.039,101.10,-8.90,337.00,53.31,13.45,13.20,13.33,-0.011,-0.62,0.00,0.00,0,linear
2025-11-25 12:12:57.344,13.443,105.00,-10.60,336.90,49.06,12.37,12.16,12.26,-0.009,-0.53,0.00,0.00,0,linear
2025-11-25 12:12:57.840,13.939,110.70,-13.00,336.70,42.88,10.81,10.63,10.72,-0.008,-0.44,0.00,0.00,0,linear
2025-11-25 12:12:58.200,14.299,116.30,-15.40,336.50,36.78,9.26,9.13,9.20,-0.006,-0.33,0.00,0.00,0,linear
2025-11-25 12:12:58.560,14.659,119.50,-16.80,336.60,33.29,8.41,8.23,8.32,-0.008,-0.45,0.00,0.00,0,linear
2025-11-25 12:12:58.920,15.019,122.00,-17.90,336.50,30.56,8.07,7.93,8.00,-0.006,-0.36,0.00,0.00,0,linear
2025-11-25 12:12:59.416,15.515,125.50,-19.40,336.50,26.75,6.78,6.60,6.69,-0.008,-0.46,0.00,0.00,0,linear
2025-11-25 12:12:59.865,15.964,129.00,-20.90,336.50,22.94,5.85,5.62,5.74,-0.010,-0.58,0.00,0.00,0,linear
2025-11-25 12:13:00.226,16.326,131.40,-22.00,336.50,20.30,5.18,4.97,5.08,-0.009,-0.51,0.00,0.00,0,linear
2025-11-25 12:13:00.540,16.640,133.20,-22.70,336.40,18.38,4.74,4.45,4.59,-0.012,-0.70,0.00,0.00,0,linear
2025-11-25 12:13:00.991,17.090,134.70,-23.40,336.30,16.72,4.29,4.07,4.18,-0.009,-0.53,0.00,0.00,0,linear
2025-11-25 12:13:01.395,17.494,136.80,-24.30,336.10,14.44,3.70,3.51,3.61,-0.008,-0.49,0.00,0.00,0,linear
2025-11-25 12:13:01.755,17.854,137.90,-24.80,336.00,13.23,3.38,3.24,3.31,-0.006,-0.39,0.00,0.00,0,linear
2025-11-25 12:13:02.116,18.215,138.90,-25.30,335.90,12.11,3.04,3.01,3.03,-0.001,-0.09,0.00,0.00,0,linear
2025-11-25 12:13:02.656,18.755,140.40,-25.90,335.80,10.50,2.67,2.57,2.62,-0.004,-0.35,0.00,0.00,0,linear
2025-11-25 12:13:02.970,19.069,141.50,-26.40,335.90,9.29,2.38,2.27,2.32,-0.005,-0.47,0.00,0.00,0,linear
2025-11-25 12:13:03.386,19.485,142.30,-26.80,335.90,8.39,0.00,0.41,0.21,0.018,162.80,-17.42,13.74,1,linear
2025-11-25 12:13:03.781,19.881,143.60,-27.40,335.90,7.15,0.00,0.35,0.18,0.015,162.63,-17.40,13.77,1,linear
2025-11-25 12:13:04.230,20.329,144.20,-27.70,339.50,6.29,1.85,1.29,1.57,-0.024,-3.52,0.00,0.00,0,linear
2025-11-25 12:13:04.546,20.645,144.60,-27.80,341.40,5.89,1.91,1.01,1.46,-0.038,-6.12,0.00,0.00,0,linear
