timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-13 16:46:25.286,17.112,46.70,48.90,11.20,102.12,2.68,0.07,1.37,-0.111,-162.46,-2586.39,-1584.92,3,conic
2025-11-13 16:46:25.689,17.515,47.30,49.00,9.00,101.76,2.68,0.07,1.37,-0.111,-164.12,-2780.73,-1535.00,3,conic
2025-11-13 16:46:26.128,17.954,48.00,49.00,5.70,101.12,2.68,0.07,1.37,-0.111,-164.71,-2833.13,-1328.28,3,conic
2025-11-13 16:46:26.397,18.223,48.40,49.10,3.90,100.77,2.68,0.07,1.37,-0.111,-164.70,-4228.58,-1850.60,3,conic
2025-11-13 16:46:26.755,18.581,48.90,49.10,1.30,100.41,2.68,0.07,1.37,-0.111,-165.75,-4418.53,-1659.73,3,conic
2025-11-13 16:46:27.039,18.865,49.40,49.10,359.20,100.06,2.68,0.07,1.37,-0.111,-171.56,-207.06,-51.16,3,conic
2025-11-13 16:46:27.660,19.485,50.20,49.00,354.90,99.56,4.00,6.19,5.10,0.093,50.42,0.00,0.00,0,conic
2025-11-13 16:46:28.071,19.897,50.80,48.90,352.10,99.21,2.68,0.07,1.37,-0.111,-166.52,-12.23,-2.64,1,conic
2025-11-13 16:46:29.109,20.935,55.70,48.40,355.80,96.22,2.68,0.07,1.37,-0.111,-146.55,-18.16,-11.61,3,conic
2025-11-13 16:46:29.381,21.207,56.60,48.30,355.80,95.69,0.07,2.84,1.46,0.118,116.16,-26.07,43.12,2,conic
2025-11-13 16:46:29.829,21.655,57.30,48.20,352.50,95.30,3.01,0.08,1.54,-0.125,-112.76,-6.46,-10.30,1,conic
2025-11-13 16:46:30.281,22.106,57.80,48.20,354.80,94.97,2.07,0.05,1.06,-0.086,-115.71,-6.29,-9.84,2,conic
2025-11-13 16:46:31.539,23.365,59.80,47.80,345.90,94.03,3.34,0.09,1.72,-0.139,-114.26,-16.17,-20.69,1,conic
2025-11-13 16:46:32.078,23.904,60.50,47.60,342.30,93.68,3.51,0.09,1.80,-0.146,-115.30,-20.12,-22.11,1,conic
2025-11-13 16:46:32.349,24.174,60.90,47.40,340.00,93.58,3.68,0.09,1.89,-0.153,-115.85,-25.30,-25.66,1,conic
2025-11-13 16:46:32.662,24.488,61.40,47.30,337.40,93.35,2.68,0.07,1.37,-0.111,-116.46,-8.92,-8.26,1,conic
2025-11-13 16:46:33.025,24.851,61.90,47.00,334.60,93.25,0.15,5.80,2.97,0.241,76.12,0.00,0.00,0,conic
2025-11-13 16:46:33.474,25.300,62.50,46.70,331.50,93.13,0.16,6.14,3.15,0.255,80.21,0.00,0.00,0,conic
2025-11-13 16:46:33.743,25.569,63.30,46.30,335.50,92.95,0.17,6.48,3.32,0.269,76.75,0.00,0.00,0,conic
2025-11-13 16:46:34.010,25.836,64.00,46.00,338.90,92.76,0.18,6.82,3.50,0.283,73.80,0.00,0.00,0,conic
2025-11-13 16:46:34.286,26.111,64.90,45.70,343.50,92.46,3.51,0.09,1.80,-0.146,-115.65,-22.28,-25.54,1,conic
2025-11-13 16:46:34.826,26.651,66.40,45.40,350.80,91.81,3.68,0.09,1.89,-0.153,-114.28,-37.38,-55.84,1,conic
2025-11-13 16:46:35.140,26.966,67.10,45.20,347.80,91.57,3.85,0.10,1.97,-0.159,-115.01,-11.97,-16.00,1,conic
2025-11-13 16:46:35.489,27.314,67.60,45.10,345.30,91.36,0.14,5.46,2.80,0.226,69.54,0.00,0.00,0,conic
2025-11-13 16:46:35.765,27.591,68.10,44.90,342.80,91.24,0.15,5.80,2.97,0.241,72.37,0.00,0.00,0,conic
2025-11-13 16:46:36.311,28.137,69.20,44.60,346.20,90.86,3.01,0.08,1.54,-0.125,-115.63,-9.23,-11.65,1,conic
2025-11-13 16:46:36.581,28.407,70.30,44.40,351.60,90.41,3.18,0.08,1.63,-0.132,-114.61,-29.46,-45.37,1,conic
2025-11-13 16:46:36.851,28.676,70.70,44.30,351.10,90.28,0.07,2.68,1.37,0.111,167.14,-9.01,1.87,2,conic
2025-11-13 16:46:37.882,29.707,72.20,44.00,343.50,89.72,0.15,5.80,2.97,0.241,74.15,0.00,0.00,0,conic
2025-11-13 16:46:38.244,30.070,72.70,43.80,345.30,89.62,0.16,6.14,3.15,0.255,72.69,0.00,0.00,0,conic
2025-11-13 16:46:38.606,30.432,73.50,43.70,349.20,89.28,0.17,6.56,3.36,0.272,69.26,0.00,0.00,0,conic
2025-11-13 16:46:39.145,30.971,75.00,43.50,356.50,88.68,0.18,7.12,3.65,0.295,62.85,-0.06,-0.12,1,conic
2025-11-13 16:46:39.415,31.241,76.10,43.50,1.90,88.12,0.14,5.65,2.90,0.234,53.09,-0.39,-0.94,1,conic
2025-11-13 16:46:40.584,32.409,80.20,44.40,22.40,85.35,2.68,0.07,1.37,-0.111,-134.11,-37.52,-89.65,3,conic
2025-11-13 16:46:40.848,32.674,80.80,44.60,25.90,84.89,2.68,0.07,1.37,-0.111,-163.25,-2101.74,-2188.78,4,conic
2025-11-13 16:46:41.113,32.939,81.30,44.80,26.40,84.48,2.68,0.07,1.37,-0.111,-161.96,-2100.02,-2307.03,3,conic
2025-11-13 16:46:41.485,33.310,81.80,45.10,23.60,84.12,2.68,0.07,1.37,-0.111,-149.37,-20.32,-30.59,3,conic
2025-11-13 16:46:41.923,33.748,82.50,45.30,20.30,83.49,1.07,0.03,0.55,-0.044,-129.46,-6.30,-16.91,2,conic
2025-11-13 16:46:42.206,34.032,82.80,45.40,18.50,83.27,1.07,0.03,0.55,-0.044,-110.55,-323.08,-2989.51,2,conic
2025-11-13 16:46:42.554,34.380,83.30,45.60,16.00,82.86,1.14,0.03,0.58,-0.047,-111.00,-448.61,-2966.27,1,conic
2025-11-13 16:46:42.825,34.650,83.80,45.70,13.80,82.55,1.20,0.03,0.62,-0.050,-111.49,-562.14,-2946.86,1,conic
2025-11-13 16:46:43.376,35.201,84.40,45.80,10.60,82.20,1.27,0.03,0.65,-0.053,-112.22,-725.77,-2910.89,1,conic
2025-11-13 16:46:43.646,35.472,85.00,45.90,8.00,81.85,5.06,4.00,4.53,-0.045,-29.35,-0.50,-1.68,1,conic
2025-11-13 16:46:43.993,35.819,85.50,45.90,5.40,81.64,3.51,0.09,1.80,-0.146,-113.45,-14.17,-40.69,1,conic
2025-11-13 16:46:44.500,36.326,87.20,46.00,2.90,80.96,2.68,0.07,1.37,-0.111,-114.04,-4.38,-11.34,1,conic
2025-11-13 16:46:45.705,37.530,89.20,45.90,353.20,80.13,0.15,5.80,2.97,0.241,74.03,0.00,0.00,0,conic
2025-11-13 16:46:46.345,38.171,90.00,45.70,349.10,80.01,0.16,6.14,3.15,0.255,78.72,0.00,0.00,0,conic
2025-11-13 16:46:46.655,38.481,91.10,45.60,354.50,79.70,0.17,6.48,3.32,0.269,74.08,0.00,0.00,0,conic
2025-11-13 16:46:46.926,38.752,91.90,45.50,358.00,79.50,0.18,6.82,3.50,0.283,71.14,0.00,0.00,0,conic
2025-11-13 16:46:47.200,39.026,92.80,45.60,2.70,79.09,4.00,4.20,4.10,0.008,67.02,0.00,0.00,0,conic
2025-11-13 16:46:47.638,39.464,94.00,45.70,8.30,78.59,4.00,6.25,5.13,0.096,62.22,0.00,0.00,0,conic
2025-11-13 16:46:47.999,39.825,95.70,45.90,8.30,77.85,0.18,7.00,3.59,0.290,63.35,0.00,0.00,0,conic
2025-11-13 16:46:48.318,40.144,97.10,46.10,9.20,77.23,0.19,7.42,3.81,0.308,63.39,0.00,0.00,0,conic
2025-11-13 16:46:48.639,40.465,98.30,46.40,14.70,76.59,3.01,0.08,1.54,-0.125,-113.29,-1.16,-6.67,1,conic
2025-11-13 16:46:49.078,40.904,99.60,46.80,21.00,75.84,3.18,0.08,1.63,-0.132,-112.15,-1.76,-27.98,1,conic
2025-11-13 16:46:49.527,41.353,100.40,47.10,18.90,75.34,2.68,0.07,1.37,-0.111,-112.69,-0.82,-8.17,1,conic
2025-11-13 16:46:50.703,42.528,102.10,47.50,10.50,74.52,0.18,6.89,3.53,0.286,65.44,0.00,0.00,0,conic
2025-11-13 16:46:51.115,42.940,102.70,47.60,7.60,74.28,0.14,5.65,2.90,0.234,68.77,0.00,0.00,0,conic
2025-11-13 16:46:51.386,43.212,103.60,47.70,11.00,73.98,0.16,6.34,3.25,0.263,66.03,0.00,0.00,0,conic
2025-11-13 16:46:51.882,43.707,104.70,48.00,16.60,73.45,2.84,0.07,1.46,-0.118,-113.82,-1.69,-12.04,1,conic
2025-11-13 16:46:52.226,44.052,106.10,48.50,23.60,72.67,3.01,0.08,1.54,-0.125,-112.56,-0.30,-17.29,1,conic
2025-11-13 16:46:52.555,44.381,106.60,48.70,23.70,72.38,3.18,0.08,1.63,-0.132,-112.61,-0.12,-7.47,1,conic
2025-11-13 16:46:52.822,44.648,106.90,48.80,21.80,72.23,2.68,0.07,1.37,-0.111,-113.05,-0.26,-5.31,1,conic
2025-11-13 16:46:53.865,45.690,108.50,49.30,14.20,71.46,0.17,6.64,3.41,0.275,66.37,0.00,0.00,0,conic
2025-11-13 16:46:54.212,46.038,109.00,49.40,11.70,71.28,0.16,6.22,3.19,0.258,69.25,0.00,0.00,0,conic
2025-11-13 16:46:54.535,46.361,109.90,49.60,13.60,70.94,0.18,6.93,3.55,0.287,68.04,0.00,0.00,0,conic
2025-11-13 16:46:55.072,46.898,111.20,50.00,20.30,70.37,2.68,0.07,1.37,-0.111,-114.07,-0.40,-5.31,1,conic
2025-11-13 16:46:56.199,48.025,114.10,52.20,39.40,68.08,4.00,5.30,4.65,0.055,46.88,0.04,-0.16,1,conic
2025-11-13 16:46:56.739,48.565,114.90,52.70,35.60,67.30,3.01,0.08,1.54,-0.125,-111.46,15.00,-77.16,1,conic
2025-11-13 16:46:57.010,48.835,115.60,53.20,34.80,66.75,4.00,7.90,5.95,0.166,51.24,0.01,-0.05,1,conic
2025-11-13 16:46:57.990,49.816,117.20,54.20,29.50,65.66,3.34,0.09,1.72,-0.139,-113.12,0.84,-9.81,1,conic
2025-11-13 16:46:58.450,50.276,118.70,55.10,30.10,64.71,2.68,0.07,1.37,-0.111,-113.26,1.42,-14.79,1,conic
2025-11-13 16:46:59.482,51.308,120.50,56.00,22.80,63.79,0.16,6.35,3.26,0.263,67.46,0.00,0.00,0,conic
2025-11-13 16:46:59.834,51.659,121.00,56.20,20.30,63.60,0.16,6.14,3.15,0.255,70.41,0.00,0.00,0,conic
2025-11-13 16:47:00.296,52.122,121.80,56.50,23.60,63.31,0.18,6.99,3.58,0.290,67.84,0.00,0.00,0,conic
2025-11-13 16:47:00.702,52.528,123.20,57.20,31.10,62.66,3.34,0.09,1.72,-0.139,-113.92,0.62,-5.46,1,conic
2025-11-13 16:47:00.971,52.797,123.90,57.70,35.20,62.20,2.68,0.07,1.37,-0.111,-113.19,7.04,-37.63,1,conic
2025-11-13 16:47:02.007,53.833,125.50,58.70,30.00,61.32,0.18,7.02,3.60,0.291,64.95,0.00,0.00,0,conic
2025-11-13 16:47:02.368,54.194,125.90,59.00,27.50,61.06,0.17,6.62,3.39,0.274,67.85,0.00,0.00,0,conic
2025-11-13 16:47:02.631,54.457,126.70,59.40,30.20,60.74,0.16,6.36,3.26,0.264,65.93,0.00,0.00,0,conic
2025-11-13 16:47:03.086,54.912,127.60,60.00,35.50,60.25,2.84,0.07,1.46,-0.118,-113.90,2.30,-11.94,1,conic
2025-11-13 16:47:04.166,55.992,130.20,62.50,53.70,58.15,1.20,0.03,0.62,-0.050,-110.73,38.25,-68.73,1,conic
2025-11-13 16:47:04.616,56.442,130.60,63.00,53.70,57.73,1.27,0.03,0.65,-0.053,-110.83,5.55,-9.98,1,conic
2025-11-13 16:47:04.974,56.800,131.00,63.60,50.40,57.22,4.00,6.68,5.34,0.114,45.20,0.32,-0.66,1,conic
2025-11-13 16:47:05.290,57.116,131.30,63.90,47.90,56.98,3.51,0.09,1.80,-0.146,-112.17,18.06,-41.93,1,conic
2025-11-13 16:47:05.695,57.521,132.60,65.40,49.40,55.78,3.68,0.09,1.89,-0.153,-112.19,2.23,-4.83,1,conic
2025-11-13 16:47:06.145,57.971,133.10,66.00,47.50,55.31,4.00,8.87,6.43,0.207,55.98,0.00,0.00,0,conic
2025-11-13 16:47:06.494,58.319,133.60,66.50,43.70,54.95,4.00,7.85,5.93,0.164,60.41,0.00,0.00,0,conic
2025-11-13 16:47:06.765,58.591,134.40,67.20,43.20,54.47,4.00,7.77,5.89,0.161,61.90,0.00,0.00,0,conic
2025-11-13 16:47:07.083,58.909,135.90,68.70,46.40,53.45,0.20,7.64,3.92,0.317,60.67,0.00,0.00,0,conic
2025-11-13 16:47:07.572,59.398,137.20,70.30,50.90,52.33,4.00,5.00,4.50,0.042,58.05,0.00,0.00,0,conic
2025-11-13 16:47:07.989,59.815,138.30,71.80,59.80,51.29,4.00,7.36,5.68,0.143,50.85,0.00,0.00,0,conic
2025-11-13 16:47:08.304,60.130,138.90,72.90,61.10,50.48,4.00,8.05,6.03,0.172,50.63,0.00,0.00,0,conic
2025-11-13 16:47:08.573,60.399,139.60,74.10,63.00,49.63,4.00,6.29,5.14,0.097,50.00,0.00,0.00,0,conic
2025-11-13 16:47:09.026,60.852,140.50,76.30,66.70,47.99,4.00,7.31,5.65,0.141,48.31,0.00,0.00,0,conic
2025-11-13 16:47:09.372,61.198,141.40,78.50,69.20,46.41,4.00,8.05,6.03,0.172,47.97,0.00,0.00,0,conic
2025-11-13 16:47:09.700,61.526,141.90,80.00,71.20,45.32,4.00,8.86,6.43,0.207,47.40,0.00,0.00,0,conic
2025-11-13 16:47:09.970,61.795,142.40,81.50,73.70,44.26,4.00,9.79,6.90,0.247,46.39,0.00,0.00,0,conic
2025-11-13 16:47:10.465,62.291,143.00,84.30,78.70,42.18,4.00,11.10,7.55,0.302,44.01,0.00,0.00,0,conic
2025-11-13 16:47:10.826,62.652,143.40,86.90,84.30,40.24,4.00,12.43,8.21,0.359,40.89,0.00,0.00,0,conic
2025-11-13 16:47:11.095,62.921,143.50,89.20,89.40,38.45,4.00,12.39,8.19,0.357,37.88,0.00,0.00,0,conic
2025-11-13 16:47:11.410,63.236,143.40,91.60,95.00,36.50,2.35,0.06,1.21,-0.098,-108.61,11.45,-4.08,1,conic
2025-11-13 16:47:11.774,63.600,143.00,94.30,102.10,34.78,2.24,0.06,1.15,-0.093,-108.05,10.40,-2.67,1,conic
2025-11-13 16:47:12.211,64.037,142.90,95.10,100.00,33.53,1.91,0.05,0.98,-0.079,-108.31,11.76,-3.06,1,conic
2025-11-13 16:47:13.524,65.349,142.70,97.00,91.00,32.02,4.00,8.31,6.15,0.183,43.62,0.00,0.00,0,conic
2025-11-13 16:47:13.888,65.714,142.70,97.60,87.60,31.60,4.00,7.46,5.73,0.147,47.79,0.00,0.00,0,conic
2025-11-13 16:47:14.202,66.028,142.80,99.20,89.50,30.57,4.00,7.01,5.51,0.128,48.15,0.00,0.00,0,conic
2025-11-13 16:47:14.469,66.295,142.70,100.70,91.50,29.50,2.00,8.62,5.31,0.282,48.18,0.00,0.00,0,conic
2025-11-13 16:47:15.005,66.830,142.60,103.20,94.70,27.87,2.00,7.92,4.96,0.252,48.76,0.00,0.00,0,conic
2025-11-13 16:47:15.326,67.152,142.10,105.80,102.50,25.98,2.00,7.93,4.97,0.253,44.92,0.00,0.00,0,conic
2025-11-13 16:47:15.641,67.467,141.40,108.30,110.10,24.11,1.55,0.04,0.80,-0.064,-109.83,7.44,-0.59,1,conic
2025-11-13 16:47:16.000,67.826,140.40,110.70,117.60,22.14,1.43,0.04,0.73,-0.059,-109.25,45.60,2.39,1,conic
2025-11-13 16:47:17.305,69.131,139.20,113.10,111.40,20.13,2.00,5.11,3.55,0.132,49.19,0.00,0.00,0,conic
2025-11-13 16:47:17.844,69.669,139.00,113.70,108.30,19.75,2.00,4.31,3.15,0.098,53.74,0.00,0.00,0,conic
2025-11-13 16:47:18.297,70.123,138.00,116.20,113.60,18.15,2.00,3.62,2.81,0.069,54.99,0.00,0.00,0,conic
2025-11-13 16:47:18.605,70.431,137.30,117.60,116.30,17.23,0.67,0.02,0.34,-0.028,-112.81,5.32,0.16,1,conic
2025-11-13 16:47:18.922,70.748,136.70,118.70,118.10,16.53,0.64,0.02,0.33,-0.027,-113.17,12.13,0.74,1,conic
2025-11-13 16:47:19.375,71.201,136.50,119.30,115.80,16.30,2.00,2.07,2.03,0.003,62.48,0.00,0.00,0,conic
2025-11-13 16:47:19.767,71.593,136.20,119.90,112.70,15.99,0.08,3.20,1.64,0.133,67.69,0.00,0.00,0,conic
2025-11-13 16:47:20.045,71.871,135.90,120.60,111.80,15.71,0.07,2.67,1.37,0.111,71.15,0.00,0.00,0,conic
2025-11-13 16:47:20.397,72.223,135.70,121.10,113.50,15.55,0.07,2.62,1.34,0.109,71.33,0.00,0.00,0,conic
2025-11-13 16:47:20.858,72.684,135.40,121.70,116.30,15.31,0.07,2.64,1.36,0.110,70.87,0.00,0.00,0,conic
2025-11-13 16:47:21.251,73.077,135.10,122.30,119.80,15.10,0.58,0.01,0.30,-0.024,-115.66,5.30,0.48,1,conic
2025-11-13 16:47:22.423,74.249,134.10,123.70,128.40,14.43,0.56,0.01,0.29,-0.023,-115.13,23.86,5.86,1,conic
2025-11-13 16:47:22.840,74.666,133.80,124.20,125.70,14.29,0.55,0.01,0.28,-0.023,-116.19,8.06,1.58,1,conic
2025-11-13 16:47:23.152,74.978,133.50,124.60,123.50,14.13,0.55,0.01,0.28,-0.023,-117.05,5.26,0.82,1,conic
2025-11-13 16:47:23.651,75.476,133.20,125.20,120.50,14.07,0.03,1.11,0.57,0.046,82.11,0.00,0.00,0,conic
2025-11-13 16:47:24.055,75.881,132.90,125.50,116.80,13.92,0.03,1.10,0.56,0.046,87.42,0.00,0.00,0,conic
2025-11-13 16:47:24.368,76.194,132.70,125.90,117.80,13.90,0.03,1.10,0.56,0.046,88.26,0.00,0.00,0,conic
2025-11-13 16:47:24.640,76.466,132.50,126.30,120.00,13.91,0.03,1.10,0.56,0.046,87.91,0.00,0.00,0,conic
2025-11-13 16:47:25.080,76.906,132.20,126.70,122.50,13.84,0.54,0.01,0.27,-0.022,-119.25,5.27,0.73,1,conic
2025-11-13 16:47:25.496,77.322,131.80,127.40,125.90,13.87,0.54,0.01,0.28,-0.022,-119.24,5.99,1.20,1,conic
2025-11-13 16:47:25.765,77.591,131.60,127.60,124.50,13.81,0.53,0.01,0.27,-0.022,-119.71,11.97,2.09,1,conic
2025-11-13 16:47:26.036,77.862,131.30,128.00,122.40,13.80,0.03,1.09,0.56,0.045,94.11,0.00,0.00,0,conic
2025-11-13 16:47:26.395,78.221,131.10,128.50,119.90,13.90,0.03,1.10,0.56,0.046,97.05,0.00,0.00,0,conic
2025-11-13 16:47:26.887,78.713,130.70,129.10,122.60,14.03,0.03,1.11,0.57,0.046,98.99,0.00,0.00,0,conic
2025-11-13 16:47:27.162,78.988,130.40,129.40,124.70,14.01,0.54,0.01,0.28,-0.022,-121.19,11.97,2.13,1,conic
2025-11-13 16:47:27.477,79.302,130.20,129.80,126.70,14.14,0.55,0.01,0.28,-0.023,-121.14,5.37,1.15,1,conic
2025-11-13 16:47:27.789,79.615,129.90,130.10,125.80,14.15,0.55,0.01,0.28,-0.023,-121.55,11.92,2.36,1,conic
2025-11-13 16:47:28.332,80.157,129.50,130.70,122.40,14.33,0.03,1.13,0.58,0.047,107.18,0.00,0.00,0,conic
2025-11-13 16:47:28.683,80.509,129.30,131.30,119.60,14.67,0.03,1.16,0.59,0.048,112.10,0.00,0.00,0,conic
2025-11-13 16:47:28.998,80.824,129.10,131.60,120.60,14.78,0.03,1.17,0.60,0.048,112.43,0.00,0.00,0,conic
2025-11-13 16:47:29.411,81.237,128.80,132.10,123.30,14.93,0.03,1.18,0.60,0.049,112.27,0.00,0.00,0,conic
2025-11-13 16:47:29.869,81.695,128.40,132.60,126.50,15.20,0.59,0.02,0.30,-0.024,-122.89,11.89,2.51,1,conic
2025-11-13 16:47:30.175,82.001,128.10,133.00,128.50,15.39,0.60,0.02,0.31,-0.025,-122.86,5.16,1.28,1,conic
2025-11-13 16:47:30.446,82.272,127.90,133.30,127.80,15.55,0.03,1.23,0.63,0.051,112.55,0.00,0.00,0,conic
2025-11-13 16:47:30.717,82.543,127.70,133.60,125.90,15.71,0.03,1.24,0.64,0.051,115.62,0.00,0.00,0,conic
2025-11-13 16:47:31.256,83.082,127.30,134.10,127.30,15.97,0.03,1.26,0.65,0.052,116.34,0.00,0.00,0,conic
2025-11-13 16:47:31.572,83.398,127.00,134.50,129.90,16.20,0.63,0.02,0.32,-0.026,-123.37,5.30,1.45,1,conic
2025-11-13 16:47:31.881,83.707,126.60,134.90,132.60,16.41,0.63,0.02,0.33,-0.026,-123.28,10.21,3.32,1,conic
2025-11-13 16:47:32.153,83.979,126.40,135.20,131.40,16.61,0.03,1.31,0.67,0.054,116.71,0.00,0.00,0,conic
2025-11-13 16:47:32.689,84.515,126.00,135.70,128.10,16.93,0.03,1.34,0.69,0.055,121.90,0.00,0.00,0,conic
2025-11-13 16:47:33.005,84.831,125.60,136.20,130.50,17.27,0.03,1.36,0.70,0.057,121.31,0.00,0.00,0,conic
2025-11-13 16:47:33.322,85.147,125.30,136.50,132.60,17.47,0.68,0.02,0.35,-0.028,-123.85,5.06,1.64,1,conic
2025-11-13 16:47:33.643,85.468,125.00,136.80,134.60,17.67,0.68,0.02,0.35,-0.028,-123.78,15.08,5.49,1,conic
2025-11-13 16:47:34.137,85.962,124.60,137.30,133.60,18.05,0.04,1.43,0.73,0.059,122.32,0.00,0.00,0,conic
2025-11-13 16:47:34.451,86.277,124.20,137.70,130.70,18.35,0.04,1.45,0.74,0.060,126.74,0.00,0.00,0,conic
2025-11-13 16:47:34.767,86.593,123.90,138.00,131.40,18.58,0.04,1.47,0.75,0.061,127.14,0.00,0.00,0,conic
2025-11-13 16:47:35.081,86.906,123.50,138.40,133.90,18.90,0.04,1.49,0.77,0.062,126.07,0.00,0.00,0,conic
2025-11-13 16:47:35.621,87.447,123.10,138.80,136.80,19.23,0.74,0.02,0.38,-0.031,-124.16,6.27,2.56,1,conic
2025-11-13 16:47:35.937,87.763,122.70,139.20,139.70,19.57,0.76,0.02,0.39,-0.031,-124.05,34.66,16.24,1,conic
2025-11-13 16:47:36.207,88.033,122.40,139.40,139.30,19.73,0.76,0.02,0.39,-0.032,-124.15,4.83,2.22,1,conic
2025-11-13 16:47:36.472,88.298,122.10,139.70,137.70,20.00,0.04,1.58,0.81,0.065,126.88,0.00,0.00,0,conic
2025-11-13 16:47:36.927,88.753,121.70,140.10,135.00,20.36,0.07,2.68,1.37,0.111,130.80,0.00,0.00,0,conic
2025-11-13 16:47:37.327,89.152,121.30,140.50,138.00,20.74,0.07,2.73,1.40,0.113,128.99,0.00,0.00,0,conic
2025-11-13 16:47:37.645,89.470,120.90,140.80,140.40,21.02,1.36,0.03,0.70,-0.056,-124.37,10.94,5.29,1,conic
2025-11-13 16:47:37.961,89.787,120.50,141.10,142.70,21.31,1.37,0.04,0.70,-0.057,-124.29,5.97,3.19,1,conic
2025-11-13 16:47:38.407,90.233,120.20,141.40,141.60,21.61,0.07,2.84,1.46,0.118,128.42,0.00,0.00,0,conic
2025-11-13 16:47:38.762,90.588,119.60,141.90,138.30,22.12,0.07,2.91,1.49,0.121,133.28,0.00,0.00,0,conic
2025-11-13 16:47:39.087,90.913,119.30,142.20,139.30,22.43,0.08,2.95,1.51,0.122,133.02,0.00,0.00,0,conic
2025-11-13 16:47:39.356,91.182,119.00,142.40,140.90,22.64,0.08,2.98,1.53,0.124,132.16,0.00,0.00,0,conic
