timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-13 17:37:42.263,15.373,82.20,84.20,43.40,52.07,13.61,13.50,13.56,-0.005,-0.28,0.00,0.00,0,quadratic
2025-11-13 17:37:42.851,15.962,88.40,90.00,43.40,43.58,9.55,9.44,9.50,-0.005,-0.28,0.00,0.00,0,quadratic
2025-11-13 17:37:43.268,16.378,93.00,94.30,43.20,37.28,6.96,6.94,6.95,-0.001,-0.07,0.00,0.00,0,quadratic
2025-11-13 17:37:43.717,16.827,95.50,96.60,43.20,33.89,5.74,5.74,5.74,-0.000,-0.02,0.00,0.00,0,quadratic
2025-11-13 17:37:44.122,17.232,97.80,98.70,43.20,30.77,4.72,4.75,4.73,0.001,0.06,0.00,0.00,0,quadratic
2025-11-13 17:37:44.663,17.773,100.10,100.80,43.30,27.66,3.81,3.84,3.83,0.001,0.06,0.00,0.00,0,quadratic
2025-11-13 17:37:45.072,18.183,101.40,102.20,43.30,25.75,3.36,3.27,3.32,-0.004,-0.22,0.00,0.00,0,quadratic
2025-11-13 17:37:45.465,18.575,102.40,103.10,43.30,24.41,3.01,2.95,2.98,-0.003,-0.16,0.00,0.00,0,quadratic
2025-11-13 17:37:46.095,19.206,103.50,104.20,43.30,22.85,2.67,2.55,2.61,-0.005,-0.28,0.00,0.00,0,quadratic
2025-11-13 17:37:46.586,19.696,104.80,105.30,43.30,21.15,2.25,2.22,2.24,-0.001,-0.06,0.00,0.00,0,quadratic
2025-11-13 17:37:46.954,20.064,105.70,106.10,43.20,19.95,1.96,2.02,1.99,0.002,0.14,0.00,0.00,0,quadratic
2025-11-13 17:37:47.400,20.510,106.70,107.10,43.10,18.89,1.73,1.84,1.78,0.004,0.26,0.00,0.00,0,quadratic
2025-11-13 17:37:47.904,21.014,107.60,107.90,43.10,17.33,1.46,1.55,1.50,0.004,0.22,0.00,0.00,0,quadratic
2025-11-13 17:37:48.307,21.417,108.40,108.60,43.10,16.27,1.25,1.40,1.32,0.006,0.36,0.00,0.00,0,quadratic
2025-11-13 17:37:48.699,21.810,109.30,109.50,43.10,15.00,1.08,1.17,1.12,0.004,0.23,0.00,0.00,0,quadratic
2025-11-13 17:37:49.260,22.371,110.30,110.40,43.10,13.65,0.87,1.00,0.93,0.006,0.36,0.00,0.00,0,quadratic
2025-11-13 17:37:49.643,22.754,111.30,111.30,43.20,12.31,0.69,0.83,0.76,0.006,0.42,0.00,0.00,0,quadratic
2025-11-13 17:37:50.071,23.181,112.10,112.10,43.00,11.18,0.55,0.70,0.62,0.006,0.48,0.00,0.00,0,quadratic
2025-11-13 17:37:50.546,23.657,113.10,113.10,43.40,9.76,0.49,0.46,0.48,-0.002,-0.14,0.00,0.00,0,quadratic
2025-11-13 17:37:50.998,24.108,114.10,114.00,43.50,8.42,0.36,0.35,0.35,-0.000,-0.04,0.00,0.00,0,quadratic
2025-11-13 17:37:51.458,24.568,115.00,114.80,43.60,7.21,0.24,0.28,0.26,0.001,0.17,0.00,0.00,0,quadratic
2025-11-13 17:37:51.856,24.966,116.10,115.80,43.60,6.01,0.14,0.23,0.18,0.004,0.60,0.00,0.00,0,quadratic
2025-11-13 17:37:54.516,27.626,118.80,118.40,43.50,181.30,0.02,0.93,0.48,0.039,45.40,0.00,0.00,0,quadratic
2025-11-13 17:37:55.007,28.117,118.80,118.40,43.50,181.40,4.00,12.00,8.00,0.340,45.96,0.00,0.00,0,quadratic
2025-11-13 17:37:55.432,28.542,119.30,118.90,46.60,180.89,0.06,2.40,1.23,0.099,43.01,0.00,0.00,0,quadratic
2025-11-13 17:37:55.766,28.877,120.90,120.70,53.10,179.09,0.09,3.40,1.74,0.141,37.02,0.00,0.00,0,quadratic
2025-11-13 17:37:56.181,29.291,121.70,121.70,57.10,178.09,4.00,12.00,8.00,0.340,33.28,0.00,0.00,0,quadratic
2025-11-13 17:37:56.773,29.883,122.20,122.50,61.30,177.30,4.00,12.00,8.00,0.340,29.24,0.00,0.00,0,quadratic
2025-11-13 17:37:57.169,30.280,123.50,125.40,69.80,174.42,0.17,6.69,3.43,0.277,21.18,0.00,0.00,0,quadratic
2025-11-13 17:37:57.533,30.643,124.30,128.00,76.60,171.83,4.00,4.09,4.04,0.004,14.66,0.00,0.00,0,quadratic
2025-11-13 17:37:57.981,31.091,124.70,130.20,83.90,170.14,4.00,5.24,4.62,0.053,9.31,0.00,0.00,0,quadratic
2025-11-13 17:37:58.517,31.627,124.90,132.10,84.00,167.75,4.00,6.27,5.14,0.097,7.50,0.00,0.00,0,quadratic
2025-11-13 17:37:58.930,32.041,125.10,133.80,85.10,166.05,4.33,6.96,5.64,0.112,6.48,0.00,0.00,0,quadratic
2025-11-13 17:37:59.289,32.399,125.20,135.60,86.80,164.26,5.18,7.14,6.16,0.083,4.83,0.00,0.00,0,quadratic
2025-11-13 17:37:59.769,32.880,125.30,138.00,89.40,161.86,2.55,0.07,1.31,-0.106,-156.31,5.55,-15.67,1,quadratic
2025-11-13 17:38:00.915,34.025,124.80,145.10,95.40,154.75,2.74,0.07,1.41,-0.114,-162.87,13.70,-39.74,2,quadratic
2025-11-13 17:38:01.447,34.558,124.80,146.00,93.20,153.85,2.94,0.08,1.51,-0.122,-165.08,37.00,-134.86,2,quadratic
2025-11-13 17:38:01.809,34.920,124.70,146.70,89.80,153.15,3.06,0.08,1.57,-0.127,-156.93,1524.96,-4355.99,2,quadratic
2025-11-13 17:38:02.304,35.415,124.70,147.30,86.50,152.55,3.06,0.08,1.57,-0.127,-156.86,1285.60,-4312.45,2,quadratic
2025-11-13 17:38:02.798,35.908,124.80,147.90,83.30,151.95,3.06,0.08,1.57,-0.127,-157.53,1042.83,-4377.70,2,quadratic
2025-11-13 17:38:03.201,36.312,124.90,148.50,80.10,151.35,3.06,0.08,1.57,-0.127,-158.21,796.77,-4429.39,2,quadratic
2025-11-13 17:38:03.603,36.713,125.00,149.00,77.20,150.86,3.06,0.08,1.57,-0.127,-158.83,571.61,-4464.15,2,quadratic
2025-11-13 17:38:04.098,37.208,125.20,149.70,73.60,150.26,3.06,0.08,1.57,-0.127,-159.56,313.41,-4490.47,2,quadratic
2025-11-13 17:38:04.582,37.692,125.50,150.40,69.90,149.47,3.06,0.08,1.57,-0.127,-160.33,6.71,-4522.34,3,quadratic
2025-11-13 17:38:04.950,38.060,125.70,150.90,67.00,148.98,3.06,0.08,1.57,-0.127,-160.99,-223.31,-4512.81,3,quadratic
2025-11-13 17:38:05.396,38.506,125.90,151.30,64.10,148.59,3.06,0.08,1.57,-0.127,-161.58,-450.62,-4511.11,3,quadratic
2025-11-13 17:38:05.937,39.047,126.30,152.00,60.00,147.90,3.06,0.08,1.57,-0.127,-162.35,-511.55,-2990.68,3,quadratic
2025-11-13 17:38:06.487,39.598,126.60,152.60,56.50,147.32,3.06,0.08,1.57,-0.127,-163.07,-1039.23,-4435.02,3,quadratic
2025-11-13 17:38:07.117,40.228,127.20,153.30,51.50,146.74,3.06,0.08,1.57,-0.127,-163.62,-917.93,-2948.85,3,quadratic
2025-11-13 17:38:07.789,40.899,127.70,154.00,47.10,145.97,3.06,0.08,1.57,-0.127,-164.95,-1165.85,-2803.27,3,quadratic
2025-11-13 17:38:08.237,41.347,128.10,154.30,44.30,145.69,0.08,3.06,1.57,0.127,179.99,-100.67,-128.87,3,quadratic
2025-11-13 17:38:08.732,41.843,128.70,154.90,40.40,145.21,3.06,0.08,1.57,-0.127,-177.08,-86.90,-109.02,3,quadratic
2025-11-13 17:38:09.311,42.422,129.30,155.40,44.30,144.66,3.06,0.08,1.57,-0.127,-166.47,-1388.05,-2825.06,3,quadratic
2025-11-13 17:38:09.678,42.788,129.70,155.80,41.50,144.28,3.06,0.08,1.57,-0.127,-166.30,-70.81,-130.96,4,quadratic
2025-11-13 17:38:10.080,43.191,130.10,156.10,39.00,144.01,3.06,0.08,1.57,-0.127,-139.86,-4.59,-31.84,3,quadratic
2025-11-13 17:38:10.719,43.830,130.80,156.60,34.20,143.56,3.25,0.08,1.67,-0.135,-113.55,1.25,-7.36,1,quadratic
2025-11-13 17:38:11.198,44.308,131.50,157.10,30.40,143.11,3.44,0.09,1.76,-0.143,-114.42,1.00,-9.80,1,quadratic
2025-11-13 17:38:11.565,44.676,131.90,157.30,27.80,142.94,3.63,0.09,1.86,-0.151,-115.01,0.60,-10.72,1,quadratic
2025-11-13 17:38:12.075,45.186,132.50,157.60,24.30,142.69,12.00,4.00,8.00,-0.340,-115.81,-0.03,-5.32,1,quadratic
2025-11-13 17:38:12.664,45.775,133.60,158.00,18.90,142.39,4.01,0.10,2.06,-0.166,-117.05,-1.21,-12.09,1,quadratic
2025-11-13 17:38:13.047,46.157,136.20,158.70,11.70,141.96,4.00,12.00,8.00,0.340,84.64,0.00,0.00,0,quadratic
2025-11-13 17:38:13.597,46.707,138.10,159.10,7.00,141.78,4.00,12.00,8.00,0.340,90.12,0.00,0.00,0,quadratic
2025-11-13 17:38:14.138,47.249,141.60,159.80,15.90,141.57,4.00,5.60,4.80,0.068,82.66,0.00,0.00,0,quadratic
2025-11-13 17:38:14.498,47.608,144.90,161.00,24.70,140.91,4.00,6.00,5.00,0.085,75.26,0.00,0.00,0,quadratic
2025-11-13 17:38:14.949,48.059,147.00,162.00,28.30,140.37,4.00,6.40,5.20,0.102,72.69,0.00,0.00,0,quadratic
2025-11-13 17:38:15.477,48.587,149.30,163.40,30.80,139.39,4.00,12.00,8.00,0.340,71.11,0.00,0.00,0,quadratic
2025-11-13 17:38:15.893,49.003,151.00,164.50,32.90,138.68,4.00,7.20,5.60,0.136,69.80,0.00,0.00,0,quadratic
2025-11-13 17:38:16.245,49.355,153.30,166.10,39.10,137.65,4.00,12.00,8.00,0.340,64.68,0.00,0.00,0,quadratic
2025-11-13 17:38:16.747,49.857,155.40,168.10,44.70,136.23,4.00,10.94,7.47,0.295,60.13,0.00,0.00,0,quadratic
2025-11-13 17:38:17.156,50.267,157.50,170.40,52.40,134.57,5.92,0.15,3.04,-0.246,-112.21,33.04,-62.66,1,quadratic
2025-11-13 17:38:17.509,50.620,159.20,172.90,59.40,132.65,4.00,17.60,10.80,0.579,47.55,0.05,-0.07,1,quadratic
2025-11-13 17:38:17.872,50.983,159.90,173.90,57.10,131.90,6.31,0.16,3.23,-0.261,-111.54,2.86,-4.49,1,quadratic
2025-11-13 17:38:18.457,51.568,161.90,177.40,65.70,129.20,4.00,15.90,9.95,0.506,42.98,0.06,-0.07,1,quadratic
2025-11-13 17:38:18.907,52.017,162.90,179.30,61.20,127.72,6.69,0.17,3.43,-0.277,-111.12,20.21,-27.21,1,quadratic
2025-11-13 17:38:19.314,52.424,164.20,182.30,70.70,125.35,4.47,0.11,2.29,-0.185,-109.52,3.25,-3.13,1,quadratic
2025-11-13 17:38:20.626,53.736,166.20,187.00,56.30,121.69,4.00,16.83,10.41,0.546,55.75,0.00,0.00,0,quadratic
2025-11-13 17:38:21.293,54.403,166.90,187.80,50.60,121.21,4.00,13.90,8.95,0.421,61.90,0.00,0.00,0,quadratic
2025-11-13 17:38:21.698,54.808,169.50,191.70,63.30,118.67,4.00,20.50,12.25,0.702,51.08,0.00,0.00,0,quadratic
2025-11-13 17:38:22.052,55.162,170.80,194.90,73.70,116.32,7.64,0.20,3.92,-0.317,-109.92,19.85,-17.19,1,quadratic
2025-11-13 17:38:22.500,55.611,171.70,199.40,88.00,112.68,1.22,0.03,0.63,-0.051,-116.04,33.51,-22.38,2,quadratic
2025-11-13 17:38:23.719,56.829,172.10,205.20,76.00,107.74,3.25,0.08,1.67,-0.135,-110.05,4.16,-3.32,1,quadratic
2025-11-13 17:38:24.263,57.373,172.20,206.00,71.80,107.17,4.00,12.00,8.00,0.340,46.33,0.00,0.00,0,quadratic
2025-11-13 17:38:24.756,57.867,172.50,206.70,68.00,106.62,4.00,7.91,5.96,0.166,51.18,0.00,0.00,0,quadratic
2025-11-13 17:38:25.113,58.224,173.40,209.10,73.50,104.98,4.00,12.00,8.00,0.340,46.74,0.00,0.00,0,quadratic
2025-11-13 17:38:25.474,58.585,173.90,211.10,77.40,103.51,12.00,4.00,8.00,-0.340,-110.25,9.68,-7.35,1,quadratic
2025-11-13 17:38:26.021,59.131,174.40,214.40,85.20,100.97,4.00,13.56,8.78,0.407,37.05,0.00,0.00,0,quadratic
2025-11-13 17:38:26.557,59.667,175.00,218.90,75.80,97.52,4.00,12.00,8.00,0.340,48.16,0.00,0.00,0,quadratic
2025-11-13 17:38:27.004,60.115,175.70,222.00,82.10,95.37,4.00,13.48,8.74,0.403,43.25,0.00,0.00,0,quadratic
2025-11-13 17:38:27.544,60.655,175.90,226.30,92.80,92.02,4.00,16.68,10.34,0.539,34.20,0.00,0.00,0,quadratic
2025-11-13 17:38:28.005,61.115,175.30,230.50,104.60,88.33,6.64,12.63,9.63,0.255,14.77,0.58,-0.10,1,quadratic
2025-11-13 17:38:28.403,61.514,174.00,234.20,116.30,84.63,12.00,4.00,8.00,-0.340,-105.79,2998.68,89.00,1,quadratic
2025-11-13 17:38:28.898,62.009,171.30,238.50,125.80,80.45,2.14,0.05,1.10,-0.089,-105.17,2955.33,515.79,1,quadratic
2025-11-13 17:38:29.387,62.498,169.30,241.50,119.30,76.01,12.09,16.41,14.25,0.184,10.62,0.00,0.00,0,quadratic
2025-11-13 17:38:29.880,62.990,169.00,242.00,116.10,75.43,11.74,17.38,14.56,0.240,13.89,0.00,0.00,0,quadratic
2025-11-13 17:38:30.421,63.532,166.10,247.80,118.90,71.01,12.23,17.87,15.05,0.240,13.88,0.00,0.00,0,quadratic
2025-11-13 17:38:30.953,64.064,162.40,253.50,126.10,62.42,14.69,17.14,15.91,0.104,6.03,0.00,0.00,0,quadratic
2025-11-13 17:38:31.319,64.429,159.10,257.50,131.10,57.24,16.12,16.64,16.38,0.022,1.27,0.00,0.00,0,quadratic
2025-11-13 17:38:31.682,64.793,155.50,261.30,134.20,52.01,13.91,13.12,13.52,-0.033,-1.94,0.00,0.00,0,quadratic
2025-11-13 17:38:32.225,65.335,150.60,266.30,134.70,45.01,10.68,9.56,10.12,-0.048,-2.77,0.00,0.00,0,quadratic
2025-11-13 17:38:32.715,65.826,145.70,271.50,134.00,37.87,8.47,7.53,8.00,-0.040,-2.33,0.00,0.00,0,quadratic
2025-11-13 17:38:33.161,66.272,142.40,275.10,132.60,32.99,8.21,7.79,8.00,-0.018,-1.06,0.00,0.00,0,quadratic
2025-11-13 17:38:33.575,66.685,140.20,277.60,131.90,30.44,8.10,7.90,8.00,-0.008,-0.48,0.00,0.00,0,quadratic
2025-11-13 17:38:34.069,67.180,138.00,280.10,131.40,26.33,3.43,3.50,3.47,0.003,0.19,0.00,0.00,0,quadratic
2025-11-13 17:38:34.470,67.580,136.00,282.40,131.30,23.28,2.63,2.78,2.71,0.006,0.37,0.00,0.00,0,quadratic
2025-11-13 17:38:34.885,67.996,134.90,283.70,131.40,21.58,2.25,2.41,2.33,0.007,0.38,0.00,0.00,0,quadratic
2025-11-13 17:38:35.424,68.534,134.00,284.70,131.40,20.23,2.00,2.09,2.05,0.004,0.37,0.00,0.00,0,quadratic
2025-11-13 17:38:35.778,68.889,133.30,285.50,131.50,19.17,1.78,1.90,1.84,0.005,0.30,0.00,0.00,0,quadratic
2025-11-13 17:38:36.142,69.252,132.60,286.30,131.50,18.11,1.57,1.71,1.64,0.006,0.34,0.00,0.00,0,quadratic
2025-11-13 17:38:36.591,69.702,131.70,287.40,131.50,16.97,1.32,1.56,1.44,0.010,0.60,0.00,0.00,0,quadratic
2025-11-13 17:38:37.085,70.195,130.80,288.40,131.70,15.34,1.10,1.25,1.18,0.006,0.36,0.00,0.00,0,quadratic
2025-11-13 17:38:37.443,70.554,130.10,289.10,131.70,14.35,1.00,1.06,1.03,0.003,0.16,0.00,0.00,0,quadratic
2025-11-13 17:38:37.811,70.921,129.40,290.00,131.70,13.22,0.78,0.96,0.87,0.008,0.50,0.00,0.00,0,quadratic
2025-11-13 17:38:38.349,71.459,128.50,291.00,131.70,11.87,0.62,0.79,0.70,0.007,0.52,0.00,0.00,0,quadratic
2025-11-13 17:38:38.842,71.953,127.40,292.20,132.00,10.24,0.50,0.55,0.52,0.002,0.18,0.00,0.00,0,quadratic
2025-11-13 17:38:39.203,72.313,126.70,292.90,132.00,9.25,0.44,0.41,0.43,-0.001,-0.13,0.00,0.00,0,quadratic
2025-11-13 17:38:39.558,72.669,126.00,293.80,132.20,8.12,0.30,0.35,0.33,0.002,0.24,0.00,0.00,0,quadratic
2025-11-13 17:38:40.107,73.217,125.10,294.80,132.20,6.77,0.20,0.26,0.23,0.002,0.32,0.00,0.00,0,quadratic
2025-11-13 17:38:42.627,75.738,122.70,297.50,132.10,133.31,0.57,0.01,0.29,-0.024,-103.43,0.00,0.00,0,quadratic
2025-11-13 17:38:43.116,76.227,122.70,297.50,132.10,133.27,0.96,0.02,0.49,-0.040,-104.34,0.00,0.00,0,quadratic
2025-11-13 17:38:43.484,76.594,122.40,297.90,130.10,133.35,12.00,4.00,8.00,-0.340,-102.55,0.00,0.00,0,quadratic
2025-11-13 17:38:43.879,76.990,122.00,298.30,127.20,133.52,1.74,0.04,0.89,-0.072,-99.88,0.00,0.00,0,quadratic
2025-11-13 17:38:44.468,77.579,120.30,300.90,118.30,133.87,12.00,4.00,8.00,-0.340,-92.30,0.00,0.00,0,quadratic
2025-11-13 17:38:44.818,77.928,120.00,301.40,115.40,133.93,2.52,0.06,1.29,-0.104,-89.65,0.00,0.00,0,quadratic
2025-11-13 17:38:45.199,78.310,119.40,303.00,109.80,133.78,12.00,4.00,8.00,-0.340,-84.78,0.00,0.00,0,quadratic
2025-11-13 17:38:45.582,78.692,118.90,304.20,105.40,133.73,3.30,0.08,1.69,-0.137,-81.84,0.00,0.00,0,quadratic
2025-11-13 17:38:46.119,79.230,118.30,307.10,96.90,133.11,3.69,0.09,1.89,-0.153,-73.68,0.00,0.00,0,quadratic
2025-11-13 17:38:46.493,79.604,118.20,307.60,94.50,133.01,12.00,4.00,8.00,-0.340,-71.49,0.00,0.00,0,quadratic
2025-11-13 17:38:46.899,80.009,118.20,308.20,91.20,132.77,12.00,4.00,8.00,-0.340,-68.43,0.00,0.00,0,quadratic
2025-11-13 17:38:47.531,80.641,118.40,312.20,80.10,131.09,12.00,4.00,8.00,-0.340,-58.91,0.00,0.00,0,quadratic
2025-11-13 17:38:48.062,81.172,119.20,315.80,70.50,129.08,12.00,4.00,8.00,-0.340,-50.67,0.00,0.00,0,quadratic
2025-11-13 17:38:48.510,81.620,120.60,319.20,60.70,126.64,12.00,4.00,8.00,-0.340,-42.11,0.00,0.00,0,quadratic
2025-11-13 17:38:49.052,82.162,122.90,322.60,50.40,123.40,8.97,4.00,6.49,-0.211,-32.96,0.00,0.00,0,quadratic
2025-11-13 17:38:49.467,82.577,125.20,325.10,41.30,120.47,10.96,4.00,7.48,-0.296,-24.67,0.00,0.00,0,quadratic
2025-11-13 17:38:49.962,83.072,126.80,326.40,37.30,118.57,12.29,4.00,8.15,-0.353,-21.05,0.00,0.00,0,quadratic
2025-11-13 17:38:50.633,83.743,130.90,329.10,25.90,113.88,11.18,6.97,9.08,-0.179,-10.38,0.00,0.00,0,quadratic
2025-11-13 17:38:51.040,84.150,134.50,330.60,16.10,110.01,9.90,9.56,9.73,-0.014,-0.83,0.00,0.00,0,quadratic
2025-11-13 17:38:51.480,84.590,137.70,331.30,11.60,106.74,9.44,10.97,10.21,0.065,3.76,0.00,0.00,0,quadratic
2025-11-13 17:38:52.066,85.176,142.70,332.30,11.10,101.66,9.79,11.60,10.70,0.077,4.47,0.00,0.00,0,quadratic
2025-11-13 17:38:52.529,85.640,147.50,333.30,12.70,96.77,10.59,11.83,11.21,0.053,3.06,0.00,0.00,0,quadratic
2025-11-13 17:38:52.961,86.072,151.80,334.50,14.70,92.30,11.51,11.94,11.73,0.018,1.07,0.00,0.00,0,quadratic
2025-11-13 17:38:53.649,86.759,158.00,336.30,16.70,85.84,12.42,12.03,12.23,-0.017,-0.96,0.00,0.00,0,quadratic
2025-11-13 17:38:54.063,87.173,163.20,338.00,17.00,80.38,13.01,12.44,12.73,-0.025,-1.43,0.00,0.00,0,quadratic
2025-11-13 17:38:54.504,87.614,168.30,339.50,16.70,75.06,13.47,12.99,13.23,-0.020,-1.18,0.00,0.00,0,quadratic
2025-11-13 17:38:55.182,88.292,174.70,341.30,16.00,68.42,13.83,13.63,13.73,-0.009,-0.50,0.00,0.00,0,quadratic
2025-11-13 17:38:55.577,88.688,181.20,343.10,15.50,61.67,14.23,14.23,14.23,-0.000,-0.00,0.00,0.00,0,quadratic
2025-11-13 17:38:55.978,89.088,186.20,344.40,15.30,56.51,14.67,14.79,14.73,0.005,0.28,0.00,0.00,0,quadratic
2025-11-13 17:38:56.521,89.631,192.70,346.20,15.30,49.76,12.32,12.44,12.38,0.005,0.30,0.00,0.00,0,quadratic
2025-11-13 17:38:56.924,90.034,198.70,347.80,15.40,43.55,9.42,9.54,9.48,0.005,0.29,0.00,0.00,0,quadratic
2025-11-13 17:38:57.339,90.449,202.90,348.90,15.40,39.21,7.92,8.08,8.00,0.007,0.41,0.00,0.00,0,quadratic
2025-11-13 17:38:57.686,90.797,206.50,349.90,15.40,35.47,7.91,8.09,8.00,0.008,0.44,0.00,0.00,0,quadratic
2025-11-13 17:38:58.242,91.352,210.20,350.90,15.20,31.64,4.86,5.15,5.01,0.012,0.72,0.00,0.00,0,quadratic
2025-11-13 17:38:58.755,91.865,213.60,351.80,15.10,28.13,3.76,4.15,3.95,0.017,0.96,0.00,0.00,0,quadratic
2025-11-13 17:38:59.214,92.324,216.30,352.60,15.40,25.31,3.08,3.33,3.20,0.011,0.61,0.00,0.00,0,quadratic
2025-11-13 17:38:59.780,92.890,218.10,353.10,15.90,23.44,2.72,2.78,2.75,0.003,0.15,0.00,0.00,0,quadratic
2025-11-13 17:39:00.210,93.320,219.30,353.40,16.20,22.21,2.47,2.46,2.47,-0.001,-0.04,0.00,0.00,0,quadratic
2025-11-13 17:39:00.624,93.734,220.60,353.80,16.30,20.85,2.21,2.13,2.17,-0.003,-0.20,0.00,0.00,0,quadratic
2025-11-13 17:39:01.116,94.227,221.90,354.20,16.30,19.49,1.95,1.84,1.90,-0.005,-0.27,0.00,0.00,0,quadratic
2025-11-13 17:39:01.520,94.631,223.10,354.50,16.30,18.25,1.69,1.64,1.67,-0.002,-0.14,0.00,0.00,0,quadratic
2025-11-13 17:39:01.916,95.027,224.10,354.80,16.30,17.21,1.51,1.45,1.48,-0.003,-0.17,0.00,0.00,0,quadratic
2025-11-13 17:39:02.456,95.567,225.60,355.20,16.20,15.97,1.28,1.27,1.28,-0.000,-0.01,0.00,0.00,0,quadratic
