timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-25 13:06:40.773,121.642,-108.60,98.00,87.20,132.14,3.06,0.08,1.57,-0.127,-159.35,-11.95,-3.72,1,linear
2025-11-25 13:06:41.935,122.804,-108.00,101.20,70.20,134.91,6.24,0.16,3.20,-0.259,-139.38,0.00,0.00,0,linear
2025-11-25 13:06:42.495,123.364,-107.60,102.00,65.70,135.51,6.63,0.17,3.40,-0.275,-135.16,0.00,0.00,0,linear
2025-11-25 13:06:43.111,123.981,-106.80,103.60,56.80,136.74,7.02,0.18,3.60,-0.291,-126.80,0.00,0.00,0,linear
2025-11-25 13:06:43.516,124.385,-106.00,104.60,50.60,137.41,6.24,0.16,3.20,-0.259,-121.06,0.00,0.00,0,linear
2025-11-25 13:06:43.924,124.794,-105.00,105.70,42.90,138.12,6.63,0.17,3.40,-0.275,-113.90,0.00,0.00,0,linear
2025-11-25 13:06:44.416,125.285,-103.90,106.60,36.30,138.62,6.24,0.16,3.20,-0.259,-107.86,0.00,0.00,0,linear
2025-11-25 13:06:44.905,125.775,-102.40,107.50,27.50,139.01,6.24,0.16,3.20,-0.259,-99.76,0.00,0.00,0,linear
2025-11-25 13:06:45.274,126.143,-101.50,108.00,22.70,139.21,6.24,0.16,3.20,-0.259,-95.37,0.00,0.00,0,linear
2025-11-25 13:06:45.677,126.546,-100.20,108.40,15.70,139.30,6.24,0.16,3.20,-0.259,-90.32,0.00,0.00,0,linear
2025-11-25 13:06:46.219,127.088,-98.80,108.70,8.30,139.10,3.06,0.08,1.57,-0.127,-150.55,-4.52,8.36,1,linear
2025-11-25 13:06:50.402,131.272,-87.50,103.80,307.00,131.59,10.51,4.00,7.25,-0.277,-24.96,0.00,0.00,0,linear
2025-11-25 13:06:50.897,131.767,-87.00,103.00,302.50,130.71,11.91,4.00,7.96,-0.337,-20.60,0.00,0.00,0,linear
2025-11-25 13:06:51.297,132.166,-85.40,100.30,295.00,128.40,11.45,4.00,7.73,-0.317,-15.03,0.00,0.00,0,linear
2025-11-25 13:06:51.842,132.712,-84.20,97.00,286.70,124.27,9.58,7.35,8.46,-0.095,-5.49,0.00,0.00,0,linear
2025-11-25 13:06:52.248,133.118,-83.30,93.70,278.60,120.85,3.06,0.08,1.57,-0.127,-156.35,8.33,4.56,1,linear
2025-11-25 13:06:53.470,134.340,-82.70,83.30,271.00,110.54,3.06,0.08,1.57,-0.127,-167.43,44.17,10.49,2,linear
2025-11-25 13:06:53.821,134.691,-82.70,82.50,269.20,109.76,3.06,0.08,1.57,-0.127,-158.45,40.38,14.14,1,linear
2025-11-25 13:06:54.228,135.097,-82.70,81.80,266.00,109.27,3.06,0.08,1.57,-0.127,-158.99,29.27,8.84,1,linear
2025-11-25 13:06:54.768,135.637,-82.80,81.10,262.50,108.41,3.06,0.08,1.57,-0.127,-160.12,2949.60,650.42,2,linear
2025-11-25 13:06:55.124,135.994,-82.90,80.60,259.90,107.94,3.06,0.08,1.57,-0.127,-160.80,2987.40,513.33,2,linear
2025-11-25 13:06:55.531,136.401,-83.00,80.10,257.40,107.48,3.06,0.08,1.57,-0.127,-161.39,3010.32,381.60,2,linear
2025-11-25 13:06:56.021,136.890,-83.30,79.30,253.80,106.76,3.06,0.08,1.57,-0.127,-162.67,4596.73,260.13,3,linear
2025-11-25 13:06:56.522,137.392,-83.50,78.60,249.90,106.12,3.06,0.08,1.57,-0.127,-163.50,3064.22,-34.91,3,linear
2025-11-25 13:06:57.056,137.926,-83.80,77.90,246.60,105.50,3.06,0.08,1.57,-0.127,-164.35,3073.64,-218.54,3,linear
2025-11-25 13:06:57.604,138.473,-84.20,77.20,242.70,104.91,3.06,0.08,1.57,-0.127,-165.09,3038.92,-421.54,3,linear
2025-11-25 13:06:58.007,138.877,-84.50,76.60,239.50,104.40,3.06,0.08,1.57,-0.127,-166.06,3041.63,-612.05,3,linear
2025-11-25 13:06:58.365,139.235,-84.90,76.10,236.60,104.01,3.06,0.08,1.57,-0.127,-166.74,3013.98,-773.03,3,linear
2025-11-25 13:06:58.724,139.593,-85.20,75.70,234.10,103.69,3.06,0.08,1.57,-0.127,-167.01,2961.19,-889.35,3,linear
