timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-18 18:06:23.748,15.633,26.20,131.90,77.40,18.50,4.64,4.61,4.62,-0.001,-0.08,0.00,0.00,0,linear
2025-11-18 18:06:24.196,16.081,26.80,134.40,77.40,15.93,3.97,3.99,3.98,0.001,0.05,0.00,0.00,0,linear
2025-11-18 18:06:24.612,16.497,27.20,136.20,77.60,14.08,3.55,3.49,3.52,-0.003,-0.16,0.00,0.00,0,linear
2025-11-18 18:06:25.052,16.936,27.60,138.10,77.60,12.46,3.18,3.05,3.11,-0.006,-0.41,0.00,0.00,0,linear
2025-11-18 18:06:25.591,17.476,28.00,139.80,77.30,10.40,2.58,2.62,2.60,0.002,0.13,0.00,0.00,0,linear
2025-11-18 18:06:25.999,17.884,28.30,141.00,77.30,9.16,2.25,2.33,2.29,0.003,0.33,0.00,0.00,0,linear
2025-11-18 18:06:26.356,18.241,28.50,142.00,77.40,8.14,2.02,2.05,2.04,0.001,0.10,0.00,0.00,0,linear
2025-11-18 18:06:26.849,18.734,28.80,143.40,77.40,6.71,1.68,1.68,1.68,0.000,0.01,0.00,0.00,0,linear
2025-11-18 18:06:27.251,19.136,29.10,144.70,77.50,5.37,1.34,1.34,1.34,0.000,0.02,0.00,0.00,0,linear
2025-11-18 18:06:30.003,21.887,29.90,148.60,77.40,271.35,5.50,10.50,8.00,0.213,12.32,0.00,0.00,0,linear
2025-11-18 18:06:30.359,22.243,29.90,148.60,77.40,271.35,5.48,10.52,8.00,0.215,12.42,0.00,0.00,0,linear
2025-11-18 18:06:30.773,22.658,30.30,150.20,79.50,269.75,5.89,10.11,8.00,0.180,10.41,0.00,0.00,0,linear
2025-11-18 18:06:31.431,23.316,31.00,154.90,86.90,265.05,7.36,8.64,8.00,0.055,3.16,0.00,0.00,0,linear
2025-11-18 18:06:31.793,23.678,31.00,159.00,92.50,260.95,8.50,7.50,8.00,-0.042,-2.44,0.00,0.00,0,linear
2025-11-18 18:06:32.207,24.092,30.80,162.20,94.30,257.75,8.87,7.13,8.00,-0.074,-4.29,0.00,0.00,0,linear
2025-11-18 18:06:32.612,24.496,30.50,165.80,93.40,254.85,8.74,7.26,8.00,-0.063,-3.63,0.00,0.00,0,linear
2025-11-18 18:06:33.106,24.991,30.30,169.50,91.50,250.45,8.32,7.68,8.00,-0.028,-1.60,0.00,0.00,0,linear
2025-11-18 18:06:33.505,25.389,30.20,172.70,90.10,247.25,8.05,7.95,8.00,-0.004,-0.22,0.00,0.00,0,linear
2025-11-18 18:06:33.865,25.750,30.20,175.50,89.50,244.45,7.92,8.08,8.00,0.006,0.38,0.00,0.00,0,linear
2025-11-18 18:06:34.413,26.298,30.20,179.60,89.30,240.35,7.88,8.12,8.00,0.010,0.57,0.00,0.00,0,linear
2025-11-18 18:06:34.771,26.655,30.10,182.80,89.50,237.15,7.93,8.07,8.00,0.006,0.35,0.00,0.00,0,linear
2025-11-18 18:06:35.146,27.031,30.10,186.10,89.70,233.85,7.97,8.03,8.00,0.003,0.14,0.00,0.00,0,linear
2025-11-18 18:06:35.538,27.422,30.20,189.80,89.70,230.95,8.31,8.37,8.34,0.002,0.14,0.00,0.00,0,linear
2025-11-18 18:06:36.032,27.917,30.10,193.50,89.70,226.45,8.82,8.87,8.84,0.002,0.14,0.00,0.00,0,linear
2025-11-18 18:06:36.391,28.276,30.00,196.40,89.80,223.55,9.34,9.35,9.34,0.000,0.01,0.00,0.00,0,linear
2025-11-18 18:06:36.762,28.647,30.00,199.60,89.80,220.35,9.84,9.85,9.84,0.000,0.01,0.00,0.00,0,linear
2025-11-18 18:06:37.291,29.176,30.00,203.80,89.70,216.15,10.32,10.37,10.34,0.002,0.11,0.00,0.00,0,linear
2025-11-18 18:06:37.698,29.583,30.00,208.70,89.70,211.25,10.82,10.86,10.84,0.002,0.10,0.00,0.00,0,linear
2025-11-18 18:06:38.050,29.935,29.90,212.30,89.80,207.65,11.35,11.34,11.34,-0.001,-0.03,0.00,0.00,0,linear
2025-11-18 18:06:38.458,30.343,29.80,216.80,89.70,203.15,11.84,11.85,11.84,0.001,0.04,0.00,0.00,0,linear
2025-11-18 18:06:39.053,30.938,29.80,222.70,89.80,197.25,12.36,12.33,12.34,-0.001,-0.07,0.00,0.00,0,linear
2025-11-18 18:06:39.410,31.294,29.70,228.00,89.90,191.95,12.89,12.80,12.84,-0.004,-0.21,0.00,0.00,0,linear
2025-11-18 18:06:39.768,31.653,29.60,232.40,89.90,187.55,13.39,13.29,13.34,-0.004,-0.25,0.00,0.00,0,linear
2025-11-18 18:06:40.173,32.058,29.50,238.10,89.90,183.05,13.90,13.79,13.84,-0.005,-0.29,0.00,0.00,0,linear
2025-11-18 18:06:40.720,32.605,29.30,244.70,89.80,175.25,14.40,14.29,14.34,-0.005,-0.27,0.00,0.00,0,linear
2025-11-18 18:06:41.118,33.002,29.30,250.30,89.80,169.65,14.90,14.79,14.84,-0.005,-0.28,0.00,0.00,0,linear
2025-11-18 18:06:41.482,33.367,29.20,256.00,89.70,163.95,15.39,15.30,15.34,-0.004,-0.24,0.00,0.00,0,linear
2025-11-18 18:06:41.967,33.852,29.10,261.90,89.50,158.06,15.86,15.82,15.84,-0.002,-0.09,0.00,0.00,0,linear
2025-11-18 18:06:42.421,34.306,29.10,269.40,89.60,150.56,16.39,16.30,16.34,-0.004,-0.22,0.00,0.00,0,linear
2025-11-18 18:06:42.770,34.655,29.00,275.90,89.80,144.06,16.94,16.74,16.84,-0.008,-0.49,0.00,0.00,0,linear
2025-11-18 18:06:43.142,35.027,29.00,281.80,89.70,138.16,17.43,17.26,17.34,-0.007,-0.42,0.00,0.00,0,linear
2025-11-18 18:06:43.683,35.568,29.00,290.30,89.70,129.66,17.94,17.75,17.84,-0.008,-0.47,0.00,0.00,0,linear
2025-11-18 18:06:44.087,35.972,28.90,297.30,89.60,122.66,18.44,18.25,18.34,-0.008,-0.46,0.00,0.00,0,linear
2025-11-18 18:06:44.493,36.378,28.90,305.50,89.30,114.46,18.89,18.80,18.84,-0.004,-0.22,0.00,0.00,0,linear
2025-11-18 18:06:44.987,36.872,28.90,313.90,89.30,106.06,19.40,19.28,19.34,-0.005,-0.29,0.00,0.00,0,linear
2025-11-18 18:06:45.393,37.278,29.00,322.90,89.10,97.06,19.87,19.82,19.84,-0.002,-0.12,0.00,0.00,0,linear
2025-11-18 18:06:45.796,37.681,29.10,329.80,89.10,90.16,20.37,20.32,20.34,-0.002,-0.14,0.00,0.00,0,linear
2025-11-18 18:06:46.154,38.039,29.10,337.90,89.40,82.06,20.62,20.41,20.51,-0.009,-0.54,0.00,0.00,0,linear
2025-11-18 18:06:46.697,38.581,29.10,348.20,89.40,71.77,18.08,17.80,17.94,-0.012,-0.70,0.00,0.00,0,linear
2025-11-18 18:06:47.107,38.992,29.10,357.60,89.20,62.37,15.73,15.45,15.59,-0.012,-0.70,0.00,0.00,0,linear
2025-11-18 18:06:47.461,39.346,29.20,363.90,89.20,56.07,14.17,13.86,14.02,-0.013,-0.77,0.00,0.00,0,linear
2025-11-18 18:06:48.006,39.890,29.30,372.00,88.80,47.97,12.10,11.89,11.99,-0.009,-0.51,0.00,0.00,0,linear
2025-11-18 18:06:48.406,40.291,29.40,378.20,88.50,41.77,10.51,10.38,10.44,-0.006,-0.33,0.00,0.00,0,linear
2025-11-18 18:06:48.768,40.653,29.50,382.60,88.40,37.37,9.40,9.28,9.34,-0.005,-0.29,0.00,0.00,0,linear
2025-11-18 18:06:49.129,41.014,29.60,386.40,88.40,33.57,8.46,8.32,8.39,-0.006,-0.33,0.00,0.00,0,linear
2025-11-18 18:06:49.668,41.553,29.70,391.20,88.30,28.77,7.26,7.12,7.19,-0.006,-0.36,0.00,0.00,0,linear
2025-11-18 18:06:50.071,41.956,29.80,394.90,88.30,25.06,6.35,6.18,6.27,-0.007,-0.43,0.00,0.00,0,linear
2025-11-18 18:06:50.479,42.364,29.90,397.90,88.20,22.06,5.59,5.44,5.52,-0.006,-0.36,0.00,0.00,0,linear
2025-11-18 18:06:50.973,42.858,29.90,400.60,88.20,19.36,4.98,4.71,4.84,-0.011,-0.67,0.00,0.00,0,linear
2025-11-18 18:06:51.377,43.262,30.00,403.10,88.20,16.86,4.36,4.08,4.22,-0.012,-0.69,0.00,0.00,0,linear
2025-11-18 18:06:51.737,43.621,30.00,404.90,88.10,15.06,3.95,3.59,3.77,-0.015,-0.89,0.00,0.00,0,linear
2025-11-18 18:06:52.233,44.117,30.10,406.80,88.00,13.16,3.42,3.16,3.29,-0.011,-0.76,0.00,0.00,0,linear
2025-11-18 18:06:52.772,44.657,30.10,408.80,87.70,11.16,2.93,2.65,2.79,-0.012,-0.95,0.00,0.00,0,linear
2025-11-18 18:06:53.187,45.072,30.20,410.20,87.60,9.76,2.53,2.35,2.44,-0.008,-0.73,0.00,0.00,0,linear
2025-11-18 18:06:53.583,45.467,30.20,411.60,87.50,8.36,2.22,1.97,2.09,-0.011,-1.15,0.00,0.00,0,linear
2025-11-18 18:06:54.124,46.009,30.30,413.00,87.30,6.96,1.82,1.66,1.74,-0.007,-0.87,0.00,0.00,0,linear
2025-11-18 18:06:56.855,48.740,30.50,417.50,86.60,302.45,7.40,8.60,8.00,0.051,2.94,0.00,0.00,0,linear
2025-11-18 18:06:57.363,49.248,30.50,417.50,86.60,302.45,7.34,8.66,8.00,0.056,3.26,0.00,0.00,0,linear
2025-11-18 18:06:57.807,49.692,30.60,420.30,87.00,299.65,7.42,8.58,8.00,0.050,2.87,0.00,0.00,0,linear
2025-11-18 18:06:58.218,50.103,30.70,423.80,88.50,296.15,7.72,8.28,8.00,0.024,1.39,0.00,0.00,0,linear
2025-11-18 18:06:58.764,50.649,30.60,427.70,89.90,292.25,8.01,7.99,8.00,-0.000,-0.03,0.00,0.00,0,linear
2025-11-18 18:06:59.208,51.093,30.60,431.40,90.40,288.55,8.11,7.89,8.00,-0.009,-0.53,0.00,0.00,0,linear
2025-11-18 18:06:59.567,51.452,30.50,434.70,90.60,285.25,8.15,7.85,8.00,-0.013,-0.75,0.00,0.00,0,linear
2025-11-18 18:07:00.147,52.032,30.40,438.70,90.40,281.25,8.12,7.88,8.00,-0.010,-0.57,0.00,0.00,0,linear
2025-11-18 18:07:00.649,52.533,30.30,443.60,89.90,276.35,8.02,7.98,8.00,-0.002,-0.10,0.00,0.00,0,linear
2025-11-18 18:07:00.999,52.884,30.30,446.50,89.70,273.45,7.98,8.02,8.00,0.002,0.10,0.00,0.00,0,linear
2025-11-18 18:07:01.468,53.353,30.30,450.50,89.70,270.25,7.98,8.02,8.00,0.002,0.10,0.00,0.00,0,linear
2025-11-18 18:07:01.996,53.880,30.20,454.20,89.70,265.75,7.99,8.01,8.00,0.001,0.07,0.00,0.00,0,linear
2025-11-18 18:07:02.407,54.292,30.20,457.80,89.90,262.15,8.27,8.21,8.24,-0.002,-0.13,0.00,0.00,0,linear
2025-11-18 18:07:02.752,54.636,30.20,460.80,89.90,259.15,8.77,8.71,8.74,-0.002,-0.13,0.00,0.00,0,linear
2025-11-18 18:07:03.305,55.190,30.10,465.00,90.10,254.95,9.31,9.17,9.24,-0.006,-0.36,0.00,0.00,0,linear
2025-11-18 18:07:03.659,55.544,30.00,468.60,89.90,251.35,9.78,9.70,9.74,-0.003,-0.19,0.00,0.00,0,linear
2025-11-18 18:07:04.020,55.905,29.90,471.90,89.80,248.05,10.26,10.22,10.24,-0.002,-0.11,0.00,0.00,0,linear
2025-11-18 18:07:04.427,56.312,29.90,476.20,89.90,244.15,10.78,10.70,10.74,-0.004,-0.22,0.00,0.00,0,linear
2025-11-18 18:07:04.920,56.804,29.80,480.90,89.90,239.05,11.29,11.19,11.24,-0.004,-0.25,0.00,0.00,0,linear
2025-11-18 18:07:05.334,57.218,29.80,485.20,89.90,234.75,11.79,11.69,11.74,-0.004,-0.26,0.00,0.00,0,linear
2025-11-18 18:07:05.732,57.617,29.70,489.80,89.90,230.15,12.30,12.18,12.24,-0.005,-0.29,0.00,0.00,0,linear
2025-11-18 18:07:06.350,58.235,29.60,497.10,90.00,222.85,12.83,12.65,12.74,-0.007,-0.43,0.00,0.00,0,linear
2025-11-18 18:07:06.773,58.658,29.60,501.90,90.10,218.05,13.35,13.13,13.24,-0.009,-0.54,0.00,0.00,0,linear
2025-11-18 18:07:07.170,59.055,29.50,507.70,90.00,212.25,13.84,13.64,13.74,-0.008,-0.47,0.00,0.00,0,linear
2025-11-18 18:07:07.671,59.556,29.40,513.70,89.80,206.25,14.30,14.18,14.24,-0.005,-0.32,0.00,0.00,0,linear
2025-11-18 18:07:08.110,59.995,29.30,520.60,89.70,199.36,14.79,14.69,14.74,-0.005,-0.26,0.00,0.00,0,linear
2025-11-18 18:07:08.517,60.401,29.30,526.30,89.60,193.66,15.28,15.20,15.24,-0.003,-0.18,0.00,0.00,0,linear
2025-11-18 18:07:08.961,60.845,29.20,533.80,89.50,187.66,15.79,15.69,15.74,-0.004,-0.23,0.00,0.00,0,linear
2025-11-18 18:07:09.506,61.391,29.10,541.00,89.50,178.96,16.28,16.20,16.24,-0.003,-0.19,0.00,0.00,0,linear
2025-11-18 18:07:09.920,61.804,29.10,548.10,89.60,171.86,16.80,16.68,16.74,-0.006,-0.32,0.00,0.00,0,linear
2025-11-18 18:07:10.274,62.159,29.00,554.80,89.70,165.16,17.34,17.14,17.24,-0.008,-0.48,0.00,0.00,0,linear
2025-11-18 18:07:10.818,62.703,29.00,562.40,89.60,157.56,17.83,17.65,17.74,-0.007,-0.42,0.00,0.00,0,linear
2025-11-18 18:07:11.229,63.114,29.00,570.40,89.40,149.56,18.29,18.19,18.24,-0.005,-0.26,0.00,0.00,0,linear
2025-11-18 18:07:11.577,63.462,29.00,577.60,89.30,142.36,18.78,18.70,18.74,-0.004,-0.21,0.00,0.00,0,linear
2025-11-18 18:07:11.987,63.872,29.00,586.00,89.10,135.77,19.25,19.23,19.24,-0.001,-0.05,0.00,0.00,0,linear
2025-11-18 18:07:12.481,64.366,29.10,594.60,89.10,125.37,19.76,19.72,19.74,-0.001,-0.09,0.00,0.00,0,linear
2025-11-18 18:07:12.876,64.761,29.00,602.50,89.30,117.47,20.32,20.16,20.24,-0.007,-0.40,0.00,0.00,0,linear
2025-11-18 18:07:13.248,65.132,29.00,609.60,89.20,110.37,20.82,20.66,20.74,-0.006,-0.37,0.00,0.00,0,linear
2025-11-18 18:07:13.831,65.715,29.00,621.30,89.20,98.67,21.34,21.14,21.24,-0.009,-0.51,0.00,0.00,0,linear
2025-11-18 18:07:14.196,66.081,29.00,629.40,89.00,90.57,21.83,21.65,21.74,-0.007,-0.43,0.00,0.00,0,linear
2025-11-18 18:07:14.554,66.438,29.10,636.90,88.90,83.07,20.85,20.69,20.77,-0.007,-0.39,0.00,0.00,0,linear
2025-11-18 18:07:14.945,66.830,29.20,646.80,88.70,75.27,18.89,18.74,18.82,-0.006,-0.37,0.00,0.00,0,linear
2025-11-18 18:07:15.445,67.330,29.40,656.60,88.60,63.37,15.90,15.79,15.84,-0.005,-0.28,0.00,0.00,0,linear
2025-11-18 18:07:15.858,67.743,29.50,664.20,88.60,55.77,14.03,13.86,13.94,-0.007,-0.40,0.00,0.00,0,linear
2025-11-18 18:07:16.214,68.099,29.60,669.80,88.60,50.17,12.64,12.44,12.54,-0.009,-0.49,0.00,0.00,0,linear
2025-11-18 18:07:16.760,68.645,29.70,676.90,88.60,43.07,10.90,10.63,10.77,-0.012,-0.67,0.00,0.00,0,linear
2025-11-18 18:07:17.107,68.992,29.90,681.90,88.50,38.07,9.63,9.41,9.52,-0.009,-0.54,0.00,0.00,0,linear
2025-11-18 18:07:17.524,69.409,30.00,686.30,88.40,33.67,8.53,8.31,8.42,-0.009,-0.54,0.00,0.00,0,linear
2025-11-18 18:07:17.928,69.813,30.10,690.70,88.30,29.67,7.53,7.31,7.42,-0.009,-0.53,0.00,0.00,0,linear
2025-11-18 18:07:18.421,70.306,30.20,694.50,88.10,25.47,6.46,6.27,6.37,-0.008,-0.48,0.00,0.00,0,linear
2025-11-18 18:07:18.771,70.656,30.30,697.40,88.00,22.57,5.73,5.55,5.64,-0.007,-0.43,0.00,0.00,0,linear
2025-11-18 18:07:19.128,71.013,30.40,699.70,87.90,20.26,5.13,5.00,5.07,-0.006,-0.32,0.00,0.00,0,linear
2025-11-18 18:07:19.638,71.523,30.40,702.20,87.80,17.77,4.56,4.33,4.44,-0.010,-0.56,0.00,0.00,0,linear
2025-11-18 18:07:20.082,71.967,30.50,704.70,87.80,15.27,3.95,3.69,3.82,-0.011,-0.64,0.00,0.00,0,linear
2025-11-18 18:07:20.479,72.364,30.60,706.50,87.70,13.46,3.46,3.28,3.37,-0.008,-0.50,0.00,0.00,0,linear
2025-11-18 18:07:20.989,72.873,30.70,708.50,87.60,11.96,3.03,2.95,2.99,-0.004,-0.27,0.00,0.00,0,linear
2025-11-18 18:07:21.478,73.363,30.70,709.90,87.50,10.06,2.60,2.43,2.52,-0.008,-0.67,0.00,0.00,0,linear
2025-11-18 18:07:21.841,73.726,30.80,710.90,87.50,9.06,2.31,2.22,2.26,-0.004,-0.39,0.00,0.00,0,linear
2025-11-18 18:07:22.295,74.179,30.80,712.10,87.40,7.86,2.04,1.89,1.96,-0.006,-0.73,0.00,0.00,0,linear
2025-11-18 18:07:25.117,77.002,31.10,716.40,87.10,243.45,7.49,8.51,8.00,0.044,2.52,0.00,0.00,0,linear
2025-11-18 18:07:25.493,77.377,31.10,716.40,87.10,243.55,7.44,8.56,8.00,0.048,2.76,0.00,0.00,0,linear
2025-11-18 18:07:26.072,77.957,31.20,719.80,87.90,240.15,7.60,8.40,8.00,0.034,1.99,0.00,0.00,0,linear
2025-11-18 18:07:26.438,78.323,31.20,723.30,89.10,236.65,7.84,8.16,8.00,0.014,0.78,0.00,0.00,0,linear
2025-11-18 18:07:26.794,78.679,31.20,726.20,90.00,233.75,8.02,7.98,8.00,-0.002,-0.12,0.00,0.00,0,linear
2025-11-18 18:07:27.202,79.086,31.10,729.80,90.50,230.85,8.08,7.92,8.00,-0.007,-0.42,0.00,0.00,0,linear
2025-11-18 18:07:27.702,79.587,31.10,733.40,90.50,226.55,8.13,7.87,8.00,-0.011,-0.65,0.00,0.00,0,linear
2025-11-18 18:07:28.097,79.981,31.00,736.60,90.40,223.35,8.12,7.88,8.00,-0.010,-0.57,0.00,0.00,0,linear
2025-11-18 18:07:28.497,80.382,30.90,739.80,90.30,220.15,8.10,7.90,8.00,-0.009,-0.50,0.00,0.00,0,linear
2025-11-18 18:07:29.041,80.926,30.90,744.00,89.80,215.95,8.00,8.00,8.00,-0.000,-0.01,0.00,0.00,0,linear
2025-11-18 18:07:29.398,81.283,30.80,747.20,89.50,212.75,7.95,8.05,8.00,0.005,0.26,0.00,0.00,0,linear
2025-11-18 18:07:29.803,81.688,30.80,750.50,89.70,209.45,7.99,8.01,8.00,0.001,0.06,0.00,0.00,0,linear
2025-11-18 18:07:30.394,82.279,30.80,754.40,89.70,205.55,8.45,8.48,8.46,0.001,0.06,0.00,0.00,0,linear
2025-11-18 18:07:30.806,82.691,30.70,758.40,89.70,201.55,8.96,8.97,8.96,0.000,0.02,0.00,0.00,0,linear
2025-11-18 18:07:31.203,83.088,30.70,761.70,89.90,198.25,9.50,9.43,9.46,-0.003,-0.18,0.00,0.00,0,linear
2025-11-18 18:07:31.701,83.585,30.60,766.70,89.80,194.15,9.99,9.94,9.96,-0.002,-0.12,0.00,0.00,0,linear
2025-11-18 18:07:32.183,84.067,30.50,771.30,89.70,188.65,10.48,10.45,10.46,-0.001,-0.06,0.00,0.00,0,linear
2025-11-18 18:07:32.550,84.435,30.50,774.60,89.80,185.35,11.00,10.93,10.96,-0.003,-0.16,0.00,0.00,0,linear
2025-11-18 18:07:32.906,84.791,30.50,778.40,89.90,181.55,11.52,11.41,11.46,-0.005,-0.27,0.00,0.00,0,linear
2025-11-18 18:07:33.406,85.291,30.40,783.30,89.80,176.65,12.01,11.92,11.96,-0.004,-0.21,0.00,0.00,0,linear
2025-11-18 18:07:33.858,85.742,30.30,788.70,89.80,171.25,12.52,12.41,12.46,-0.004,-0.26,0.00,0.00,0,linear
2025-11-18 18:07:34.339,86.224,30.30,795.30,89.70,164.65,13.00,12.93,12.96,-0.003,-0.18,0.00,0.00,0,linear
2025-11-18 18:07:34.843,86.728,30.20,800.90,89.90,159.05,13.55,13.38,13.46,-0.007,-0.43,0.00,0.00,0,linear
2025-11-18 18:07:35.254,87.138,30.10,806.70,90.00,153.25,14.08,13.84,13.96,-0.010,-0.59,0.00,0.00,0,linear
2025-11-18 18:07:35.602,87.487,30.00,811.30,89.80,148.66,14.56,14.37,14.46,-0.008,-0.45,0.00,0.00,0,linear
2025-11-18 18:07:35.975,87.859,29.90,816.20,89.70,143.76,15.05,14.88,14.96,-0.007,-0.41,0.00,0.00,0,linear
2025-11-18 18:07:36.530,88.414,29.90,823.30,89.60,136.66,15.53,15.39,15.46,-0.006,-0.34,0.00,0.00,0,linear
2025-11-18 18:07:36.908,88.793,29.80,830.10,89.60,129.86,16.05,15.88,15.96,-0.007,-0.43,0.00,0.00,0,linear
2025-11-18 18:07:37.362,89.247,29.80,835.40,89.30,124.56,16.50,16.43,16.46,-0.003,-0.16,0.00,0.00,0,linear
2025-11-18 18:07:37.858,89.743,29.80,844.30,89.20,115.66,16.99,16.94,16.96,-0.002,-0.13,0.00,0.00,0,linear
2025-11-18 18:07:38.267,90.152,29.80,851.80,89.30,108.16,17.52,17.41,17.46,-0.005,-0.29,0.00,0.00,0,linear
2025-11-18 18:07:38.634,90.519,29.80,858.40,89.10,101.56,18.00,17.93,17.96,-0.003,-0.16,0.00,0.00,0,linear
2025-11-18 18:07:38.989,90.874,29.90,863.80,89.20,96.16,18.52,18.41,18.46,-0.004,-0.26,0.00,0.00,0,linear
2025-11-18 18:07:39.536,91.420,30.00,872.80,89.30,87.16,19.05,18.88,18.96,-0.007,-0.40,0.00,0.00,0,linear
2025-11-18 18:07:39.934,91.819,30.00,882.50,89.20,77.46,15.09,14.91,15.00,-0.008,-0.44,0.00,0.00,0,linear
2025-11-18 18:07:40.383,92.268,30.10,890.10,89.30,69.86,15.62,15.38,15.50,-0.010,-0.59,0.00,0.00,0,linear
2025-11-18 18:07:40.868,92.752,30.20,897.70,89.20,62.26,8.11,7.89,8.00,-0.010,-0.56,0.00,0.00,0,linear
2025-11-18 18:07:41.273,93.158,30.20,904.80,88.90,55.17,3.06,0.08,1.57,-0.127,-163.00,-80.52,-18.54,2,linear
