timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-25 12:53:09.559,13.472,74.80,0.30,338.70,81.12,15.67,15.33,15.50,-0.014,-0.83,0.00,0.00,0,linear
2025-11-25 12:53:10.055,13.968,81.10,-2.10,338.50,74.38,16.15,15.85,16.00,-0.013,-0.75,0.00,0.00,0,linear
2025-11-25 12:53:10.556,14.468,88.10,-4.90,338.20,66.85,16.60,16.40,16.50,-0.009,-0.50,0.00,0.00,0,linear
2025-11-25 12:53:10.955,14.868,94.70,-7.60,338.00,59.71,14.99,14.87,14.93,-0.005,-0.30,0.00,0.00,0,linear
2025-11-25 12:53:11.407,15.320,101.80,-10.40,337.70,53.92,13.52,13.44,13.48,-0.004,-0.22,0.00,0.00,0,linear
2025-11-25 12:53:11.945,15.857,109.10,-13.40,337.80,44.19,11.09,11.00,11.05,-0.004,-0.23,0.00,0.00,0,linear
2025-11-25 12:53:12.407,16.320,114.00,-15.40,337.80,38.90,9.78,9.67,9.72,-0.005,-0.26,0.00,0.00,0,linear
2025-11-25 12:53:12.797,16.709,118.10,-17.00,337.80,34.50,8.71,8.54,8.62,-0.007,-0.41,0.00,0.00,0,linear
2025-11-25 12:53:13.384,17.297,123.00,-19.00,337.50,29.21,7.34,7.26,7.30,-0.003,-0.18,0.00,0.00,0,linear
2025-11-25 12:53:13.745,17.658,126.20,-20.30,337.60,25.75,6.51,6.37,6.44,-0.006,-0.36,0.00,0.00,0,linear
2025-11-25 12:53:14.105,18.018,128.80,-21.40,337.60,22.93,5.80,5.66,5.73,-0.006,-0.34,0.00,0.00,0,linear
2025-11-25 12:53:14.550,18.462,131.50,-22.50,337.60,20.64,5.22,5.10,5.16,-0.005,-0.28,0.00,0.00,0,linear
2025-11-25 12:53:15.050,18.963,134.10,-23.60,337.40,17.19,4.34,4.26,4.30,-0.003,-0.20,0.00,0.00,0,linear
2025-11-25 12:53:15.456,19.368,135.90,-24.30,337.40,15.26,3.90,3.73,3.81,-0.007,-0.40,0.00,0.00,0,linear
2025-11-25 12:53:15.858,19.771,137.40,-24.90,337.30,13.64,3.49,3.33,3.41,-0.007,-0.44,0.00,0.00,0,linear
2025-11-25 12:53:16.400,20.313,139.20,-25.70,337.40,11.68,2.98,2.86,2.92,-0.005,-0.40,0.00,0.00,0,linear
2025-11-25 12:53:16.805,20.718,140.40,-26.20,337.30,10.38,2.64,2.55,2.59,-0.004,-0.35,0.00,0.00,0,linear
2025-11-25 12:53:17.208,21.121,141.60,-26.70,337.30,9.08,2.32,2.22,2.27,-0.004,-0.41,0.00,0.00,0,linear
2025-11-25 12:53:17.929,21.842,143.00,-27.20,337.40,7.59,2.01,1.78,1.90,-0.010,-1.18,0.00,0.00,0,linear
2025-11-25 12:53:18.376,22.289,144.80,-28.00,337.30,5.62,1.48,1.33,1.41,-0.006,-1.02,0.00,0.00,0,linear
2025-11-25 12:53:20.940,24.852,148.40,-29.50,337.10,269.25,4.00,12.00,8.00,0.340,111.81,0.00,0.00,0,linear
2025-11-25 12:53:21.308,25.221,148.40,-29.50,337.10,269.25,4.00,12.00,8.00,0.340,112.47,0.00,0.00,0,linear
2025-11-25 12:53:21.665,25.578,150.20,-30.20,341.50,269.94,4.00,12.00,8.00,0.340,108.45,0.00,0.00,0,linear
2025-11-25 12:53:22.064,25.977,153.60,-31.10,350.20,270.65,4.00,12.00,8.00,0.340,102.23,0.00,0.00,0,linear
2025-11-25 12:53:22.699,26.611,158.00,-31.50,1.20,271.34,4.00,12.00,8.00,0.340,90.40,0.00,0.00,0,linear
2025-11-25 12:53:23.105,27.018,161.60,-31.20,10.20,271.17,4.00,12.00,8.00,0.340,82.16,0.00,0.00,0,linear
2025-11-25 12:53:23.465,27.378,164.40,-30.60,17.10,270.70,4.00,12.00,8.00,0.340,75.86,0.00,0.00,0,linear
2025-11-25 12:53:24.049,27.962,168.40,-28.90,27.70,269.24,4.00,12.00,8.00,0.340,66.13,0.00,0.00,0,linear
2025-11-25 12:53:24.410,28.323,171.00,-27.30,35.50,267.83,0.15,5.95,3.05,0.247,58.91,0.00,0.00,0,linear
2025-11-25 12:53:24.810,28.723,173.50,-25.30,43.20,266.04,4.00,12.00,8.00,0.340,51.78,0.00,0.00,0,linear
2025-11-25 12:53:25.350,29.262,174.80,-24.00,50.50,264.86,4.00,12.00,8.00,0.340,44.78,0.00,0.00,0,linear
2025-11-25 12:53:25.760,29.672,176.80,-21.20,59.60,262.27,4.00,7.96,5.98,0.168,36.17,0.00,0.00,0,linear
2025-11-25 12:53:26.121,30.033,178.00,-18.80,66.30,260.00,4.00,9.72,6.86,0.243,29.79,0.00,0.00,0,linear
2025-11-25 12:53:26.480,30.393,178.80,-16.80,70.40,258.10,4.00,11.12,7.56,0.303,25.91,0.00,0.00,0,linear
2025-11-25 12:53:27.063,30.976,179.70,-13.30,77.20,254.73,4.46,12.34,8.40,0.335,19.40,0.00,0.00,0,linear
2025-11-25 12:53:27.425,31.337,180.20,-10.40,84.20,251.90,6.62,11.74,9.18,0.218,12.59,0.00,0.00,0,linear
2025-11-25 12:53:27.785,31.697,180.30,-7.80,90.90,249.33,8.64,11.07,9.85,0.103,5.98,0.00,0.00,0,linear
2025-11-25 12:53:28.457,32.370,179.50,-2.10,99.10,243.58,10.85,9.94,10.40,-0.039,-2.24,0.00,0.00,0,linear
2025-11-25 12:53:28.903,32.815,178.50,2.20,101.80,239.19,11.89,9.84,10.86,-0.087,-5.06,0.00,0.00,0,linear
2025-11-25 12:53:29.403,33.316,177.70,6.60,100.70,234.73,12.19,10.56,11.38,-0.070,-4.03,0.00,0.00,0,linear
2025-11-25 12:53:29.810,33.723,176.90,11.60,98.30,230.79,12.36,11.44,11.90,-0.039,-2.26,0.00,0.00,0,linear
2025-11-25 12:53:30.305,34.218,176.40,16.30,96.50,224.94,12.38,12.43,12.41,0.002,0.13,0.00,0.00,0,linear
2025-11-25 12:53:30.716,34.629,175.90,20.70,95.80,220.52,12.73,13.07,12.90,0.014,0.84,0.00,0.00,0,linear
2025-11-25 12:53:31.070,34.983,175.40,24.90,95.80,216.29,13.24,13.57,13.40,0.014,0.83,0.00,0.00,0,linear
2025-11-25 12:53:31.650,35.563,174.70,31.40,96.00,209.75,13.77,14.04,13.90,0.011,0.65,0.00,0.00,0,linear
2025-11-25 12:53:32.055,35.968,174.00,37.10,96.30,204.01,14.34,14.47,14.41,0.006,0.34,0.00,0.00,0,linear
2025-11-25 12:53:32.420,36.333,173.50,41.70,96.50,199.38,14.88,14.94,14.91,0.003,0.15,0.00,0.00,0,linear
2025-11-25 12:53:32.823,36.736,172.70,47.80,96.60,194.64,15.40,15.41,15.41,0.001,0.03,0.00,0.00,0,linear
2025-11-25 12:53:33.322,37.234,172.00,54.20,96.40,186.79,15.86,15.95,15.91,0.004,0.23,0.00,0.00,0,linear
2025-11-25 12:53:33.675,37.588,171.40,59.40,96.30,181.55,16.34,16.47,16.41,0.006,0.34,0.00,0.00,0,linear
2025-11-25 12:53:34.041,37.954,170.70,65.40,96.30,175.51,7.93,8.07,8.00,0.006,0.34,0.00,0.00,0,linear
2025-11-25 12:53:34.530,38.443,169.90,72.50,96.40,168.37,8.45,8.55,8.50,0.004,0.24,0.00,0.00,0,linear
2025-11-25 12:53:34.983,38.895,169.40,75.80,96.40,165.03,8.96,9.04,9.00,0.004,0.20,0.00,0.00,0,linear
2025-11-25 12:53:35.339,39.252,169.00,79.00,96.50,161.81,9.48,9.52,9.50,0.002,0.09,0.00,0.00,0,linear
2025-11-25 12:53:35.743,39.656,168.60,82.30,96.60,158.48,10.00,10.00,10.00,-0.000,-0.01,0.00,0.00,0,linear
2025-11-25 12:53:36.284,40.196,168.00,87.00,96.60,153.75,10.51,10.49,10.50,-0.001,-0.03,0.00,0.00,0,linear
2025-11-25 12:53:36.650,40.562,167.60,90.70,96.60,150.02,11.00,11.00,11.00,-0.000,-0.02,0.00,0.00,0,linear
2025-11-25 12:53:37.010,40.923,167.20,94.30,96.60,146.40,11.50,11.50,11.50,-0.000,-0.02,0.00,0.00,0,linear
2025-11-25 12:53:37.461,41.374,166.60,99.40,96.50,142.47,7.99,8.01,8.00,0.001,0.06,0.00,0.00,0,linear
2025-11-25 12:53:37.955,41.867,166.00,104.10,96.50,136.53,8.49,8.51,8.50,0.001,0.05,0.00,0.00,0,linear
2025-11-25 12:53:38.316,42.228,165.60,106.70,96.70,133.90,9.04,8.96,9.00,-0.003,-0.19,0.00,0.00,0,linear
2025-11-25 12:53:38.718,42.631,165.20,109.90,96.70,130.68,9.54,9.46,9.50,-0.004,-0.21,0.00,0.00,0,linear
2025-11-25 12:53:39.260,43.172,164.60,114.40,96.60,126.14,10.03,9.97,10.00,-0.003,-0.14,0.00,0.00,0,linear
2025-11-25 12:53:39.631,43.544,164.20,118.10,96.60,122.42,10.53,10.47,10.50,-0.002,-0.14,0.00,0.00,0,linear
2025-11-25 12:53:39.980,43.893,163.70,121.60,96.50,118.88,11.02,10.98,11.00,-0.001,-0.09,0.00,0.00,0,linear
2025-11-25 12:53:40.432,44.344,163.10,126.60,96.50,114.85,11.52,11.48,11.50,-0.002,-0.11,0.00,0.00,0,linear
2025-11-25 12:53:40.924,44.837,162.40,131.40,96.70,109.00,12.08,11.92,12.00,-0.007,-0.39,0.00,0.00,0,linear
2025-11-25 12:53:41.300,45.213,161.90,135.50,96.60,104.87,12.56,12.44,12.50,-0.005,-0.31,0.00,0.00,0,linear
2025-11-25 12:53:41.645,45.557,161.40,140.10,96.60,100.24,13.06,12.94,13.00,-0.005,-0.31,0.00,0.00,0,linear
2025-11-25 12:53:42.142,46.054,160.70,145.50,96.50,94.80,13.56,13.44,13.50,-0.005,-0.27,0.00,0.00,0,linear
2025-11-25 12:53:42.634,46.547,159.90,151.80,96.40,88.45,14.05,13.95,14.00,-0.004,-0.25,0.00,0.00,0,linear
2025-11-25 12:53:42.992,46.905,159.20,157.40,96.50,82.80,14.58,14.42,14.50,-0.007,-0.41,0.00,0.00,0,linear
2025-11-25 12:53:43.400,47.313,158.40,163.70,96.40,78.07,15.08,14.92,15.00,-0.007,-0.38,0.00,0.00,0,linear
2025-11-25 12:53:43.895,47.808,157.70,170.00,96.50,70.12,15.11,14.89,15.00,-0.009,-0.54,0.00,0.00,0,linear
2025-11-25 12:53:44.254,48.167,157.00,175.00,96.60,65.07,8.16,7.84,8.00,-0.014,-0.80,0.00,0.00,0,linear
2025-11-25 12:53:44.616,48.529,156.50,180.10,96.20,59.95,8.58,8.42,8.50,-0.007,-0.38,0.00,0.00,0,linear
2025-11-25 12:53:45.112,49.024,156.10,183.80,96.10,56.23,9.06,8.94,9.00,-0.005,-0.30,0.00,0.00,0,linear
2025-11-25 12:53:45.560,49.473,155.70,187.80,96.00,52.21,9.54,9.46,9.50,-0.003,-0.19,0.00,0.00,0,linear
2025-11-25 12:53:45.965,49.877,155.20,191.10,96.10,48.87,10.10,9.90,10.00,-0.008,-0.49,0.00,0.00,0,linear
2025-11-25 12:53:46.413,50.325,154.70,195.60,96.10,45.25,8.33,7.67,8.00,-0.028,-0.54,0.00,0.00,0,linear
2025-11-25 12:53:46.910,50.823,154.20,199.80,96.20,40.12,0.06,2.29,1.18,0.095,176.53,0.70,-12.13,1,linear
2025-11-25 12:53:48.074,51.986,153.50,208.00,94.60,31.89,2.29,0.06,1.17,-0.095,-174.86,4.56,-28.47,2,linear
2025-11-25 12:53:48.530,52.443,153.40,208.70,97.70,31.18,2.23,0.06,1.15,-0.093,-166.23,15.92,-46.82,2,linear
2025-11-25 12:53:48.929,52.841,153.30,209.20,96.20,30.67,2.20,0.06,1.13,-0.091,-161.93,42.74,-110.80,2,linear
2025-11-25 12:53:49.381,53.294,153.30,209.90,92.70,30.08,2.16,0.06,1.11,-0.089,-162.25,58.66,-177.64,2,linear
2025-11-25 12:53:49.882,53.795,153.30,210.50,89.50,29.38,2.11,0.05,1.08,-0.087,-157.41,1004.14,-2863.45,2,linear
2025-11-25 12:53:50.240,54.153,153.30,211.10,86.60,28.78,2.06,0.05,1.06,-0.086,-158.06,857.57,-2914.34,2,linear
2025-11-25 12:53:50.599,54.512,153.30,211.50,84.10,28.38,2.03,0.05,1.04,-0.084,-162.62,56.32,-301.52,2,linear
2025-11-25 12:53:51.096,55.009,153.40,212.10,80.90,27.80,1.99,0.05,1.02,-0.083,-168.43,12.41,-220.76,2,linear
2025-11-25 12:53:51.544,55.456,153.50,212.80,77.40,27.11,1.94,0.05,1.00,-0.081,-160.34,375.74,-3031.45,2,linear
2025-11-25 12:53:51.945,55.858,153.70,213.30,74.50,26.64,1.91,0.05,0.98,-0.079,-161.29,214.32,-3069.33,2,linear
2025-11-25 12:53:52.445,56.358,153.90,214.10,70.60,26.06,1.87,0.05,0.96,-0.077,-162.17,55.89,-4635.17,2,linear
2025-11-25 12:53:53.032,56.945,154.10,214.70,67.00,25.31,1.81,0.05,0.93,-0.075,-163.20,-191.23,-3077.41,2,linear
2025-11-25 12:53:53.482,57.395,154.40,215.30,63.80,24.76,1.77,0.05,0.91,-0.074,-164.03,-544.08,-4592.90,2,linear
2025-11-25 12:53:53.974,57.887,154.70,216.00,59.90,24.22,1.74,0.04,0.89,-0.072,-164.78,-529.30,-3030.93,2,linear
2025-11-25 12:53:54.557,58.470,155.10,216.60,55.90,23.61,1.69,0.04,0.87,-0.070,-165.78,-768.16,-2967.15,2,linear
2025-11-25 12:53:54.920,58.833,155.40,217.00,53.40,23.28,1.67,0.04,0.86,-0.069,-166.37,-896.85,-2930.82,2,linear
2025-11-25 12:53:55.324,59.237,155.80,217.50,50.50,22.88,1.64,0.04,0.84,-0.068,-166.87,-1029.90,-2866.26,2,linear
2025-11-25 12:53:55.910,59.823,156.20,218.10,46.80,22.40,1.61,0.04,0.82,-0.067,-167.53,-1203.92,-2785.36,2,linear
2025-11-25 12:53:56.268,60.181,156.70,218.50,43.70,22.15,1.59,0.04,0.81,-0.066,-168.21,-1358.72,-2721.30,2,linear
2025-11-25 12:53:56.630,60.543,157.00,218.80,41.40,21.95,1.57,0.04,0.81,-0.065,-168.44,-1450.88,-2651.88,2,linear
2025-11-25 12:53:57.032,60.945,157.50,219.30,37.80,21.69,1.55,0.04,0.80,-0.064,-175.95,-36.57,-46.86,2,linear
2025-11-25 12:53:57.532,61.444,158.00,219.60,35.00,21.52,0.04,1.54,0.79,0.064,166.84,-18.82,-11.81,1,linear
2025-11-25 12:53:57.984,61.896,158.50,220.00,31.90,21.33,0.04,1.53,0.78,0.063,166.86,-15.44,-8.56,1,linear
2025-11-25 12:53:59.156,63.068,159.90,220.90,38.10,21.09,0.04,1.51,0.78,0.063,179.89,-50.20,-55.87,2,linear
2025-11-25 12:53:59.510,63.423,160.30,221.20,40.60,21.01,1.51,0.04,0.77,-0.062,-169.80,-1515.04,-2652.45,2,linear
2025-11-25 12:53:59.915,63.827,160.80,221.60,43.90,20.94,1.50,0.04,0.77,-0.062,-176.63,-116.06,-174.52,2,linear
2025-11-25 12:54:00.412,64.325,161.30,222.10,41.20,20.72,1.49,0.04,0.76,-0.062,-170.05,-1491.42,-2671.52,2,linear
2025-11-25 12:54:00.770,64.683,161.60,222.40,38.80,20.63,0.04,1.48,0.76,0.061,179.99,-105.04,-120.84,2,linear
2025-11-25 12:54:01.128,65.041,162.00,222.70,36.20,20.60,1.48,0.04,0.76,-0.061,-179.85,-72.01,-76.15,2,linear
2025-11-25 12:54:01.627,65.540,162.50,223.10,38.10,20.56,0.04,1.47,0.76,0.061,174.38,-36.41,-33.63,2,linear
2025-11-25 12:54:02.082,65.995,163.10,223.60,35.20,20.52,1.47,0.04,0.75,-0.061,-178.79,-66.70,-70.70,2,linear
2025-11-25 12:54:02.477,66.390,163.50,223.90,37.20,20.54,1.47,0.04,0.75,-0.061,-179.57,-103.60,-114.60,2,linear
2025-11-25 12:54:02.932,66.845,164.10,224.30,34.40,20.64,0.04,1.48,0.76,0.061,167.38,-25.91,-16.25,1,linear
2025-11-25 12:54:03.423,67.336,164.60,224.60,31.30,20.74,0.04,1.49,0.76,0.062,176.97,-55.25,-43.46,2,linear
2025-11-25 12:54:03.781,67.694,165.10,224.90,33.70,20.87,1.50,0.04,0.77,-0.062,-177.53,-93.67,-98.09,2,linear
2025-11-25 12:54:04.150,68.063,165.60,225.20,36.50,21.02,0.04,1.51,0.77,0.062,174.53,-70.69,-61.31,2,linear
2025-11-25 12:54:04.641,68.554,166.00,225.60,34.50,21.04,1.51,0.04,0.77,-0.063,-170.74,-1808.75,-2489.00,2,linear
2025-11-25 12:54:05.085,68.998,166.70,226.10,37.60,21.24,1.52,0.04,0.78,-0.063,-174.60,-192.37,-257.01,2,linear
2025-11-25 12:54:05.493,69.406,167.20,226.50,34.80,21.37,1.53,0.04,0.79,-0.064,-176.00,-131.45,-150.18,2,linear
2025-11-25 12:54:05.901,69.814,167.70,226.80,31.50,21.51,1.54,0.04,0.79,-0.064,-174.19,-76.17,-84.36,2,linear
2025-11-25 12:54:06.384,70.297,168.30,227.20,28.40,21.84,1.57,0.04,0.80,-0.065,-173.53,-79.46,-78.11,2,linear
