timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-25 12:42:52.815,16.603,119.30,-18.00,338.10,33.01,8.23,8.27,8.25,0.002,0.09,0.00,0.00,0,linear
2025-11-25 12:42:53.301,17.089,124.00,-19.80,338.00,28.83,7.19,7.22,7.21,0.001,0.08,0.00,0.00,0,linear
2025-11-25 12:42:53.842,17.630,128.20,-21.50,338.10,23.45,5.87,5.85,5.86,-0.001,-0.04,0.00,0.00,0,linear
2025-11-25 12:42:54.203,17.991,130.60,-22.40,338.10,20.88,5.26,5.18,5.22,-0.004,-0.21,0.00,0.00,0,linear
2025-11-25 12:42:54.608,18.396,132.70,-23.30,338.20,18.60,4.69,4.61,4.65,-0.003,-0.18,0.00,0.00,0,linear
2025-11-25 12:42:55.188,18.976,134.90,-24.10,338.20,16.26,4.16,3.97,4.06,-0.008,-0.47,0.00,0.00,0,linear
2025-11-25 12:42:55.651,19.439,137.20,-25.00,338.30,13.79,3.58,3.31,3.45,-0.012,-0.73,0.00,0.00,0,linear
2025-11-25 12:42:56.228,20.016,139.10,-25.80,338.30,11.73,3.04,2.83,2.93,-0.009,-0.66,0.00,0.00,0,linear
2025-11-25 12:42:56.763,20.551,140.90,-26.50,338.20,9.80,2.55,2.35,2.45,-0.009,-0.78,0.00,0.00,0,linear
2025-11-25 12:42:57.219,21.007,142.30,-27.00,338.10,8.31,2.21,1.95,2.08,-0.011,-1.20,0.00,0.00,0,linear
2025-11-25 12:42:57.663,21.451,143.60,-27.50,338.10,6.92,1.87,1.59,1.73,-0.012,-1.61,0.00,0.00,0,linear
2025-11-25 12:42:58.160,21.948,145.00,-28.10,337.70,5.49,1.44,1.31,1.37,-0.006,-0.98,0.00,0.00,0,linear
2025-11-25 12:43:01.043,24.831,149.70,-30.10,334.70,269.84,4.00,12.00,8.00,0.340,112.35,0.00,0.00,0,linear
2025-11-25 12:43:01.765,25.553,150.20,-30.40,336.30,270.14,4.00,12.00,8.00,0.340,113.65,0.00,0.00,0,linear
2025-11-25 12:43:02.164,25.952,154.10,-31.70,346.30,271.46,4.00,12.00,8.00,0.340,104.48,0.00,0.00,0,linear
2025-11-25 12:43:02.619,26.407,157.10,-32.30,353.90,272.12,4.00,12.00,8.00,0.340,97.51,0.00,0.00,0,linear
2025-11-25 12:43:03.248,27.036,161.60,-32.40,4.80,272.37,4.00,12.00,8.00,0.340,87.55,0.00,0.00,0,linear
2025-11-25 12:43:03.653,27.441,165.60,-31.80,14.40,271.96,4.00,12.00,8.00,0.340,78.80,0.00,0.00,0,linear
2025-11-25 12:43:04.226,28.014,168.90,-30.70,23.10,271.07,4.00,12.00,8.00,0.340,70.81,0.00,0.00,0,linear
2025-11-25 12:43:04.779,28.567,172.90,-28.50,34.90,269.18,4.00,12.00,8.00,0.340,59.89,0.00,0.00,0,linear
2025-11-25 12:43:05.179,28.967,175.90,-26.00,44.60,266.96,4.00,12.00,8.00,0.340,50.88,0.00,0.00,0,linear
2025-11-25 12:43:05.546,29.334,177.70,-24.00,51.30,265.15,4.00,12.00,8.00,0.340,44.61,0.00,0.00,0,linear
2025-11-25 12:43:06.039,29.827,179.70,-21.20,60.20,262.58,4.00,12.00,8.00,0.340,36.20,0.00,0.00,0,linear
2025-11-25 12:43:06.490,30.277,181.30,-17.80,69.90,259.38,4.00,9.15,6.57,0.219,26.94,0.00,0.00,0,linear
2025-11-25 12:43:06.890,30.678,182.10,-15.20,76.80,256.90,4.00,12.00,8.00,0.340,20.28,0.00,0.00,0,linear
2025-11-25 12:43:07.346,31.134,182.60,-11.70,84.00,254.57,4.94,11.21,8.07,0.267,15.44,0.00,0.00,0,linear
2025-11-25 12:43:07.833,31.621,182.80,-8.20,92.70,250.04,7.88,9.80,8.84,0.082,4.74,0.00,0.00,0,linear
2025-11-25 12:43:08.246,32.034,182.40,-5.20,98.90,247.02,9.67,9.07,9.37,-0.025,-1.46,0.00,0.00,0,linear
2025-11-25 12:43:08.605,32.393,181.80,-2.50,100.60,244.26,10.51,9.20,9.86,-0.056,-3.22,0.00,0.00,0,linear
2025-11-25 12:43:09.145,32.933,181.00,1.80,100.10,239.90,10.92,9.80,10.36,-0.048,-2.78,0.00,0.00,0,linear
2025-11-25 12:43:09.504,33.292,180.40,5.40,98.90,236.25,11.20,10.54,10.87,-0.028,-1.61,0.00,0.00,0,linear
2025-11-25 12:43:09.865,33.652,179.90,8.60,98.00,233.01,11.52,11.22,11.37,-0.013,-0.73,0.00,0.00,0,linear
2025-11-25 12:43:10.268,34.056,179.40,13.30,97.00,228.78,11.82,11.93,11.87,0.005,0.28,0.00,0.00,0,linear
2025-11-25 12:43:10.853,34.641,178.70,18.60,96.90,222.94,12.29,12.45,12.37,0.007,0.39,0.00,0.00,0,linear
2025-11-25 12:43:11.255,35.042,178.00,23.60,96.90,217.89,12.80,12.95,12.87,0.006,0.37,0.00,0.00,0,linear
2025-11-25 12:43:11.663,35.451,177.40,28.30,97.10,213.15,13.34,13.41,13.37,0.003,0.17,0.00,0.00,0,linear
2025-11-25 12:43:12.197,35.985,176.50,34.40,97.40,206.99,13.91,13.84,13.87,-0.003,-0.16,0.00,0.00,0,linear
2025-11-25 12:43:12.564,36.352,175.90,39.60,97.20,201.75,14.36,14.38,14.37,0.001,0.06,0.00,0.00,0,linear
2025-11-25 12:43:12.968,36.756,175.20,44.70,97.10,196.61,14.84,14.90,14.87,0.002,0.14,0.00,0.00,0,linear
2025-11-25 12:43:13.464,37.252,174.30,51.80,97.00,189.45,15.32,15.42,15.37,0.004,0.24,0.00,0.00,0,linear
2025-11-25 12:43:13.867,37.655,173.40,58.10,97.20,183.09,15.87,15.87,15.87,0.000,0.01,0.00,0.00,0,linear
2025-11-25 12:43:14.231,38.019,172.70,63.20,97.10,177.94,14.98,15.02,15.00,0.002,0.09,0.00,0.00,0,linear
2025-11-25 12:43:14.589,38.377,172.00,68.50,97.30,172.59,8.02,7.98,8.00,-0.002,-0.12,0.00,0.00,0,linear
2025-11-25 12:43:15.174,38.962,170.90,75.40,97.20,165.61,8.52,8.48,8.50,-0.002,-0.10,0.00,0.00,0,linear
2025-11-25 12:43:15.535,39.323,170.50,78.70,97.30,162.29,9.04,8.96,9.00,-0.003,-0.19,0.00,0.00,0,linear
2025-11-25 12:43:15.905,39.693,170.10,81.50,97.20,159.46,9.52,9.48,9.50,-0.002,-0.11,0.00,0.00,0,linear
2025-11-25 12:43:16.390,40.178,169.60,85.30,97.00,155.62,9.98,10.02,10.00,0.001,0.08,0.00,0.00,0,linear
2025-11-25 12:43:16.840,40.628,169.00,89.70,97.10,151.18,10.51,10.49,10.50,-0.001,-0.04,0.00,0.00,0,linear
2025-11-25 12:43:17.196,40.983,168.60,93.10,97.20,147.76,11.03,10.97,11.00,-0.002,-0.13,0.00,0.00,0,linear
2025-11-25 12:43:17.690,41.478,167.90,98.80,97.10,143.73,11.53,11.47,11.50,-0.002,-0.13,0.00,0.00,0,linear
2025-11-25 12:43:18.188,41.976,167.20,103.60,97.20,137.17,12.04,11.96,12.00,-0.003,-0.17,0.00,0.00,0,linear
2025-11-25 12:43:18.550,42.338,166.70,107.70,97.20,133.04,12.53,12.47,12.50,-0.003,-0.17,0.00,0.00,0,linear
2025-11-25 12:43:18.910,42.698,166.20,111.60,97.10,129.11,13.02,12.98,13.00,-0.001,-0.08,0.00,0.00,0,linear
2025-11-25 12:43:19.401,43.189,165.40,117.20,97.20,123.45,13.55,13.45,13.50,-0.004,-0.23,0.00,0.00,0,linear
2025-11-25 12:43:19.854,43.642,164.50,123.60,97.20,116.99,14.06,13.94,14.00,-0.005,-0.29,0.00,0.00,0,linear
2025-11-25 12:43:20.307,44.095,163.80,128.70,97.40,111.84,14.61,14.39,14.50,-0.009,-0.53,0.00,0.00,0,linear
2025-11-25 12:43:20.660,44.448,163.00,134.30,97.30,106.19,15.10,14.90,15.00,-0.009,-0.50,0.00,0.00,0,linear
2025-11-25 12:43:21.199,44.987,162.10,141.40,97.20,99.03,15.59,15.41,15.50,-0.007,-0.43,0.00,0.00,0,linear
2025-11-25 12:43:21.663,45.451,161.30,148.10,96.90,92.28,16.03,15.97,16.00,-0.002,-0.13,0.00,0.00,0,linear
2025-11-25 12:43:22.013,45.801,160.50,154.20,96.80,86.13,15.02,14.98,15.00,-0.001,-0.08,0.00,0.00,0,linear
2025-11-25 12:43:22.555,46.343,159.60,161.20,96.90,79.07,15.55,15.45,15.50,-0.004,-0.23,0.00,0.00,0,linear
2025-11-25 12:43:22.956,46.744,158.70,168.60,96.80,71.62,8.03,7.97,8.00,-0.003,-0.16,0.00,0.00,0,linear
2025-11-25 12:43:23.329,47.117,158.00,173.90,96.80,66.27,8.55,8.45,8.50,-0.004,-0.23,0.00,0.00,0,linear
2025-11-25 12:43:23.769,47.557,157.50,178.00,96.90,62.14,9.07,8.93,9.00,-0.006,-0.36,0.00,0.00,0,linear
2025-11-25 12:43:24.309,48.097,157.00,182.20,96.90,57.91,9.58,9.42,9.50,-0.006,-0.37,0.00,0.00,0,linear
2025-11-25 12:43:24.717,48.505,156.40,186.20,97.00,53.87,10.13,9.87,10.00,-0.011,-0.63,0.00,0.00,0,linear
2025-11-25 12:43:25.075,48.863,156.00,190.00,97.00,50.05,0.10,4.01,2.06,0.166,176.49,1.12,-15.61,1,linear
2025-11-25 12:43:25.664,49.452,155.40,194.00,97.30,46.01,0.06,2.29,1.18,0.095,176.59,0.93,-12.12,1,linear
2025-11-25 12:43:27.003,50.791,154.80,196.60,109.80,43.57,11.60,4.00,7.80,-0.323,-12.90,0.00,0.00,0,linear
2025-11-25 12:43:27.639,51.427,154.50,197.40,114.20,42.53,11.85,4.26,8.05,-0.323,-18.69,0.00,0.00,0,linear
2025-11-25 12:43:28.086,51.874,153.50,200.00,108.70,39.86,2.29,0.06,1.18,-0.095,-167.55,20.76,-41.28,2,linear
2025-11-25 12:43:29.170,52.958,152.10,208.90,87.50,30.88,2.21,0.06,1.13,-0.092,-156.98,1360.64,-4289.57,2,linear
2025-11-25 12:43:29.619,53.407,152.20,209.40,85.00,30.39,2.18,0.06,1.12,-0.090,-157.54,1172.23,-4344.91,2,linear
2025-11-25 12:43:30.209,53.996,152.30,210.20,81.30,29.60,2.12,0.05,1.09,-0.088,-158.37,889.41,-4411.46,2,linear
2025-11-25 12:43:30.666,54.454,152.40,211.00,77.30,28.81,2.06,0.05,1.06,-0.086,-159.28,579.45,-4462.97,2,linear
2025-11-25 12:43:31.054,54.842,152.60,211.60,74.40,28.22,2.02,0.05,1.04,-0.084,-160.01,352.92,-4486.57,2,linear
2025-11-25 12:43:31.555,55.343,152.80,212.30,70.80,27.73,1.99,0.05,1.02,-0.082,-160.61,156.88,-4497.70,2,linear
2025-11-25 12:43:32.057,55.845,153.10,213.00,67.30,26.87,1.93,0.05,0.99,-0.080,-161.80,-204.51,-4496.16,2,linear
2025-11-25 12:43:32.454,56.242,153.30,213.50,64.50,26.40,1.89,0.05,0.97,-0.078,-162.50,-423.91,-4480.80,2,linear
2025-11-25 12:43:32.861,56.649,153.60,214.00,62.00,25.93,1.86,0.05,0.95,-0.077,-163.11,-616.95,-4469.61,3,linear
2025-11-25 12:43:33.401,57.189,154.00,214.70,58.10,25.29,1.81,0.05,0.93,-0.075,-164.15,-920.50,-4405.29,2,linear
2025-11-25 12:43:33.761,57.548,154.30,215.20,55.20,24.84,1.78,0.05,0.91,-0.074,-164.80,-1141.49,-4366.01,3,linear
2025-11-25 12:43:34.115,57.903,154.60,215.60,52.70,24.50,1.76,0.05,0.90,-0.073,-165.40,-1330.76,-4310.71,3,linear
2025-11-25 12:43:34.565,58.353,155.10,216.20,49.00,24.10,1.73,0.04,0.89,-0.072,-166.19,-1576.61,-4226.86,3,linear
2025-11-25 12:43:35.059,58.847,155.60,216.70,45.90,23.61,1.69,0.04,0.87,-0.070,-166.96,-1831.69,-4122.71,3,linear
2025-11-25 12:43:35.426,59.214,156.00,217.10,43.00,23.32,1.67,0.04,0.86,-0.069,-167.54,-1358.51,-2683.08,3,linear
2025-11-25 12:43:35.918,59.706,156.60,217.60,39.30,22.98,1.65,0.04,0.84,-0.068,-169.33,-1634.66,-2661.51,2,linear
2025-11-25 12:43:36.504,60.292,157.20,218.10,35.50,22.68,1.62,0.04,0.83,-0.067,-169.33,-1744.83,-2507.27,2,linear
2025-11-25 12:43:36.910,60.698,157.70,218.40,32.80,22.55,1.62,0.04,0.83,-0.067,-169.78,-1870.69,-2427.87,2,linear
2025-11-25 12:43:37.274,61.062,158.20,218.70,30.00,22.43,1.61,0.04,0.82,-0.067,-172.80,-203.71,-218.59,2,linear
2025-11-25 12:43:37.674,61.462,158.80,219.00,26.70,22.33,0.04,1.60,0.82,0.066,178.35,-48.74,-34.89,2,linear
2025-11-25 12:43:38.171,61.959,159.40,219.30,23.40,22.32,1.60,0.04,0.82,-0.066,-172.68,-220.66,-191.17,2,linear
2025-11-25 12:43:38.614,62.402,160.00,219.60,25.80,22.30,1.60,0.04,0.82,-0.066,-177.15,-102.52,-82.70,2,linear
2025-11-25 12:43:39.021,62.809,160.60,219.90,22.50,22.30,0.04,1.60,0.82,0.066,173.65,-38.03,-18.73,2,linear
2025-11-25 12:43:39.565,63.353,161.30,220.10,19.80,22.45,0.04,1.61,0.83,0.067,179.10,-49.84,-27.63,2,linear
2025-11-25 12:43:39.970,63.758,161.80,220.30,22.20,22.52,1.61,0.04,0.83,-0.067,-175.78,-97.57,-72.62,2,linear
2025-11-25 12:43:40.331,64.118,162.30,220.60,25.40,22.53,1.61,0.04,0.83,-0.067,-170.51,-2148.51,-2158.71,2,linear
2025-11-25 12:43:40.821,64.609,163.00,220.90,22.70,22.65,0.04,1.62,0.83,0.067,176.97,-33.10,-18.82,2,linear
2025-11-25 12:43:41.272,65.060,163.70,221.10,19.10,22.89,0.04,1.64,0.84,0.068,174.94,-26.42,-11.54,2,linear
2025-11-25 12:43:41.680,65.468,164.20,221.30,20.60,23.02,0.04,1.65,0.85,0.068,173.35,-45.06,-19.51,2,linear
2025-11-25 12:43:42.042,65.830,164.60,221.50,23.00,23.10,1.66,0.04,0.85,-0.069,-175.63,-96.54,-73.98,2,linear
2025-11-25 12:43:42.624,66.412,165.30,221.80,25.70,23.31,1.67,0.04,0.86,-0.069,-173.17,-219.53,-202.70,2,linear
2025-11-25 12:43:43.034,66.822,166.00,222.10,22.30,23.53,1.69,0.04,0.86,-0.070,-176.33,-103.81,-75.04,2,linear
2025-11-25 12:43:43.384,67.172,166.40,222.30,19.70,23.65,0.04,1.70,0.87,0.070,179.23,-38.44,-20.73,2,linear
2025-11-25 12:43:43.886,67.674,167.00,222.50,17.20,23.92,0.04,1.71,0.88,0.071,177.28,-50.57,-21.91,2,linear
2025-11-25 12:43:44.337,68.125,167.60,222.70,20.30,24.20,1.73,0.04,0.89,-0.072,-179.96,-98.76,-56.22,2,linear
2025-11-25 12:43:44.697,68.485,168.20,222.90,23.20,24.49,1.75,0.04,0.90,-0.073,-170.47,-2261.40,-2086.34,2,linear
2025-11-25 12:43:45.053,68.841,168.60,223.10,22.00,24.65,0.05,1.77,0.91,0.073,179.13,-106.90,-62.54,2,linear
2025-11-25 12:43:45.643,69.431,169.30,223.40,18.40,24.97,0.05,1.79,0.92,0.074,176.17,-45.62,-19.39,2,linear
2025-11-25 12:43:46.043,69.831,170.00,223.60,21.30,25.37,0.05,1.82,0.93,0.075,175.10,-95.65,-44.41,2,linear
2025-11-25 12:43:46.447,70.234,170.60,223.90,24.10,25.65,1.84,0.05,0.94,-0.076,-170.47,-2288.78,-2162.63,4,linear
2025-11-25 12:43:46.945,70.733,171.10,224.20,27.20,25.87,1.85,0.05,0.95,-0.077,-170.55,-2169.79,-2286.09,4,linear
2025-11-25 12:43:47.354,71.141,171.70,224.40,24.10,26.23,1.88,0.05,0.96,-0.078,-169.86,-2211.13,-2127.03,3,linear
2025-11-25 12:43:47.707,71.495,172.30,224.70,21.50,26.55,1.90,0.05,0.98,-0.079,-172.02,-256.75,-205.72,3,linear
2025-11-25 12:43:48.070,71.858,172.80,224.80,19.00,26.91,1.93,0.05,0.99,-0.080,-172.54,-57.43,-40.77,3,linear
2025-11-25 12:43:48.613,72.401,173.50,225.00,15.30,27.39,1.96,0.05,1.01,-0.081,-167.64,-34.89,-25.88,3,linear
2025-11-25 12:43:49.016,72.804,174.20,225.20,12.10,27.87,2.00,0.05,1.02,-0.083,-168.33,-25.88,-16.30,1,linear
2025-11-25 12:43:49.375,73.163,174.80,225.30,9.20,28.34,2.03,0.05,1.04,-0.084,-167.98,-8.29,-4.65,1,linear
2025-11-25 12:43:49.913,73.701,175.50,225.40,5.80,28.89,2.00,2.33,2.17,0.014,144.45,0.00,0.00,0,linear
2025-11-25 12:43:50.407,74.195,176.20,225.40,2.10,29.50,2.00,2.43,2.21,0.018,148.82,0.00,0.00,0,linear
2025-11-25 12:43:50.815,74.603,177.30,225.40,1.50,30.47,0.11,4.46,2.28,0.185,150.43,0.00,0.00,0,linear
2025-11-25 12:43:51.221,75.009,178.80,225.50,1.90,31.57,0.12,4.62,2.37,0.191,151.30,0.00,0.00,0,linear
2025-11-25 12:43:51.755,75.543,179.70,225.60,6.20,32.52,2.29,0.06,1.18,-0.095,-146.90,-15.05,-17.08,2,linear
2025-11-25 12:43:53.015,76.803,182.30,226.50,20.30,34.52,2.29,0.06,1.18,-0.095,-170.96,-259.42,-198.50,4,linear
2025-11-25 12:43:53.421,77.209,182.90,226.70,17.10,35.00,2.29,0.06,1.18,-0.095,-169.21,-105.22,-75.71,3,linear
2025-11-25 12:43:53.829,77.617,183.50,226.80,14.30,35.52,2.29,0.06,1.18,-0.095,-168.01,-89.50,-60.11,3,linear
2025-11-25 12:43:54.323,78.111,184.20,227.00,11.10,36.10,2.29,0.06,1.18,-0.095,-161.51,-27.40,-21.01,2,linear
2025-11-25 12:43:54.734,78.522,184.80,227.10,8.00,36.63,2.29,0.06,1.18,-0.095,-143.60,-11.85,-16.12,2,linear
2025-11-25 12:43:55.089,78.877,185.30,227.20,5.40,37.07,0.12,4.68,2.40,0.194,154.83,0.00,0.00,0,linear
2025-11-25 12:43:55.585,79.373,186.10,227.20,2.30,37.73,2.29,0.06,1.18,-0.095,-124.60,-4.63,-11.24,1,linear
2025-11-25 12:43:56.892,80.679,188.90,227.70,16.00,40.32,2.29,0.06,1.18,-0.095,-167.16,-145.13,-106.44,4,linear
2025-11-25 12:43:57.431,81.219,189.60,227.80,12.50,40.96,2.29,0.06,1.18,-0.095,-124.82,-1.12,-5.20,1,linear
2025-11-25 12:43:57.788,81.575,190.20,227.90,9.60,41.51,2.29,0.06,1.18,-0.095,-156.89,-15.86,-13.54,2,linear
2025-11-25 12:43:58.146,81.934,190.70,228.00,7.10,41.96,2.29,0.06,1.18,-0.095,-124.66,-3.66,-11.59,1,linear
2025-11-25 12:43:58.563,82.351,191.40,228.10,3.80,42.41,2.29,0.06,1.18,-0.095,-124.55,-4.18,-11.41,1,linear
2025-11-25 12:43:59.051,82.839,192.10,228.10,0.40,43.28,0.13,4.97,2.55,0.206,164.00,0.00,0.00,0,linear
2025-11-25 12:43:59.591,83.379,192.90,228.10,356.50,44.05,0.14,5.26,2.70,0.218,168.18,0.00,0.00,0,linear
2025-11-25 12:44:00.180,83.968,194.20,228.10,3.00,45.01,0.14,5.56,2.85,0.230,163.72,0.00,0.00,0,linear
2025-11-25 12:44:00.671,84.459,195.70,228.30,10.10,46.70,2.29,0.06,1.18,-0.095,-156.22,-29.12,-25.78,2,linear
2025-11-25 12:44:01.885,85.673,198.30,229.40,24.50,48.98,2.29,0.06,1.18,-0.095,-167.25,-3296.85,-3303.48,4,linear
2025-11-25 12:44:02.468,86.256,199.20,229.70,20.00,49.80,2.29,0.06,1.18,-0.095,-162.71,-218.26,-218.48,4,linear
2025-11-25 12:44:02.918,86.706,199.80,230.00,16.70,50.33,3.06,0.08,1.57,-0.127,-145.14,-29.14,-51.89,2,linear
2025-11-25 12:44:03.414,87.202,200.50,230.20,13.60,50.98,3.06,0.08,1.57,-0.127,-124.70,-4.09,-21.04,1,linear
2025-11-25 12:44:03.821,87.608,201.10,230.30,10.40,51.55,3.06,0.08,1.57,-0.127,-124.58,-4.90,-19.37,1,linear
2025-11-25 12:44:04.228,88.016,201.80,230.40,7.10,52.22,3.06,0.08,1.57,-0.127,-124.41,-4.82,-15.30,1,linear
2025-11-25 12:44:04.767,88.555,202.50,230.50,3.50,52.71,3.25,0.08,1.67,-0.135,-124.26,-2.35,-6.35,1,linear
2025-11-25 12:44:05.348,89.136,203.30,230.50,359.30,53.68,3.44,0.09,1.76,-0.143,-123.92,-5.19,-10.99,1,linear
2025-11-25 12:44:05.750,89.538,203.90,230.40,356.70,54.29,0.19,7.41,3.80,0.307,173.40,0.00,0.00,0,linear
2025-11-25 12:44:06.116,89.904,204.50,230.40,353.60,54.88,0.16,6.24,3.20,0.259,176.60,0.00,0.00,0,linear
2025-11-25 12:44:06.651,90.439,206.10,230.30,359.80,56.48,3.25,0.08,1.67,-0.135,-123.94,-3.13,-6.78,1,linear
2025-11-25 12:44:07.063,90.851,207.50,230.30,6.50,57.86,3.44,0.09,1.76,-0.143,-124.34,-3.63,-11.11,1,linear
2025-11-25 12:44:07.422,91.210,208.00,230.40,5.10,58.33,3.63,0.09,1.86,-0.151,-124.25,-3.01,-8.49,1,linear
2025-11-25 12:44:07.914,91.702,208.90,230.40,1.00,59.22,0.20,7.80,4.00,0.323,169.93,0.00,0.00,0,linear
2025-11-25 12:44:08.316,92.104,209.60,230.40,357.30,59.91,4.00,4.40,4.20,0.017,173.73,0.00,0.00,0,linear
2025-11-25 12:44:08.727,92.515,210.70,230.40,1.90,61.00,4.20,0.11,2.16,-0.174,-124.03,-2.36,-5.64,1,linear
2025-11-25 12:44:09.091,92.879,212.50,230.50,4.50,62.76,4.00,5.20,4.60,0.051,167.04,0.00,0.00,0,linear
2025-11-25 12:44:09.627,93.415,213.70,230.60,0.90,63.94,0.16,6.24,3.20,0.259,170.88,0.00,0.00,0,linear
2025-11-25 12:44:10.077,93.865,215.90,230.70,1.70,66.10,0.17,6.63,3.40,0.275,170.44,0.00,0.00,0,linear
2025-11-25 12:44:10.481,94.269,217.30,230.80,8.00,67.48,3.44,0.09,1.76,-0.143,-124.32,-3.47,-11.65,1,linear
2025-11-25 12:44:11.023,94.811,218.60,231.00,13.90,68.74,3.06,0.08,1.57,-0.127,-124.59,-2.26,-11.94,1,linear
