timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-18 18:04:21.702,5.427,22.00,22.60,2.30,138.44,12.00,4.00,8.00,-0.340,-24.75,0.00,0.00,0,linear
2025-11-18 18:04:21.963,5.688,24.00,22.50,357.40,136.55,12.00,4.00,8.00,-0.340,-20.13,0.00,0.00,0,linear
2025-11-18 18:04:22.418,6.143,27.00,22.10,349.70,134.04,11.03,5.49,8.26,-0.236,-13.64,0.00,0.00,0,linear
2025-11-18 18:04:22.818,6.543,30.40,21.00,341.10,130.07,9.85,8.10,8.97,-0.074,-4.31,0.00,0.00,0,linear
2025-11-18 18:04:23.139,6.864,33.10,20.00,336.50,127.20,9.45,9.55,9.50,0.004,0.23,0.00,0.00,0,linear
2025-11-18 18:04:23.458,7.183,35.40,19.00,335.20,124.69,9.69,10.31,10.00,0.026,1.53,0.00,0.00,0,linear
2025-11-18 18:04:23.864,7.589,38.90,17.40,335.20,121.83,10.16,10.83,10.50,0.029,1.66,0.00,0.00,0,linear
2025-11-18 18:04:24.308,8.032,43.00,15.60,336.10,116.37,10.86,11.14,11.00,0.012,0.69,0.00,0.00,0,linear
2025-11-18 18:04:24.626,8.351,45.80,14.40,336.70,113.32,11.48,11.52,11.50,0.002,0.09,0.00,0.00,0,linear
2025-11-18 18:04:24.941,8.666,49.40,12.90,337.00,109.42,12.05,11.95,12.00,-0.004,-0.23,0.00,0.00,0,linear
2025-11-18 18:04:25.348,9.073,53.80,11.00,337.00,105.84,12.55,12.45,12.50,-0.004,-0.24,0.00,0.00,0,linear
2025-11-18 18:04:25.799,9.524,58.80,9.00,337.00,99.24,13.06,12.94,13.00,-0.005,-0.30,0.00,0.00,0,linear
2025-11-18 18:04:26.159,9.884,61.80,7.60,336.80,95.93,13.51,13.49,13.50,-0.001,-0.04,0.00,0.00,0,linear
2025-11-18 18:04:26.553,10.278,67.20,5.40,336.70,90.10,14.00,14.00,14.00,-0.000,-0.01,0.00,0.00,0,linear
2025-11-18 18:04:27.014,10.738,72.30,3.20,336.90,84.55,14.54,14.46,14.50,-0.004,-0.21,0.00,0.00,0,linear
2025-11-18 18:04:27.410,11.135,78.80,0.50,337.00,77.51,15.08,14.92,15.00,-0.007,-0.38,0.00,0.00,0,linear
2025-11-18 18:04:27.732,11.457,82.90,-1.20,337.00,73.07,15.59,15.41,15.50,-0.008,-0.43,0.00,0.00,0,linear
2025-11-18 18:04:28.046,11.771,87.20,-3.00,337.10,68.41,16.12,15.88,16.00,-0.010,-0.58,0.00,0.00,0,linear
2025-11-18 18:04:28.531,12.256,93.00,-5.40,337.00,62.14,15.65,15.41,15.53,-0.010,-0.58,0.00,0.00,0,linear
2025-11-18 18:04:28.851,12.576,99.80,-8.20,337.00,54.79,13.85,13.54,13.70,-0.013,-0.75,0.00,0.00,0,linear
2025-11-18 18:04:29.116,12.841,103.50,-9.80,337.00,50.75,12.84,12.53,12.69,-0.013,-0.78,0.00,0.00,0,linear
2025-11-18 18:04:29.397,13.122,107.30,-11.40,336.70,46.63,11.77,11.54,11.66,-0.010,-0.56,0.00,0.00,0,linear
2025-11-18 18:04:29.800,13.524,112.00,-13.50,336.40,42.69,10.74,10.60,10.67,-0.006,-0.35,0.00,0.00,0,linear
2025-11-18 18:04:30.299,14.024,116.70,-15.60,336.20,36.34,9.08,9.08,9.08,0.000,0.00,0.00,0.00,0,linear
2025-11-18 18:04:30.653,14.378,120.20,-17.10,336.30,32.53,8.17,8.10,8.13,-0.003,-0.17,0.00,0.00,0,linear
2025-11-18 18:04:31.018,14.743,123.30,-18.40,336.50,29.17,7.39,7.19,7.29,-0.009,-0.50,0.00,0.00,0,linear
2025-11-18 18:04:31.513,15.238,126.30,-19.60,336.60,25.94,6.66,6.31,6.48,-0.015,-0.87,0.00,0.00,0,linear
2025-11-18 18:04:31.865,15.590,129.60,-21.10,336.30,22.31,5.69,5.47,5.58,-0.009,-0.54,0.00,0.00,0,linear
2025-11-18 18:04:32.189,15.914,131.70,-22.10,336.20,19.99,5.06,4.94,5.00,-0.005,-0.30,0.00,0.00,0,linear
2025-11-18 18:04:32.504,16.229,133.10,-22.70,335.90,18.47,4.63,4.60,4.62,-0.001,-0.07,0.00,0.00,0,linear
2025-11-18 18:04:32.950,16.675,134.70,-23.40,336.00,16.72,4.23,4.13,4.18,-0.004,-0.23,0.00,0.00,0,linear
2025-11-18 18:04:33.358,17.082,136.90,-24.30,336.00,14.34,3.69,3.48,3.59,-0.009,-0.56,0.00,0.00,0,linear
2025-11-18 18:04:33.661,17.386,138.10,-24.80,336.10,13.05,3.41,3.11,3.26,-0.013,-0.85,0.00,0.00,0,linear
2025-11-18 18:04:33.934,17.659,139.10,-25.30,336.00,11.93,3.07,2.89,2.98,-0.008,-0.58,0.00,0.00,0,linear
2025-11-18 18:04:34.383,18.108,140.10,-25.70,335.90,10.85,2.82,2.60,2.71,-0.009,-0.76,0.00,0.00,0,linear
2025-11-18 18:04:34.752,18.477,141.40,-26.30,335.90,9.42,2.45,2.26,2.36,-0.008,-0.77,0.00,0.00,0,linear
2025-11-18 18:04:35.018,18.743,142.10,-26.60,335.80,8.66,2.26,2.07,2.16,-0.008,-0.81,0.00,0.00,0,linear
2025-11-18 18:04:35.284,19.009,143.00,-27.00,335.60,7.67,1.99,1.84,1.92,-0.006,-0.75,0.00,0.00,0,linear
2025-11-18 18:04:35.694,19.419,144.10,-27.50,335.50,6.78,1.74,1.65,1.70,-0.004,-0.56,0.00,0.00,0,linear
