timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-25 12:58:23.003,93.088,215.30,217.40,263.30,70.98,2.45,0.06,1.25,-0.101,-151.39,-1043.19,4379.14,3,linear
2025-11-25 12:58:23.358,93.443,215.20,216.90,260.80,70.97,1.99,0.05,1.02,-0.082,-151.20,-1136.41,5896.39,3,linear
2025-11-25 12:58:23.902,93.987,215.00,216.10,257.10,70.92,1.22,0.03,0.63,-0.051,-150.87,-768.06,5987.78,3,linear
2025-11-25 12:58:24.306,94.391,214.90,215.40,254.00,70.96,1.22,0.03,0.63,-0.051,-142.51,-2686.19,11544.23,3,linear
2025-11-25 12:58:24.676,94.761,214.70,214.90,251.50,70.87,1.22,0.03,0.63,-0.051,-143.04,-2066.97,11939.04,3,linear
2025-11-25 12:58:25.209,95.294,214.50,214.20,247.90,70.83,1.22,0.03,0.63,-0.051,-142.17,-1074.37,8882.21,4,linear
2025-11-25 12:58:25.609,95.693,214.20,213.60,244.70,70.67,1.22,0.03,0.63,-0.051,-134.04,-661.04,3023.66,3,linear
2025-11-25 12:58:25.972,96.057,213.90,213.10,242.20,70.49,1.22,0.03,0.63,-0.051,-133.33,-544.15,2961.71,2,linear
2025-11-25 12:58:26.335,96.420,213.70,212.70,239.70,70.39,1.22,0.03,0.63,-0.051,-132.77,-441.86,3021.63,2,linear
2025-11-25 12:58:27.007,97.092,213.10,211.70,234.70,70.06,12.00,4.00,8.00,-0.340,-78.67,-0.37,0.64,1,linear
2025-11-25 12:58:27.368,97.452,212.80,211.30,232.20,69.88,12.00,4.00,8.00,-0.340,-108.11,-45.02,86.11,1,linear
2025-11-25 12:58:27.728,97.813,211.20,209.50,225.40,68.84,12.00,4.00,8.00,-0.340,-107.53,-1065.32,2804.48,1,linear
2025-11-25 12:58:28.403,98.488,207.10,206.10,212.90,66.07,12.00,4.00,8.00,-0.340,-53.87,0.00,0.00,0,linear
2025-11-25 12:58:28.862,98.946,203.80,204.20,203.30,63.74,12.00,4.00,8.00,-0.340,-46.93,0.00,0.00,0,linear
2025-11-25 12:58:29.215,99.300,201.10,203.20,196.70,61.70,12.30,4.00,8.15,-0.353,-42.18,0.00,0.00,0,linear
2025-11-25 12:58:29.709,99.793,197.70,202.40,187.80,59.02,14.75,4.00,9.37,-0.457,-35.40,0.00,0.00,0,linear
2025-11-25 12:58:30.107,100.192,194.00,202.10,178.80,55.91,16.33,4.78,10.55,-0.491,-28.43,0.00,0.00,0,linear
2025-11-25 12:58:30.478,100.563,190.80,202.30,170.10,53.05,15.97,7.33,11.65,-0.367,-21.26,0.00,0.00,0,linear
2025-11-25 12:58:30.831,100.916,187.20,203.20,160.30,49.52,14.66,9.49,12.08,-0.220,-12.72,0.00,0.00,0,linear
2025-11-25 12:58:31.375,101.460,182.10,205.60,149.20,43.93,11.49,10.46,10.97,-0.044,-2.54,0.00,0.00,0,linear
2025-11-25 12:58:31.819,101.904,177.70,208.50,143.80,38.66,9.07,10.23,9.65,0.049,2.86,0.00,0.00,0,linear
2025-11-25 12:58:32.229,102.314,173.60,211.50,142.50,33.59,7.44,9.30,8.37,0.079,4.59,0.00,0.00,0,linear
2025-11-25 12:58:32.723,102.807,170.20,214.00,144.00,29.38,6.60,8.06,7.33,0.062,3.59,0.00,0.00,0,linear
2025-11-25 12:58:33.217,103.302,166.50,216.50,146.70,24.91,5.99,6.47,6.23,0.020,1.18,0.00,0.00,0,linear
2025-11-25 12:58:33.577,103.662,164.30,217.80,147.70,22.36,5.59,5.59,5.59,0.000,0.00,0.00,0.00,0,linear
2025-11-25 12:58:34.073,104.157,161.50,219.50,148.40,19.80,5.12,4.78,4.95,-0.014,-0.82,0.00,0.00,0,linear
2025-11-25 12:58:34.568,104.653,159.40,220.80,148.30,16.61,4.33,3.97,4.15,-0.015,-0.88,0.00,0.00,0,linear
2025-11-25 12:58:34.927,105.012,158.00,221.60,148.00,15.00,3.93,3.57,3.75,-0.015,-0.89,0.00,0.00,0,linear
2025-11-25 12:58:35.286,105.370,156.80,222.40,147.70,13.56,3.48,3.30,3.39,-0.008,-0.50,0.00,0.00,0,linear
2025-11-25 12:58:35.783,105.868,155.30,223.30,147.40,11.81,3.03,2.88,2.95,-0.006,-0.47,0.00,0.00,0,linear
2025-11-25 12:58:36.277,106.362,153.90,224.20,147.00,10.15,2.55,2.52,2.54,-0.001,-0.13,0.00,0.00,0,linear
2025-11-25 12:58:36.684,106.769,152.90,224.90,146.90,8.93,2.21,2.26,2.23,0.002,0.22,0.00,0.00,0,linear
2025-11-25 12:58:37.134,107.218,151.60,225.70,147.00,7.54,1.92,1.85,1.89,-0.003,-0.36,0.00,0.00,0,linear
2025-11-25 12:58:37.633,107.717,150.50,226.40,147.10,6.10,1.55,1.50,1.52,-0.002,-0.38,0.00,0.00,0,linear
2025-11-25 12:58:40.189,110.274,147.00,228.70,145.20,273.62,12.00,4.00,8.00,-0.340,-144.51,0.00,0.00,0,linear
2025-11-25 12:58:40.643,110.728,147.00,228.70,145.20,273.62,12.00,4.00,8.00,-0.340,-142.99,0.00,0.00,0,linear
2025-11-25 12:58:41.052,111.137,145.00,230.20,138.90,275.57,0.03,1.16,0.59,0.048,155.39,14.78,-55.17,1,linear
2025-11-25 12:58:41.453,111.537,142.40,232.60,129.80,277.51,0.03,1.08,0.55,0.045,174.05,15.03,-28.52,2,linear
2025-11-25 12:58:41.995,112.080,141.90,233.10,132.20,278.59,0.03,1.23,0.63,0.051,173.92,13.44,-25.39,2,linear
2025-11-25 12:58:42.349,112.433,141.60,233.50,135.10,278.88,0.04,1.73,0.89,0.072,173.74,14.68,-24.51,2,linear
2025-11-25 12:58:42.714,112.799,141.20,233.90,137.70,279.27,0.05,1.92,0.98,0.080,155.42,27.20,-110.76,1,linear
2025-11-25 12:58:43.299,113.384,140.60,234.40,141.50,279.86,0.05,2.11,1.08,0.088,155.15,24.68,-77.80,1,linear
2025-11-25 12:58:43.658,113.743,140.10,234.80,144.40,280.35,0.06,2.30,1.18,0.095,154.93,20.00,-53.50,1,linear
2025-11-25 12:58:44.102,114.186,139.70,235.10,147.20,280.75,12.00,4.00,8.00,-0.340,-146.35,0.00,0.00,0,linear
2025-11-25 12:58:44.605,114.690,138.90,235.60,150.40,281.54,0.07,2.68,1.38,0.111,154.41,50.89,-102.07,1,linear
2025-11-25 12:58:45.010,115.095,136.00,237.50,141.70,284.42,0.05,1.87,0.96,0.078,128.97,-2.68,-16.18,2,linear
2025-11-25 12:58:46.271,116.356,134.00,239.00,146.70,286.42,0.06,2.45,1.26,0.102,125.03,-9.09,-62.09,2,linear
2025-11-25 12:58:46.763,116.848,133.30,239.50,150.60,287.12,0.08,3.26,1.67,0.135,154.31,36.67,-72.93,2,linear
2025-11-25 12:58:47.172,117.257,132.70,239.80,153.50,287.72,0.09,3.45,1.77,0.143,154.03,31.87,-56.11,2,linear
2025-11-25 12:58:47.711,117.796,132.00,240.20,157.40,288.42,12.00,4.00,8.00,-0.340,-157.59,0.00,-0.02,1,linear
2025-11-25 12:58:48.113,118.198,131.30,240.40,160.60,289.12,12.00,4.00,8.00,-0.340,-160.82,0.00,-0.04,1,linear
2025-11-25 12:58:48.473,118.558,128.80,241.50,155.00,291.63,0.10,4.08,2.09,0.169,157.31,0.42,-2.02,2,linear
2025-11-25 12:58:49.688,119.773,121.30,247.20,131.60,299.22,0.03,1.22,0.63,0.051,161.96,2765.61,-10719.51,5,linear
2025-11-25 12:58:50.184,120.269,120.40,248.10,133.80,300.15,0.03,1.22,0.63,0.051,161.79,3173.39,-10603.15,5,linear
2025-11-25 12:58:50.678,120.763,119.90,248.60,137.10,300.66,0.03,1.22,0.63,0.051,162.06,2671.62,-7122.97,5,linear
2025-11-25 12:58:51.084,121.169,119.50,249.10,140.20,301.08,0.03,1.22,0.63,0.051,141.36,182.22,-5876.93,5,linear
2025-11-25 12:58:51.440,121.525,119.00,249.50,143.10,301.59,0.03,1.22,0.63,0.051,140.57,404.36,-5812.56,4,linear
2025-11-25 12:58:51.808,121.892,118.60,249.80,145.60,302.00,0.03,1.22,0.63,0.051,140.15,622.98,-5756.09,3,linear
2025-11-25 12:58:52.338,122.423,118.00,250.10,148.70,302.61,0.03,1.22,0.63,0.051,139.86,918.75,-5704.05,2,linear
2025-11-25 12:58:52.749,122.834,117.30,250.50,152.30,303.33,0.03,1.22,0.63,0.051,139.62,1275.09,-5635.10,2,linear
2025-11-25 12:58:53.202,123.287,116.80,250.80,155.20,303.84,0.03,1.22,0.63,0.051,139.41,1558.56,-5563.38,2,linear
2025-11-25 12:58:53.693,123.778,116.10,251.10,158.80,304.55,0.03,1.22,0.63,0.051,139.13,1904.81,-5454.54,2,linear
2025-11-25 12:58:54.097,124.181,115.50,251.30,162.00,305.16,0.03,1.22,0.63,0.051,124.47,364.76,-2991.07,2,linear
2025-11-25 12:58:54.460,124.545,115.00,251.50,164.50,305.66,0.03,1.22,0.63,0.051,124.23,488.10,-2964.41,2,linear
2025-11-25 12:58:54.907,124.992,114.40,251.60,167.40,306.27,0.03,1.30,0.67,0.054,124.00,634.31,-2932.60,2,linear
2025-11-25 12:58:55.450,125.535,113.60,251.80,171.30,307.07,0.04,1.38,0.71,0.057,124.37,885.43,-2931.52,2,linear
2025-11-25 12:58:55.810,125.894,113.00,251.80,174.30,307.67,4.00,12.00,8.00,0.340,123.48,981.65,-2834.85,1,linear
2025-11-25 12:58:56.163,126.247,112.50,251.90,176.70,308.18,4.00,12.00,8.00,0.340,123.28,1099.50,-2791.25,1,linear
2025-11-25 12:58:56.574,126.659,109.10,251.80,185.60,310.67,4.00,12.00,8.00,0.340,144.10,0.84,-1.55,1,linear
2025-11-25 12:58:57.212,127.297,104.50,250.80,197.00,316.13,4.00,4.80,4.40,0.034,160.91,0.00,0.00,0,linear
2025-11-25 12:58:57.696,127.781,100.90,249.40,206.70,319.68,4.00,5.20,4.60,0.051,151.48,0.00,0.00,0,linear
2025-11-25 12:58:58.250,128.335,99.20,248.50,207.30,321.35,0.12,4.59,2.35,0.190,173.19,18.07,8.20,1,linear
2025-11-25 12:58:58.648,128.733,97.30,247.40,208.70,323.22,0.12,4.78,2.45,0.198,173.02,14.09,6.81,1,linear
2025-11-25 12:58:59.091,129.175,96.30,246.90,212.60,324.21,0.13,4.97,2.55,0.206,172.49,11.99,6.84,1,linear
2025-11-25 12:58:59.544,129.629,95.30,246.10,218.60,325.09,0.08,3.06,1.57,0.127,171.78,27.69,19.46,1,linear
2025-11-25 12:59:00.760,130.844,93.30,244.00,233.10,327.15,3.06,0.08,1.57,-0.127,-169.62,908.49,2921.64,2,linear
2025-11-25 12:59:01.299,131.384,92.90,243.50,236.10,327.55,3.06,0.08,1.57,-0.127,-169.95,765.47,2980.06,2,linear
2025-11-25 12:59:01.743,131.828,92.40,242.90,232.60,328.04,3.06,0.08,1.57,-0.127,-169.14,892.28,2864.47,2,linear
2025-11-25 12:59:02.164,132.248,92.00,242.40,229.70,328.43,3.06,0.08,1.57,-0.127,-168.91,1036.26,2815.87,2,linear
2025-11-25 12:59:02.604,132.688,91.50,241.80,226.10,328.83,3.06,0.08,1.57,-0.127,-168.67,1177.48,2759.91,2,linear
2025-11-25 12:59:03.100,133.185,91.00,241.30,222.70,329.42,3.06,0.08,1.57,-0.127,-168.29,1371.42,2668.35,2,linear
2025-11-25 12:59:03.460,133.545,90.60,241.00,220.10,329.82,3.06,0.08,1.57,-0.127,-166.23,32.26,61.17,3,linear
2025-11-25 12:59:03.915,134.000,90.20,240.60,217.30,330.22,0.08,3.06,1.57,0.127,173.96,130.52,97.10,2,linear
2025-11-25 12:59:04.493,134.578,89.50,240.10,213.80,330.92,0.08,3.06,1.57,0.127,177.99,99.58,75.73,3,linear
2025-11-25 12:59:04.860,134.945,89.00,239.80,216.70,331.42,3.06,0.08,1.57,-0.127,-166.71,84.00,133.74,3,linear
2025-11-25 12:59:05.257,135.342,88.50,239.40,219.50,331.92,3.06,0.08,1.57,-0.127,-167.86,1522.05,2604.18,3,linear
2025-11-25 12:59:05.665,135.749,88.00,239.00,217.00,332.32,3.06,0.08,1.57,-0.127,-167.67,1598.82,2559.41,3,linear
2025-11-25 12:59:06.160,136.245,87.40,238.60,213.80,333.02,3.06,0.08,1.57,-0.127,-175.28,153.28,152.80,3,linear
2025-11-25 12:59:06.562,136.647,86.90,238.30,210.90,333.52,3.06,0.08,1.57,-0.127,-167.21,1946.35,2384.25,3,linear
2025-11-25 12:59:06.929,137.013,86.50,238.00,208.40,333.92,3.06,0.08,1.57,-0.127,-166.93,3161.85,3542.84,3,linear
2025-11-25 12:59:07.601,137.686,85.50,237.60,203.40,334.92,1.99,0.05,1.02,-0.082,-166.09,4354.43,4133.39,3,linear
2025-11-25 12:59:07.998,138.083,85.00,237.40,200.90,335.42,1.99,0.05,1.02,-0.082,-165.76,3400.00,2958.60,3,linear
2025-11-25 12:59:08.365,138.450,84.50,237.20,197.90,335.92,1.22,0.03,0.63,-0.051,-165.79,3655.62,2808.96,3,linear
2025-11-25 12:59:08.863,138.947,83.80,237.00,194.70,336.63,0.10,3.78,1.94,0.157,179.22,0.58,0.76,1,linear
2025-11-25 12:59:09.358,139.442,83.10,236.80,190.80,337.33,3.25,0.08,1.67,-0.135,-124.10,2.93,11.84,2,linear
2025-11-25 12:59:09.807,139.891,82.40,236.70,193.90,338.03,1.22,0.03,0.63,-0.051,-149.09,6.23,7.97,1,linear
2025-11-25 12:59:10.889,140.974,80.70,236.40,187.80,339.73,12.00,4.00,8.00,-0.340,-123.79,1.54,5.09,1,linear
2025-11-25 12:59:11.333,141.417,80.10,236.30,184.70,340.33,12.00,4.00,8.00,-0.340,-167.73,0.31,0.86,1,linear
2025-11-25 12:59:12.459,142.544,71.60,237.40,162.90,348.82,12.00,4.00,8.00,-0.340,-162.59,0.00,0.00,0,linear
2025-11-25 12:59:12.911,142.996,68.30,238.80,154.20,352.12,4.00,12.00,8.00,0.340,124.74,-0.28,-16.22,1,linear
2025-11-25 12:59:13.403,143.488,65.20,240.60,146.90,355.22,0.10,4.01,2.06,0.166,143.92,24.90,-123.04,2,linear
2025-11-25 12:59:13.808,143.892,62.10,242.20,156.10,358.33,0.11,4.20,2.16,0.174,124.67,0.98,-62.43,1,linear
2025-11-25 12:59:14.216,144.301,61.00,242.70,160.10,359.43,0.11,4.40,2.25,0.182,124.51,3.79,-44.17,1,linear
2025-11-25 12:59:14.575,144.660,60.20,243.00,164.20,360.24,4.00,12.00,8.00,0.340,124.30,5.27,-33.24,1,linear
2025-11-25 12:59:15.118,145.203,59.10,243.20,169.40,361.34,12.00,4.00,8.00,-0.340,-170.02,0.00,0.00,0,linear
2025-11-25 12:59:15.474,145.558,56.10,243.50,177.40,364.34,12.00,4.00,8.00,-0.340,-178.07,0.00,0.00,0,linear
2025-11-25 12:59:15.840,145.925,53.20,243.60,175.50,367.24,0.13,5.16,2.65,0.214,123.52,5.63,-15.22,1,linear
2025-11-25 12:59:16.235,146.320,49.90,244.20,167.20,369.85,4.00,12.00,8.00,0.340,124.00,16.16,-65.81,1,linear
2025-11-25 12:59:16.748,146.832,48.30,244.50,170.40,372.16,4.00,12.00,8.00,0.340,123.90,5.92,-21.79,1,linear
2025-11-25 12:59:17.140,147.225,45.10,244.80,178.20,375.36,12.00,4.00,8.00,-0.340,-179.04,0.00,0.00,0,linear
2025-11-25 12:59:17.545,147.630,41.50,244.60,186.90,378.96,4.00,12.00,8.00,0.340,172.29,0.00,0.00,0,linear
2025-11-25 12:59:18.082,148.166,38.00,244.40,180.10,382.45,4.00,12.00,8.00,0.340,179.13,0.00,0.00,0,linear
2025-11-25 12:59:18.443,148.528,34.80,244.10,187.90,385.65,4.00,9.20,6.60,0.221,171.38,0.00,0.00,0,linear
2025-11-25 12:59:18.806,148.891,31.70,243.40,195.60,388.74,0.08,3.06,1.57,0.127,175.03,11.86,2.67,1,linear
2025-11-25 12:59:19.211,149.295,29.20,242.60,201.80,390.93,0.08,3.25,1.67,0.135,174.28,39.13,12.64,1,linear
2025-11-25 12:59:19.705,149.790,28.60,242.30,204.50,391.83,0.09,3.44,1.76,0.143,173.76,34.72,13.75,1,linear
2025-11-25 12:59:20.108,150.193,28.00,242.00,207.60,392.43,0.09,3.63,1.86,0.151,173.32,11.04,5.08,1,linear
2025-11-25 12:59:20.516,150.600,27.40,241.70,210.90,393.03,0.20,7.80,4.00,0.323,148.75,0.00,0.00,0,linear
2025-11-25 12:59:21.095,151.180,26.70,241.20,215.20,393.72,4.00,4.40,4.20,0.017,144.52,0.00,0.00,0,linear
2025-11-25 12:59:21.463,151.548,25.30,240.10,223.90,395.12,3.06,0.08,1.57,-0.127,-175.12,74.82,113.13,2,linear
2025-11-25 12:59:22.720,152.805,21.60,236.40,225.70,398.83,0.06,2.45,1.25,0.101,170.93,33.23,30.68,2,linear
2025-11-25 12:59:23.129,153.213,21.20,236.00,222.80,399.23,0.06,2.45,1.25,0.101,169.87,3.57,2.81,2,linear
2025-11-25 12:59:23.531,153.615,20.80,235.60,224.10,399.64,0.03,1.22,0.63,0.051,157.81,7814.75,3760.98,2,linear
2025-11-25 12:59:24.206,154.290,20.10,234.80,229.00,400.34,0.03,1.22,0.63,0.051,170.27,3185.87,3263.99,3,linear
2025-11-25 12:59:24.611,154.696,19.70,234.40,231.90,400.75,0.03,1.22,0.63,0.051,165.31,6523.50,6155.44,3,linear
2025-11-25 12:59:25.060,155.144,19.40,233.90,234.90,401.05,0.08,3.06,1.57,0.127,164.80,8333.47,8680.75,3,linear
2025-11-25 12:59:25.600,155.684,18.90,233.10,238.80,401.57,0.08,3.06,1.57,0.127,159.58,4268.79,4217.10,2,linear
2025-11-25 12:59:25.960,156.045,18.60,232.60,241.70,401.87,0.05,1.99,1.02,0.082,159.21,4054.36,4426.91,2,linear
2025-11-25 12:59:26.363,156.448,18.30,232.10,244.70,402.18,0.08,3.06,1.57,0.127,158.89,2859.32,3474.81,1,linear
2025-11-25 12:59:26.771,156.856,18.10,231.50,247.70,402.39,0.08,3.06,1.57,0.127,158.18,1880.09,2435.74,2,linear
2025-11-25 12:59:27.489,157.574,17.90,230.90,250.90,402.61,0.03,1.22,0.63,0.051,140.85,2396.12,1805.78,2,linear
2025-11-25 12:59:29.483,159.568,20.70,241.00,254.10,399.72,4.00,12.00,8.00,0.340,105.65,0.00,0.00,0,linear
2025-11-25 12:59:30.189,160.274,20.70,241.00,254.10,399.72,4.00,12.00,8.00,0.340,113.35,33.25,5.21,1,linear
2025-11-25 12:59:30.549,160.634,20.00,237.70,262.80,400.42,0.03,1.22,0.63,0.051,139.24,1972.58,2260.84,2,linear
2025-11-25 12:59:31.090,161.175,19.80,234.20,271.40,400.65,0.13,5.03,2.58,0.208,100.24,0.39,0.62,1,linear
2025-11-25 12:59:31.821,161.906,19.90,232.50,278.20,400.58,0.04,1.38,0.71,0.057,110.06,2516.01,1633.92,1,linear
2025-11-25 12:59:32.261,162.345,20.00,231.30,283.80,400.50,0.04,1.45,0.74,0.060,109.33,2344.56,1871.64,1,linear
2025-11-25 12:59:32.622,162.706,20.10,230.80,286.20,400.41,0.04,1.53,0.78,0.063,109.33,2259.56,1987.49,2,linear
2025-11-25 12:59:33.206,163.291,20.40,230.10,290.00,400.12,0.04,1.61,0.82,0.067,109.44,2111.28,2170.55,2,linear
2025-11-25 12:59:33.566,163.651,20.60,229.40,293.20,399.94,0.07,2.73,1.40,0.113,166.21,-35.74,100.51,2,linear
2025-11-25 12:59:34.872,164.957,21.50,227.70,302.50,399.09,0.08,3.06,1.57,0.127,167.35,-48.35,85.11,1,linear
2025-11-25 12:59:35.277,165.361,21.80,227.20,305.40,398.80,3.06,0.08,1.57,-0.127,-167.83,-2529.31,1788.59,2,linear
2025-11-25 12:59:35.640,165.724,22.10,226.70,307.90,398.52,3.06,0.08,1.57,-0.127,-167.61,-2615.14,1691.16,2,linear
2025-11-25 12:59:36.175,166.260,22.50,226.20,305.80,398.13,0.08,3.06,1.57,0.127,167.55,-67.24,103.93,1,linear
2025-11-25 12:59:36.530,166.615,22.90,225.70,302.90,397.75,0.08,3.06,1.57,0.127,168.73,-85.20,140.14,2,linear
2025-11-25 12:59:36.940,167.024,23.20,225.20,304.30,397.47,3.06,0.08,1.57,-0.127,-179.41,-190.38,200.50,2,linear
2025-11-25 12:59:37.392,167.477,23.60,224.70,307.50,397.19,3.06,0.08,1.57,-0.127,-175.49,-307.48,262.26,3,linear
2025-11-25 12:59:37.886,167.971,24.00,224.10,304.70,396.71,0.08,3.06,1.57,0.127,168.74,-95.82,147.49,2,linear
2025-11-25 12:59:38.288,168.373,24.30,223.60,301.70,396.43,3.25,0.08,1.67,-0.135,-148.00,-7.42,2.90,2,linear
2025-11-25 12:59:38.739,168.824,24.70,223.10,304.30,396.05,3.06,0.08,1.57,-0.127,-159.56,-17.69,9.80,3,linear
2025-11-25 12:59:40.146,170.230,25.70,221.30,295.40,395.13,3.06,0.08,1.57,-0.127,-167.64,-2247.00,2158.24,3,linear
2025-11-25 12:59:40.627,170.712,26.00,220.80,292.20,394.85,3.06,0.08,1.57,-0.127,-168.65,-3037.20,3330.40,4,linear
2025-11-25 12:59:41.212,171.297,26.30,219.90,287.60,394.59,3.06,0.08,1.57,-0.127,-169.70,-1964.32,2588.13,4,linear
2025-11-25 12:59:41.667,171.752,26.50,219.30,284.30,394.42,3.06,0.08,1.57,-0.127,-170.07,-48.01,71.73,3,linear
2025-11-25 12:59:42.160,172.245,26.60,218.70,281.20,394.35,3.25,0.08,1.67,-0.135,-149.97,-8.28,7.12,1,linear
2025-11-25 12:59:42.700,172.785,26.80,217.80,276.90,394.20,3.44,0.09,1.76,-0.143,-119.01,-11.58,3.70,1,linear
2025-11-25 12:59:43.101,173.186,26.90,217.20,273.80,394.14,12.00,4.00,8.00,-0.340,-119.61,-4.97,1.89,1,linear
2025-11-25 12:59:43.649,173.734,26.80,215.70,268.10,394.32,12.00,4.00,8.00,-0.340,-120.65,-19.18,9.56,1,linear
2025-11-25 12:59:44.053,174.137,26.40,212.30,259.20,394.94,4.00,12.00,8.00,0.340,104.72,0.00,0.00,0,linear
2025-11-25 12:59:44.450,174.535,25.60,209.40,251.70,395.95,4.00,12.00,8.00,0.340,112.63,0.00,0.00,0,linear
2025-11-25 12:59:44.905,174.990,24.70,205.70,259.80,396.98,4.00,12.00,8.00,0.340,106.85,0.00,0.00,0,linear
2025-11-25 12:59:45.402,175.486,24.30,202.30,268.70,397.84,12.00,4.00,8.00,-0.340,-120.87,-17.98,8.73,1,linear
2025-11-25 12:59:45.761,175.846,24.40,199.70,275.50,397.99,12.00,4.00,8.00,-0.340,-119.76,-8.51,2.95,1,linear
2025-11-25 12:59:46.119,176.204,24.60,197.00,270.60,398.07,4.00,12.00,8.00,0.340,95.50,0.00,0.00,0,linear
2025-11-25 12:59:46.614,176.699,24.40,193.60,261.80,398.64,4.00,12.00,8.00,0.340,104.78,0.00,0.00,0,linear
2025-11-25 12:59:47.015,177.100,24.10,190.10,268.70,399.36,0.03,1.22,0.63,0.051,139.35,1729.30,2451.43,1,linear
2025-11-25 12:59:47.522,177.607,24.30,186.10,278.60,399.67,4.00,12.00,8.00,0.340,89.04,0.00,0.00,0,linear
2025-11-25 12:59:48.146,178.230,24.50,185.00,283.20,399.62,4.00,12.00,8.00,0.340,110.31,2364.03,1846.98,1,linear
2025-11-25 12:59:48.685,178.770,26.10,180.40,295.30,398.69,12.00,4.00,8.00,-0.340,-116.38,-5.32,-0.06,1,linear
2025-11-25 12:59:49.191,179.276,28.00,177.00,304.90,397.33,0.17,6.56,3.37,0.272,63.72,-0.69,-0.12,1,linear
2025-11-25 12:59:50.526,180.611,32.70,167.90,283.80,394.23,4.00,4.40,4.20,0.017,86.63,0.00,0.00,0,linear
2025-11-25 12:59:51.160,181.244,33.30,165.60,288.20,394.07,4.00,4.80,4.40,0.034,82.57,0.00,0.00,0,linear
2025-11-25 12:59:51.566,181.651,33.90,163.80,289.10,393.82,4.00,5.20,4.60,0.051,81.95,0.00,0.00,0,linear
2025-11-25 12:59:51.924,182.009,34.40,162.40,289.80,393.60,4.00,12.00,8.00,0.340,81.46,0.00,0.00,0,linear
2025-11-25 12:59:52.287,182.371,35.00,160.90,290.60,393.30,4.00,6.00,5.00,0.085,80.89,0.00,0.00,0,linear
2025-11-25 12:59:52.826,182.911,36.50,157.70,298.10,392.49,4.00,6.40,5.20,0.102,73.89,0.00,0.00,0,linear
2025-11-25 12:59:53.276,183.361,37.70,155.50,301.20,391.78,4.00,6.80,5.40,0.119,71.15,0.00,0.00,0,linear
2025-11-25 12:59:53.637,183.722,38.70,154.10,303.10,391.10,4.00,7.20,5.60,0.136,69.48,0.00,0.00,0,linear
2025-11-25 12:59:54.131,184.216,40.10,152.10,306.00,390.18,4.00,5.28,4.64,0.054,66.91,-0.02,0.43,1,linear
2025-11-25 12:59:54.545,184.629,41.70,150.20,309.30,389.05,0.03,1.22,0.63,0.051,136.32,-282.32,2986.69,1,linear
2025-11-25 12:59:55.887,185.972,45.70,145.90,313.50,386.17,0.03,1.22,0.63,0.051,136.16,-500.31,2957.99,1,linear
2025-11-25 12:59:56.343,186.428,46.10,145.40,316.80,385.91,0.08,3.31,1.70,0.137,110.73,-0.45,1.99,1,linear
2025-11-25 12:59:56.793,186.877,46.60,144.90,320.00,385.55,4.00,12.00,8.00,0.340,54.17,0.00,0.00,0,linear
2025-11-25 12:59:57.596,187.681,47.60,144.20,325.70,384.75,4.00,8.56,6.28,0.194,48.61,0.00,0.00,0,linear
2025-11-25 12:59:59.530,189.615,40.50,148.70,331.50,390.56,0.04,1.53,0.78,0.063,105.60,193.60,2993.75,1,linear
2025-11-25 13:00:00.158,190.242,40.50,148.70,331.60,390.56,4.00,12.00,8.00,0.340,105.59,188.37,2994.08,1,linear
2025-11-25 13:00:00.611,190.696,41.20,148.30,335.40,389.98,4.00,12.00,8.00,0.340,105.33,-10.47,2999.98,1,linear
2025-11-25 13:00:00.974,191.058,43.80,147.30,342.40,387.68,0.05,1.76,0.90,0.073,104.95,-376.00,2976.34,1,linear
2025-11-25 13:00:01.331,191.415,46.60,146.60,349.30,385.13,0.05,1.83,0.94,0.076,104.69,-9.25,36.81,1,linear
2025-11-25 13:00:02.682,192.767,49.20,146.10,359.80,382.73,9.21,15.01,12.11,0.247,14.29,0.00,0.00,0,linear
2025-11-25 13:00:03.402,193.487,50.30,146.10,4.80,381.66,4.97,0.13,2.55,-0.206,-105.48,-3.34,-9.26,1,linear
2025-11-25 13:00:03.801,193.886,56.00,147.00,12.10,375.92,3.06,0.08,1.57,-0.127,-104.99,-8.79,-39.66,1,linear
2025-11-25 13:00:04.213,194.298,57.10,147.20,9.00,374.80,3.25,0.08,1.67,-0.135,-105.18,-1.43,-5.12,1,linear
2025-11-25 13:00:04.716,194.801,57.80,147.40,5.50,374.07,7.13,10.67,8.90,0.151,8.72,0.00,0.00,0,linear
2025-11-25 13:00:05.202,195.286,58.60,147.40,1.80,373.30,6.75,11.80,9.28,0.215,12.45,0.00,0.00,0,linear
2025-11-25 13:00:05.607,195.692,62.30,147.60,4.20,369.66,7.78,11.91,9.84,0.176,10.16,0.00,0.00,0,linear
2025-11-25 13:00:06.012,196.097,66.40,148.00,9.90,366.49,9.26,11.63,10.45,0.101,5.84,0.00,0.00,0,linear
2025-11-25 13:00:06.507,196.592,70.60,149.00,14.70,361.28,11.05,10.95,11.00,-0.004,-0.23,0.00,0.00,0,linear
2025-11-25 13:00:06.866,196.950,74.10,150.00,16.50,357.64,11.91,11.08,11.49,-0.035,-2.05,0.00,0.00,0,linear
