timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-25 13:03:43.555,18.716,-92.60,5.10,186.60,88.35,9.57,9.43,9.50,-0.006,-0.34,0.00,0.00,0,linear
2025-11-25 13:03:44.048,19.208,-96.60,4.50,186.50,83.91,8.04,7.96,8.00,-0.004,-0.22,0.00,0.00,0,linear
2025-11-25 13:03:44.447,19.608,-100.40,4.00,186.50,80.08,8.17,7.83,8.00,-0.014,-0.27,0.00,0.00,0,linear
2025-11-25 13:03:44.854,20.014,-104.00,3.60,186.50,76.46,8.56,8.44,8.50,-0.005,-0.28,0.00,0.00,0,linear
2025-11-25 13:03:45.392,20.552,-107.50,3.20,186.50,72.94,8.18,7.82,8.00,-0.015,-0.29,0.00,0.00,0,linear
2025-11-25 13:03:45.760,20.920,-111.30,2.70,186.50,69.10,8.22,7.78,8.00,-0.019,-0.36,0.00,0.00,0,linear
2025-11-25 13:03:46.113,21.274,-114.10,2.30,186.40,66.28,8.21,7.78,8.00,-0.018,-0.35,0.00,0.00,0,linear
2025-11-25 13:03:46.523,21.683,-117.70,1.90,186.00,63.46,8.16,7.84,8.00,-0.013,-0.25,0.00,0.00,0,linear
2025-11-25 13:03:47.020,22.181,-121.40,1.40,185.70,58.92,7.86,8.14,8.00,0.012,0.23,0.00,0.00,0,linear
2025-11-25 13:03:47.425,22.585,-124.10,1.10,185.50,56.21,7.75,8.25,8.00,0.021,0.41,0.00,0.00,0,linear
2025-11-25 13:03:47.784,22.944,-127.30,0.80,185.50,52.99,7.73,8.27,8.00,0.023,0.44,0.00,0.00,0,linear
2025-11-25 13:03:48.279,23.439,-130.20,0.50,185.70,50.08,7.85,8.15,8.00,0.013,0.24,0.00,0.00,0,linear
2025-11-25 13:03:48.731,23.891,-134.00,0.10,186.30,46.26,8.22,7.78,8.00,-0.019,-0.36,0.00,0.00,0,linear
2025-11-25 13:03:49.084,24.244,-136.80,-0.20,186.60,43.44,8.14,7.86,8.00,-0.012,-0.67,0.00,0.00,0,linear
2025-11-25 13:03:49.542,24.703,-140.80,-0.70,186.60,40.22,8.16,7.84,8.00,-0.013,-0.77,0.00,0.00,0,linear
2025-11-25 13:03:50.037,25.197,-144.30,-1.10,186.20,35.89,8.09,7.91,8.00,-0.008,-0.47,0.00,0.00,0,linear
2025-11-25 13:03:50.484,25.644,-147.90,-1.50,185.80,32.27,8.03,7.97,8.00,-0.002,-0.13,0.00,0.00,0,linear
2025-11-25 13:03:50.888,26.048,-151.10,-1.90,185.80,29.04,7.44,7.08,7.26,-0.015,-0.30,0.00,0.00,0,linear
2025-11-25 13:03:51.428,26.588,-155.10,-2.40,185.70,25.01,6.35,6.16,6.25,-0.008,-0.46,0.00,0.00,0,linear
2025-11-25 13:03:51.830,26.991,-157.90,-2.70,185.60,22.20,5.84,5.26,5.55,-0.024,-0.47,0.00,0.00,0,linear
2025-11-25 13:03:52.194,27.354,-160.40,-3.00,185.50,19.68,5.04,4.80,4.92,-0.010,-0.59,0.00,0.00,0,linear
2025-11-25 13:03:52.739,27.900,-162.90,-3.30,185.20,17.16,4.41,4.18,4.29,-0.010,-0.57,0.00,0.00,0,linear
2025-11-25 13:03:53.185,28.345,-165.60,-3.50,185.10,14.46,3.69,3.54,3.61,-0.007,-0.40,0.00,0.00,0,linear
2025-11-25 13:03:53.634,28.794,-167.40,-3.70,184.90,12.65,3.23,3.09,3.16,-0.006,-0.43,0.00,0.00,0,linear
2025-11-25 13:03:54.077,29.238,-169.00,-3.90,184.70,11.44,2.90,2.82,2.86,-0.003,-0.26,0.00,0.00,0,linear
2025-11-25 13:03:54.616,29.777,-170.50,-4.00,184.60,9.53,2.44,2.32,2.38,-0.005,-0.47,0.00,0.00,0,linear
2025-11-25 13:03:55.029,30.189,-171.80,-4.10,184.50,8.23,2.10,2.01,2.06,-0.004,-0.42,0.00,0.00,0,linear
2025-11-25 13:03:55.427,30.588,-173.10,-4.20,184.40,6.93,1.76,1.70,1.73,-0.003,-0.38,0.00,0.00,0,linear
2025-11-25 13:03:55.974,31.134,-174.50,-4.40,184.50,5.52,0.00,0.27,0.14,0.012,104.96,-8.60,-4.83,1,linear
