ts,x,y,theta,cmd_vl,cmd_vr,acc_rms,ir_max,bumps,batt
2025-10-23T15:21:24,0.0,0.0,89.9,0.0,0.0,0.0,478,0,"(16566, 100)"
2025-10-23T15:21:24,0.0,0.0,89.9,0.0,0.0,0.0,496,0,"(16566, 100)"
2025-10-23T15:21:25,0.0,0.0,89.9,0.0,0.0,0.0,489,0,"(16566, 100)"
2025-10-23T15:21:25,0.0,0.0,89.9,0.0,0.0,0.0,495,0,"(16566, 100)"
2025-10-23T15:21:26,0.0,0.0,89.9,0.0,0.0,0.0,489,0,"(16566, 100)"
2025-10-23T15:21:27,0.0,0.0,89.9,0.0,0.0,0.0,494,0,"(16566, 100)"
