ts,x,y,theta,cmd_vl,cmd_vr,acc_rms,ir_max,bumps,batt
2025-10-23T15:33:10,0.0,0.0,89.9,0.0,0.0,0.0,492,0,"(16566, 100)"
2025-10-23T15:33:10,0.0,0.0,89.9,0.0,0.0,0.0,492,0,"(16566, 100)"
2025-10-23T15:33:11,0.0,0.0,89.9,0.0,0.0,0.0,482,0,"(16566, 100)"
2025-10-23T15:33:11,0.0,0.0,89.9,0.0,0.0,0.0,486,0,"(16566, 100)"
2025-10-23T15:33:12,0.0,0.0,89.9,0.0,0.0,0.0,491,0,"(16566, 100)"
