ts,x,y,theta,cmd_vl,cmd_vr,acc_rms,ir_max,bumps,batt
2025-10-23T18:29:20,0.0,0.0,89.9,0.0,0.0,0.0,408,0,"(16163, 100)"
2025-10-23T18:29:20,0.0,0.0,89.9,0.0,0.0,0.0,404,0,"(16163, 100)"
2025-10-23T18:29:20,0.0,0.0,89.9,0.0,0.0,0.0,405,0,"(16163, 100)"
2025-10-23T18:29:21,0.0,0.0,89.9,0.0,0.0,0.0,419,0,"(16163, 100)"
2025-10-23T18:29:22,0.0,0.0,89.9,0.0,0.0,0.0,413,0,"(16163, 100)"
