ts,x,y,theta,cmd_vl,cmd_vr,acc_rms,ir_max,bumps,batt
2025-10-23T17:58:30,0.0,0.0,89.9,0.0,0.0,0.0,430,0,"(16299, 100)"
2025-10-23T17:58:31,0.0,0.0,89.9,0.0,0.0,0.0,440,0,"(16299, 100)"
2025-10-23T17:58:31,0.0,0.0,89.9,0.0,0.0,0.0,435,0,"(16299, 100)"
2025-10-23T17:58:32,0.0,0.0,89.9,0.0,0.0,0.0,433,0,"(16299, 100)"
2025-10-23T17:58:33,0.0,0.0,89.9,0.0,0.0,0.0,432,0,"(16299, 100)"
2025-10-23T17:58:34,0.0,0.0,89.9,0.0,0.0,0.0,440,0,"(16299, 100)"
2025-10-23T17:58:34,0.0,0.0,89.9,0.0,0.0,0.0,432,0,"(16299, 100)"
2025-10-23T17:58:35,0.0,0.0,89.9,0.0,0.0,0.0,439,0,"(16299, 100)"
