timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-13 16:54:18.874,31.091,124.10,130.80,81.70,169.03,5.73,9.59,7.66,0.164,9.51,0.00,0.00,0,conic
2025-11-13 16:54:19.242,31.459,124.30,133.20,86.40,166.63,7.24,9.23,8.23,0.085,4.90,0.00,0.00,0,conic
2025-11-13 16:54:19.555,31.773,124.40,135.30,89.10,164.54,8.30,9.21,8.76,0.039,2.25,0.00,0.00,0,conic
2025-11-13 16:54:20.087,32.305,124.40,139.60,92.20,160.24,9.43,9.10,9.26,-0.014,-0.81,0.00,0.00,0,conic
2025-11-13 16:54:20.457,32.674,124.20,143.10,92.90,156.73,10.08,9.44,9.76,-0.027,-1.56,0.00,0.00,0,conic
2025-11-13 16:54:20.712,32.930,124.10,145.90,92.80,153.93,10.56,9.96,10.26,-0.025,-1.47,0.00,0.00,0,conic
2025-11-13 16:54:20.996,33.213,123.90,148.60,92.40,151.23,10.99,10.53,10.76,-0.019,-1.12,0.00,0.00,0,conic
2025-11-13 16:54:21.491,33.709,123.70,152.10,92.00,147.72,11.42,11.11,11.26,-0.013,-0.77,0.00,0.00,0,conic
2025-11-13 16:54:21.848,34.066,123.50,157.50,91.50,142.32,11.83,11.70,11.76,-0.005,-0.30,0.00,0.00,0,conic
2025-11-13 16:54:22.202,34.419,123.40,161.50,91.20,138.32,12.27,12.26,12.26,-0.000,-0.01,0.00,0.00,0,conic
2025-11-13 16:54:22.481,34.699,123.30,164.50,91.30,135.32,12.79,12.74,12.76,-0.002,-0.12,0.00,0.00,0,conic
2025-11-13 16:54:22.933,35.150,123.20,169.50,91.40,130.32,13.31,13.22,13.26,-0.004,-0.22,0.00,0.00,0,conic
2025-11-13 16:54:23.381,35.599,123.00,175.20,91.40,124.61,13.82,13.71,13.76,-0.005,-0.26,0.00,0.00,0,conic
2025-11-13 16:54:23.696,35.914,122.80,180.50,91.50,119.31,14.35,14.18,14.26,-0.007,-0.41,0.00,0.00,0,conic
2025-11-13 16:54:24.010,36.228,122.70,184.60,91.40,115.21,8.06,7.94,8.00,-0.005,-0.32,0.00,0.00,0,conic
2025-11-13 16:54:24.462,36.679,122.50,189.40,91.30,110.41,8.56,8.44,8.50,-0.005,-0.27,0.00,0.00,0,conic
2025-11-13 16:54:24.862,37.079,122.50,193.00,91.30,106.81,9.05,8.95,9.00,-0.004,-0.24,0.00,0.00,0,conic
2025-11-13 16:54:25.134,37.352,122.40,195.50,91.20,104.31,9.53,9.47,9.50,-0.003,-0.17,0.00,0.00,0,conic
2025-11-13 16:54:25.408,37.625,122.40,197.90,91.30,101.91,10.05,9.95,10.00,-0.004,-0.24,0.00,0.00,0,conic
2025-11-13 16:54:25.854,38.071,122.30,201.30,91.30,98.51,10.55,10.45,10.50,-0.005,-0.27,0.00,0.00,0,conic
2025-11-13 16:54:26.262,38.479,122.20,206.20,91.30,93.61,11.06,10.94,11.00,-0.005,-0.27,0.00,0.00,0,conic
2025-11-13 16:54:26.531,38.748,122.10,208.90,91.40,90.90,8.08,7.92,8.00,-0.007,-0.41,0.00,0.00,0,conic
2025-11-13 16:54:26.890,39.107,122.00,212.60,91.40,87.20,8.59,8.41,8.50,-0.007,-0.43,0.00,0.00,0,conic
2025-11-13 16:54:27.423,39.641,122.00,216.30,91.40,83.50,9.08,8.92,9.00,-0.007,-0.39,0.00,0.00,0,conic
2025-11-13 16:54:27.791,40.009,121.80,220.00,91.30,79.80,9.58,9.42,9.50,-0.007,-0.38,0.00,0.00,0,conic
2025-11-13 16:54:28.048,40.266,121.80,222.70,91.30,77.10,10.07,9.93,10.00,-0.006,-0.35,0.00,0.00,0,conic
2025-11-13 16:54:28.411,40.628,121.70,225.40,91.30,74.40,10.58,10.42,10.50,-0.007,-0.39,0.00,0.00,0,conic
2025-11-13 16:54:28.868,41.085,121.70,229.40,91.30,70.40,11.07,10.93,11.00,-0.006,-0.34,0.00,0.00,0,conic
2025-11-13 16:54:29.323,41.540,121.50,234.70,91.30,65.10,11.59,11.41,11.50,-0.008,-0.44,0.00,0.00,0,conic
2025-11-13 16:54:29.638,41.856,121.40,238.50,91.50,61.30,12.14,11.86,12.00,-0.012,-0.68,0.00,0.00,0,conic
2025-11-13 16:54:29.943,42.161,121.30,242.40,91.40,57.40,12.63,12.37,12.50,-0.011,-0.62,0.00,0.00,0,conic
2025-11-13 16:54:30.394,42.612,121.20,246.60,91.30,53.19,8.12,7.88,8.00,-0.010,-0.57,0.00,0.00,0,conic
2025-11-13 16:54:30.823,43.041,121.00,252.90,91.10,46.89,8.60,8.39,8.50,-0.009,-0.52,0.00,0.00,0,conic
2025-11-13 16:54:31.073,43.290,121.00,254.80,90.80,44.99,9.04,8.96,9.00,-0.003,-0.19,0.00,0.00,0,conic
2025-11-13 16:54:31.429,43.646,121.00,257.30,90.80,42.49,9.53,9.47,9.50,-0.003,-0.16,0.00,0.00,0,conic
2025-11-13 16:54:31.932,44.149,120.90,261.30,90.70,38.49,10.03,9.97,10.00,-0.002,-0.14,0.00,0.00,0,conic
2025-11-13 16:54:32.331,44.548,120.80,266.00,90.70,33.79,10.18,10.09,10.14,-0.004,-0.23,0.00,0.00,0,conic
2025-11-13 16:54:32.602,44.819,120.80,269.00,90.70,30.79,9.27,9.20,9.24,-0.003,-0.19,0.00,0.00,0,conic
2025-11-13 16:54:32.877,45.095,120.80,271.50,90.70,28.29,8.52,8.46,8.49,-0.002,-0.14,0.00,0.00,0,conic
2025-11-13 16:54:33.224,45.441,120.70,275.10,90.80,25.59,7.76,7.59,7.68,-0.007,-0.40,0.00,0.00,0,conic
2025-11-13 16:54:33.681,45.898,120.70,278.50,90.70,21.29,6.43,6.34,6.39,-0.004,-0.22,0.00,0.00,0,conic
2025-11-13 16:54:34.049,46.266,120.70,281.10,90.80,18.69,5.66,5.55,5.61,-0.004,-0.26,0.00,0.00,0,conic
2025-11-13 16:54:34.317,46.534,120.60,282.90,90.80,16.89,5.18,4.96,5.07,-0.009,-0.54,0.00,0.00,0,conic
2025-11-13 16:54:34.587,46.805,120.60,284.30,90.70,15.49,4.73,4.56,4.65,-0.007,-0.42,0.00,0.00,0,conic
2025-11-13 16:54:35.126,47.344,120.60,286.50,90.70,13.29,4.05,3.92,3.99,-0.006,-0.37,0.00,0.00,0,conic
2025-11-13 16:54:35.436,47.654,120.60,288.40,90.60,11.39,3.45,3.38,3.42,-0.003,-0.21,0.00,0.00,0,conic
2025-11-13 16:54:35.788,48.005,120.50,289.70,90.60,10.09,3.12,2.93,3.03,-0.008,-0.73,0.00,0.00,0,conic
2025-11-13 16:54:36.059,48.277,120.50,290.80,90.50,8.99,2.77,2.62,2.70,-0.006,-0.65,0.00,0.00,0,conic
2025-11-13 16:54:36.613,48.830,120.50,292.10,90.30,7.69,2.35,2.26,2.31,-0.004,-0.47,0.00,0.00,0,conic
2025-11-13 16:54:36.883,49.100,120.50,293.10,90.30,6.69,2.05,1.96,2.01,-0.004,-0.50,0.00,0.00,0,conic
2025-11-13 16:54:39.306,51.523,120.50,296.60,90.20,135.64,2.32,0.06,1.19,-0.096,-61.64,0.00,0.00,0,conic
2025-11-13 16:54:39.581,51.798,120.50,296.60,90.20,135.64,2.70,0.07,1.39,-0.112,-62.53,0.00,0.00,0,conic
2025-11-13 16:54:39.850,52.067,120.50,296.90,89.00,135.50,3.27,0.08,1.68,-0.136,-61.45,0.00,0.00,0,conic
2025-11-13 16:54:40.292,52.510,120.50,297.60,85.70,135.27,4.02,0.10,2.06,-0.167,-59.03,0.00,0.00,0,conic
2025-11-13 16:54:40.751,52.969,120.60,298.30,82.20,134.77,5.02,0.13,2.58,-0.208,-55.15,0.00,0.00,0,conic
2025-11-13 16:54:41.069,53.286,120.60,298.80,79.90,134.54,5.87,0.15,3.01,-0.243,-53.04,0.00,0.00,0,conic
2025-11-13 16:54:41.383,53.600,120.80,299.40,76.40,134.09,6.94,0.18,3.56,-0.288,-49.73,0.00,0.00,0,conic
2025-11-13 16:54:41.782,53.999,121.10,300.50,71.10,133.51,4.43,4.00,4.21,-0.018,-45.44,0.00,0.00,0,conic
2025-11-13 16:54:42.402,54.620,121.80,302.10,62.00,132.00,6.50,4.00,5.25,-0.107,-36.19,0.00,0.00,0,conic
2025-11-13 16:54:42.768,54.986,122.70,303.80,61.50,130.45,7.31,4.00,5.66,-0.141,-36.19,0.00,0.00,0,conic
2025-11-13 16:54:43.050,55.268,123.40,305.10,59.80,129.27,8.32,4.00,6.16,-0.184,-34.87,0.00,0.00,0,conic
2025-11-13 16:54:43.630,55.848,124.90,307.50,55.90,126.91,9.63,4.00,6.81,-0.240,-31.67,0.00,0.00,0,conic
2025-11-13 16:54:44.075,56.293,126.20,309.40,51.80,124.95,11.01,4.00,7.50,-0.298,-28.12,0.00,0.00,0,conic
2025-11-13 16:54:44.397,56.614,127.90,311.40,46.30,122.59,12.56,4.00,8.28,-0.364,-23.16,0.00,0.00,0,conic
2025-11-13 16:54:44.895,57.112,129.90,313.50,39.80,120.59,12.78,5.24,9.01,-0.321,-18.58,0.00,0.00,0,conic
2025-11-13 16:54:45.342,57.560,133.60,316.00,28.00,115.56,9.14,6.77,7.96,-0.101,-5.84,0.00,0.00,0,conic
2025-11-13 16:54:45.657,57.875,136.40,317.30,21.40,112.48,8.36,8.64,8.50,0.012,0.68,0.00,0.00,0,conic
2025-11-13 16:54:45.914,58.132,138.10,317.90,19.30,110.68,8.42,9.56,8.99,0.049,2.82,0.00,0.00,0,conic
2025-11-13 16:54:46.229,58.447,140.40,318.70,18.60,108.24,8.75,10.21,9.48,0.062,3.59,0.00,0.00,0,conic
2025-11-13 16:54:46.776,58.994,144.00,320.00,19.80,104.42,9.49,10.49,9.99,0.043,2.47,0.00,0.00,0,conic
2025-11-13 16:54:47.096,59.313,147.70,321.50,21.60,100.43,10.36,10.64,10.50,0.012,0.68,0.00,0.00,0,conic
2025-11-13 16:54:47.364,59.581,150.00,322.40,22.30,97.96,11.00,11.00,11.00,0.000,0.01,0.00,0.00,0,conic
2025-11-13 16:54:47.723,59.941,153.20,323.90,22.70,94.43,8.10,7.90,8.00,-0.009,-0.50,0.00,0.00,0,conic
2025-11-13 16:54:48.310,60.527,158.00,325.90,22.50,89.23,8.57,8.43,8.50,-0.006,-0.32,0.00,0.00,0,conic
2025-11-13 16:54:48.582,60.799,160.60,326.90,22.30,86.44,9.02,8.98,9.00,-0.001,-0.09,0.00,0.00,0,conic
2025-11-13 16:54:48.887,61.104,163.20,328.00,22.30,83.62,9.52,9.48,9.50,-0.002,-0.11,0.00,0.00,0,conic
2025-11-13 16:54:49.301,61.519,165.50,329.00,22.30,81.11,10.03,9.97,10.00,-0.003,-0.15,0.00,0.00,0,conic
2025-11-13 16:54:49.875,62.093,170.20,330.90,22.40,76.04,8.05,7.95,8.00,-0.004,-0.24,0.00,0.00,0,conic
2025-11-13 16:54:50.194,62.411,174.20,332.70,22.40,71.66,8.57,8.42,8.50,-0.006,-0.37,0.00,0.00,0,conic
2025-11-13 16:54:50.513,62.730,176.40,333.60,22.40,69.28,9.08,8.92,9.00,-0.007,-0.38,0.00,0.00,0,conic
2025-11-13 16:54:50.826,63.044,178.60,334.50,22.30,66.91,9.56,9.44,9.50,-0.005,-0.28,0.00,0.00,0,conic
2025-11-13 16:54:51.510,63.728,183.50,336.50,22.30,61.61,10.06,9.94,10.00,-0.005,-0.30,0.00,0.00,0,conic
2025-11-13 16:54:51.810,64.027,186.70,337.90,22.40,58.12,10.60,10.40,10.50,-0.009,-0.50,0.00,0.00,0,conic
2025-11-13 16:54:52.092,64.309,189.50,339.00,22.40,55.11,11.10,10.90,11.00,-0.008,-0.47,0.00,0.00,0,conic
2025-11-13 16:54:52.408,64.626,192.20,340.20,22.30,52.16,8.10,7.90,8.00,-0.008,-0.49,0.00,0.00,0,conic
2025-11-13 16:54:52.850,65.067,195.80,341.70,22.30,48.26,8.61,8.39,8.50,-0.010,-0.55,0.00,0.00,0,conic
2025-11-13 16:54:53.254,65.471,199.20,343.10,22.20,44.59,9.10,8.90,9.00,-0.009,-0.51,0.00,0.00,0,conic
2025-11-13 16:54:53.570,65.787,201.50,344.00,22.30,42.12,9.62,9.38,9.50,-0.010,-0.59,0.00,0.00,0,conic
2025-11-13 16:54:53.894,66.111,203.80,345.00,22.10,39.61,8.10,7.90,8.00,-0.009,-0.50,0.00,0.00,0,conic
2025-11-13 16:54:54.334,66.552,207.10,346.30,21.90,36.06,8.56,8.44,8.50,-0.005,-0.29,0.00,0.00,0,conic
2025-11-13 16:54:54.747,66.965,210.60,347.70,21.60,32.29,9.00,9.00,9.00,-0.000,-0.01,0.00,0.00,0,conic
2025-11-13 16:54:55.054,67.271,212.90,348.60,21.60,29.82,8.95,8.95,8.95,0.000,0.00,0.00,0.00,0,conic
2025-11-13 16:54:55.369,67.586,215.30,349.60,21.50,27.22,8.17,8.17,8.17,0.000,0.01,0.00,0.00,0,conic
2025-11-13 16:54:55.822,68.039,218.20,350.70,21.40,24.12,7.20,7.28,7.24,0.003,0.20,0.00,0.00,0,conic
2025-11-13 16:54:56.233,68.451,221.80,352.10,21.50,20.26,6.04,6.11,6.08,0.003,0.17,0.00,0.00,0,conic
2025-11-13 16:54:56.536,68.753,224.10,353.00,21.60,17.79,5.31,5.36,5.34,0.002,0.11,0.00,0.00,0,conic
2025-11-13 16:54:56.804,69.022,225.40,353.60,21.60,16.36,4.94,4.88,4.91,-0.003,-0.16,0.00,0.00,0,conic
2025-11-13 16:54:57.265,69.483,227.20,354.30,21.60,14.43,4.35,4.30,4.33,-0.002,-0.13,0.00,0.00,0,conic
2025-11-13 16:54:57.616,69.834,229.10,355.00,21.70,12.40,3.73,3.72,3.72,-0.000,-0.03,0.00,0.00,0,conic
2025-11-13 16:54:57.937,70.155,230.30,355.60,21.80,11.07,3.43,3.21,3.32,-0.009,-0.72,0.00,0.00,0,conic
2025-11-13 16:54:58.259,70.477,231.30,355.90,21.80,10.03,3.04,2.97,3.01,-0.003,-0.27,0.00,0.00,0,conic
2025-11-13 16:54:58.782,71.000,232.40,356.40,21.90,8.82,2.73,2.56,2.65,-0.008,-0.77,0.00,0.00,0,conic
2025-11-13 16:54:59.098,71.316,233.80,357.00,21.70,7.30,2.28,2.10,2.19,-0.008,-1.00,0.00,0.00,0,conic
2025-11-13 16:54:59.468,71.686,234.50,357.20,21.70,6.57,2.01,1.93,1.97,-0.003,-0.47,0.00,0.00,0,conic
2025-11-13 16:55:02.174,74.391,238.00,358.60,21.40,255.73,1.99,0.05,1.02,-0.083,-65.58,0.00,0.00,0,conic
2025-11-13 16:55:02.531,74.749,238.00,358.60,21.40,255.73,2.36,0.06,1.21,-0.098,-65.93,0.00,0.00,0,conic
2025-11-13 16:55:03.120,75.338,238.60,358.90,18.50,255.52,3.06,0.08,1.57,-0.127,-63.17,0.00,0.00,0,conic
2025-11-13 16:55:03.422,75.639,239.20,359.00,15.20,255.16,3.88,0.10,1.99,-0.161,-59.98,0.00,0.00,0,conic
2025-11-13 16:55:03.701,75.919,239.60,359.10,13.20,254.95,4.61,0.12,2.37,-0.191,-58.06,0.00,0.00,0,conic
2025-11-13 16:55:04.107,76.324,240.00,359.20,11.30,254.73,5.39,0.14,2.76,-0.223,-56.24,0.00,0.00,0,conic
2025-11-13 16:55:04.636,76.854,241.20,359.30,4.70,253.96,6.88,0.18,3.53,-0.285,-49.85,0.00,0.00,0,conic
2025-11-13 16:55:04.956,77.173,242.20,359.30,359.70,253.25,4.44,4.00,4.22,-0.019,-45.01,0.00,0.00,0,conic
2025-11-13 16:55:05.322,77.539,243.10,359.30,354.90,252.62,5.86,4.00,4.93,-0.079,-40.35,0.00,0.00,0,conic
2025-11-13 16:55:05.590,77.807,244.30,359.10,353.30,251.64,6.85,4.00,5.42,-0.121,-38.92,0.00,0.00,0,conic
2025-11-13 16:55:06.134,78.351,246.40,358.80,351.20,249.96,7.92,4.00,5.96,-0.167,-37.11,0.00,0.00,0,conic
2025-11-13 16:55:06.392,78.609,248.20,358.50,349.00,248.49,9.04,4.00,6.52,-0.214,-35.16,0.00,0.00,0,conic
2025-11-13 16:55:06.762,78.980,249.70,358.10,346.80,247.16,10.19,4.00,7.09,-0.263,-33.15,0.00,0.00,0,conic
2025-11-13 16:55:07.088,79.306,251.80,357.60,342.50,245.36,3.06,0.08,1.57,-0.127,-151.42,-22.33,-1.01,1,conic
2025-11-13 16:55:08.293,80.511,259.20,353.90,323.90,237.60,10.61,6.06,8.34,-0.194,-11.21,0.00,0.00,0,conic
2025-11-13 16:55:08.787,81.005,259.80,353.40,320.40,236.90,10.58,7.23,8.91,-0.142,-8.25,0.00,0.00,0,conic
2025-11-13 16:55:09.284,81.501,262.80,350.70,314.50,232.81,9.89,9.10,9.49,-0.033,-1.92,0.00,0.00,0,conic
2025-11-13 16:55:09.642,81.859,264.90,348.30,311.50,229.62,9.78,10.22,10.00,0.019,1.10,0.00,0.00,0,conic
2025-11-13 16:55:09.914,82.131,266.40,346.60,311.00,227.35,7.01,8.99,8.00,0.084,1.61,0.00,0.00,0,conic
2025-11-13 16:55:10.365,82.582,268.70,343.90,311.40,224.52,8.16,8.83,8.50,0.029,1.65,0.00,0.00,0,conic
