timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-11 17:32:41.328,9.323,24.20,30.70,49.50,130.98,13.03,4.85,8.94,-0.348,-6.64,0.00,0.00,0,conic
2025-11-11 17:32:41.725,9.721,26.00,32.80,44.10,128.94,11.37,7.60,9.49,-0.161,-3.07,0.00,0.00,0,conic
2025-11-11 17:32:42.270,10.265,29.80,35.80,33.00,123.40,4.00,15.70,9.85,0.498,9.89,0.00,0.00,0,conic
2025-11-11 17:32:42.633,10.628,32.80,37.60,29.70,119.98,4.00,16.42,10.21,0.528,13.54,0.00,0.00,0,conic
2025-11-11 17:32:42.991,10.987,35.10,39.00,35.20,117.35,5.77,16.00,10.88,0.435,8.31,0.00,0.00,0,conic
2025-11-11 17:32:43.574,11.570,38.90,42.40,50.30,112.25,15.55,7.29,11.42,-0.352,-6.71,0.00,0.00,0,conic
2025-11-11 17:32:43.842,11.837,41.40,45.90,60.10,108.03,18.96,4.00,11.48,-0.637,-16.95,0.00,0.00,0,conic
2025-11-11 17:32:44.108,12.103,42.60,48.30,59.20,105.52,19.96,4.00,11.98,-0.679,-16.55,0.00,0.00,0,conic
2025-11-11 17:32:44.440,12.436,44.80,51.50,47.90,101.74,16.46,9.41,12.93,-0.300,-5.74,0.00,0.00,0,conic
2025-11-11 17:32:44.884,12.879,47.70,54.20,34.30,97.77,8.56,18.19,13.37,0.410,7.83,0.00,0.00,0,conic
2025-11-11 17:32:45.378,13.373,53.50,57.40,24.40,91.34,4.00,22.52,13.26,0.788,18.68,0.00,0.00,0,conic
2025-11-11 17:32:45.640,13.635,57.00,59.10,28.30,87.63,4.00,12.00,8.00,0.340,104.54,-2399.05,1801.26,1,conic
2025-11-11 17:32:46.054,14.049,61.30,62.00,45.00,82.52,15.34,14.66,15.00,-0.029,-0.55,0.00,0.00,0,conic
2025-11-11 17:32:46.685,14.680,64.60,66.30,60.20,77.16,0.12,4.79,2.46,0.199,106.14,-2988.58,261.47,1,conic
2025-11-11 17:32:47.134,15.129,67.30,71.20,60.80,71.84,25.20,5.20,15.20,-0.851,-18.24,0.00,0.00,0,conic
2025-11-11 17:32:47.489,15.484,68.20,72.80,63.80,70.09,25.33,5.33,15.33,-0.851,-21.70,0.00,0.00,0,conic
2025-11-11 17:32:48.034,16.030,69.70,75.80,58.50,66.98,26.22,6.22,16.22,-0.851,-17.45,0.00,0.00,0,conic
2025-11-11 17:32:48.483,16.478,75.70,81.90,29.20,58.45,13.72,20.61,17.17,0.293,11.21,0.00,0.00,0,conic
2025-11-11 17:32:48.843,16.839,79.30,83.40,16.40,54.75,4.86,24.86,14.86,0.851,25.25,0.00,0.00,0,conic
2025-11-11 17:32:49.158,17.153,84.70,84.80,14.30,49.85,4.00,21.83,12.92,0.759,30.28,0.00,0.00,0,conic
2025-11-11 17:32:49.602,17.597,91.30,87.40,32.50,43.42,4.00,21.07,12.54,0.726,15.75,0.00,0.00,0,conic
2025-11-11 17:32:50.008,18.003,95.50,91.10,52.10,37.86,13.09,9.60,11.35,-0.149,-2.84,0.00,0.00,0,conic
2025-11-11 17:32:50.284,18.279,97.50,94.20,64.10,34.21,15.76,4.00,9.88,-0.501,-15.69,0.00,0.00,0,conic
2025-11-11 17:32:50.554,18.549,98.70,97.10,70.50,31.27,13.14,4.00,8.57,-0.389,-23.97,0.00,0.00,0,conic
2025-11-11 17:32:50.915,18.910,100.10,100.30,61.30,28.43,14.20,2.00,8.10,-0.519,-18.20,0.00,0.00,0,conic
2025-11-11 17:32:51.363,19.358,102.20,103.50,51.10,24.28,12.39,2.00,7.20,-0.442,-8.97,0.00,0.00,0,conic
2025-11-11 17:32:51.678,19.673,104.60,105.90,39.60,20.89,4.99,7.53,6.26,0.108,2.07,0.00,0.00,0,conic
2025-11-11 17:32:52.040,20.035,107.60,108.00,25.70,17.26,2.00,7.88,4.94,0.250,17.38,0.00,0.00,0,conic
2025-11-11 17:32:52.490,20.485,110.00,109.10,25.60,15.35,2.00,6.62,4.31,0.196,20.64,0.00,0.00,0,conic
2025-11-11 17:32:52.937,20.932,113.40,111.10,36.70,11.04,2.00,4.39,3.20,0.102,15.22,0.00,0.00,0,conic
2025-11-11 17:32:54.560,22.555,117.10,114.50,47.40,187.58,0.13,5.09,2.61,0.211,46.75,0.00,0.00,0,conic
2025-11-11 17:32:54.920,22.915,118.00,115.50,49.70,184.31,0.17,6.49,3.33,0.269,39.52,0.00,0.00,0,conic
2025-11-11 17:32:55.370,23.365,118.50,116.20,53.50,183.80,4.00,12.00,8.00,0.340,37.11,0.00,0.00,0,conic
2025-11-11 17:32:55.909,23.904,119.70,118.00,63.00,181.79,4.00,12.00,8.00,0.340,26.74,0.00,0.00,0,conic
2025-11-11 17:32:56.222,24.217,120.60,120.00,68.30,179.79,4.00,12.00,8.00,0.340,21.72,0.00,0.00,0,conic
2025-11-11 17:32:56.486,24.481,121.40,122.30,74.60,177.49,4.00,12.00,8.00,0.340,15.68,0.00,0.00,0,conic
2025-11-11 17:32:56.944,24.940,122.00,125.30,82.30,175.20,4.00,12.00,8.00,0.340,9.95,0.00,0.00,0,conic
2025-11-11 17:32:57.391,25.386,122.40,128.90,91.90,170.90,8.78,7.22,8.00,-0.067,-1.27,0.00,0.00,0,conic
2025-11-11 17:32:57.753,25.748,122.10,131.80,98.40,168.00,12.00,4.00,8.00,-0.340,-7.86,0.00,0.00,0,conic
2025-11-11 17:32:58.019,26.014,121.80,134.10,97.20,165.70,10.33,6.18,8.25,-0.177,-6.76,0.00,0.00,0,conic
2025-11-11 17:32:58.429,26.424,121.60,137.20,90.30,163.39,9.28,8.34,8.81,-0.040,-1.52,0.00,0.00,0,conic
2025-11-11 17:32:58.926,26.921,121.80,141.30,85.50,158.50,7.75,10.80,9.28,0.130,4.96,0.00,0.00,0,conic
2025-11-11 17:32:59.195,27.190,121.90,143.50,85.20,156.30,6.51,13.03,9.77,0.278,5.30,0.00,0.00,0,conic
2025-11-11 17:32:59.551,27.546,122.10,146.20,86.40,153.60,7.71,12.86,10.28,0.219,4.19,0.00,0.00,0,conic
2025-11-11 17:33:00.001,27.996,122.20,151.00,93.40,150.30,10.98,10.64,10.81,-0.015,-0.56,0.00,0.00,0,conic
2025-11-11 17:33:00.449,28.444,121.70,155.50,98.70,144.29,16.26,6.13,11.20,-0.431,-8.23,0.00,0.00,0,conic
2025-11-11 17:33:00.815,28.810,121.20,159.30,98.30,140.49,16.63,6.76,11.70,-0.420,-8.02,0.00,0.00,0,conic
2025-11-11 17:33:01.084,29.079,120.90,162.60,91.20,137.19,12.63,11.99,12.31,-0.027,-1.04,0.00,0.00,0,conic
2025-11-11 17:33:01.446,29.441,121.00,166.40,82.90,134.59,9.65,15.88,12.76,0.265,5.06,0.00,0.00,0,conic
2025-11-11 17:33:01.934,29.930,121.80,172.50,83.10,127.30,8.60,17.80,13.20,0.391,7.47,0.00,0.00,0,conic
2025-11-11 17:33:02.200,30.196,122.00,175.50,87.00,124.30,11.52,16.05,13.78,0.193,3.68,0.00,0.00,0,conic
2025-11-11 17:33:02.528,30.524,122.00,179.40,93.00,120.40,15.01,13.59,14.30,-0.060,-2.30,0.00,0.00,0,conic
2025-11-11 17:33:02.833,30.828,121.60,183.40,97.80,116.40,19.17,10.22,14.69,-0.381,-7.27,0.00,0.00,0,conic
2025-11-11 17:33:03.425,31.420,120.50,191.10,97.20,108.69,19.63,10.75,15.19,-0.378,-7.21,0.00,0.00,0,conic
2025-11-11 17:33:03.776,31.771,120.30,197.60,86.90,102.19,13.96,17.62,15.79,0.156,2.97,0.00,0.00,0,conic
2025-11-11 17:33:04.099,32.094,120.70,202.20,80.20,97.59,9.98,22.16,16.07,0.519,9.90,0.00,0.00,0,conic
2025-11-11 17:33:04.414,32.409,121.50,206.80,82.20,93.00,11.46,21.80,16.63,0.440,8.40,0.00,0.00,0,conic
2025-11-11 17:33:05.033,33.029,121.40,215.50,98.10,84.29,19.47,14.86,17.16,-0.196,-7.50,0.00,0.00,0,conic
2025-11-11 17:33:05.351,33.346,120.00,221.90,108.10,77.89,22.58,11.21,16.89,-0.484,-18.49,0.00,0.00,0,conic
2025-11-11 17:33:05.674,33.669,118.00,227.60,107.40,72.23,23.24,11.30,17.27,-0.508,-19.40,0.00,0.00,0,conic
