timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-13 16:30:18.210,8.682,25.70,32.10,43.00,128.92,9.03,8.97,9.00,-0.002,-0.14,0.00,0.00,0,conic
2025-11-13 16:30:18.481,8.953,27.20,33.50,43.00,126.87,9.53,9.47,9.50,-0.003,-0.15,0.00,0.00,0,conic
2025-11-13 16:30:18.918,9.390,29.40,35.60,42.90,123.83,10.01,9.99,10.00,-0.001,-0.07,0.00,0.00,0,conic
2025-11-13 16:30:19.324,9.797,32.80,38.70,42.80,119.23,10.49,10.51,10.50,0.001,0.05,0.00,0.00,0,conic
2025-11-13 16:30:19.639,10.111,34.50,40.30,42.90,116.90,8.01,7.99,8.00,-0.001,-0.06,0.00,0.00,0,conic
2025-11-13 16:30:19.920,10.392,37.10,42.70,43.00,113.36,8.53,8.47,8.50,-0.003,-0.15,0.00,0.00,0,conic
2025-11-13 16:30:20.366,10.838,39.10,44.70,43.00,110.53,9.04,8.96,9.00,-0.004,-0.21,0.00,0.00,0,conic
2025-11-13 16:30:20.773,11.245,42.10,47.40,42.90,106.50,9.52,9.48,9.50,-0.001,-0.08,0.00,0.00,0,conic
2025-11-13 16:30:21.034,11.506,43.70,48.90,43.00,104.30,10.04,9.96,10.00,-0.003,-0.18,0.00,0.00,0,conic
2025-11-13 16:30:21.317,11.789,45.70,50.80,42.90,101.54,10.52,10.48,10.50,-0.002,-0.10,0.00,0.00,0,conic
2025-11-13 16:30:21.661,12.133,48.20,53.10,42.90,99.07,11.02,10.98,11.00,-0.002,-0.12,0.00,0.00,0,conic
2025-11-13 16:30:22.130,12.603,51.50,56.30,42.90,93.55,11.53,11.47,11.50,-0.003,-0.16,0.00,0.00,0,conic
2025-11-13 16:30:22.395,12.867,53.50,58.10,43.00,90.86,12.05,11.95,12.00,-0.004,-0.24,0.00,0.00,0,conic
2025-11-13 16:30:22.664,13.136,56.00,60.40,43.00,87.46,12.55,12.45,12.50,-0.004,-0.23,0.00,0.00,0,conic
2025-11-13 16:30:22.941,13.413,58.00,62.40,43.00,84.64,8.06,7.94,8.00,-0.005,-0.31,0.00,0.00,0,conic
2025-11-13 16:30:23.479,13.951,62.10,66.10,43.00,79.12,8.55,8.45,8.50,-0.005,-0.26,0.00,0.00,0,conic
2025-11-13 16:30:23.779,14.251,64.20,68.20,43.00,76.15,9.07,8.93,9.00,-0.006,-0.35,0.00,0.00,0,conic
2025-11-13 16:30:24.053,14.525,65.80,69.70,42.90,73.96,9.55,9.45,9.50,-0.005,-0.27,0.00,0.00,0,conic
2025-11-13 16:30:24.374,14.846,68.00,71.80,42.90,70.91,10.06,9.94,10.00,-0.005,-0.31,0.00,0.00,0,conic
2025-11-13 16:30:24.812,15.284,70.30,74.00,43.00,67.73,10.59,10.41,10.50,-0.008,-0.46,0.00,0.00,0,conic
2025-11-13 16:30:25.281,15.753,73.80,77.20,43.10,62.99,11.11,10.89,11.00,-0.010,-0.56,0.00,0.00,0,conic
2025-11-13 16:30:25.590,16.062,76.10,79.40,42.90,59.81,11.58,11.41,11.50,-0.007,-0.42,0.00,0.00,0,conic
2025-11-13 16:30:25.941,16.413,79.20,82.40,42.90,55.50,12.11,11.89,12.00,-0.009,-0.54,0.00,0.00,0,conic
2025-11-13 16:30:26.484,16.956,82.90,85.80,42.90,50.47,12.61,12.38,12.50,-0.010,-0.57,0.00,0.00,0,conic
2025-11-13 16:30:26.801,17.273,86.30,89.00,42.70,45.80,8.09,7.91,8.00,-0.008,-0.46,0.00,0.00,0,conic
2025-11-13 16:30:27.119,17.591,89.40,91.90,42.70,41.56,8.11,7.89,8.00,-0.009,-0.55,0.00,0.00,0,conic
2025-11-13 16:30:27.524,17.996,91.20,93.50,42.50,39.15,8.56,8.44,8.50,-0.005,-0.31,0.00,0.00,0,conic
2025-11-13 16:30:28.016,18.489,94.20,96.20,42.20,35.11,9.00,9.00,9.00,0.000,0.01,0.00,0.00,0,conic
2025-11-13 16:30:28.331,18.803,96.70,98.40,42.20,31.78,9.48,9.52,9.50,0.002,0.10,0.00,0.00,0,conic
2025-11-13 16:30:28.599,19.071,98.20,99.80,42.30,29.73,8.01,7.99,8.00,-0.001,-0.05,0.00,0.00,0,conic
2025-11-13 16:30:28.868,19.340,100.30,101.70,42.30,26.90,8.01,7.99,8.00,-0.001,-0.04,0.00,0.00,0,conic
2025-11-13 16:30:29.315,19.787,102.40,103.60,42.30,24.07,7.23,7.22,7.22,-0.000,-0.03,0.00,0.00,0,conic
2025-11-13 16:30:29.719,20.191,104.90,106.00,42.40,20.60,6.26,6.10,6.18,-0.007,-0.39,0.00,0.00,0,conic
2025-11-13 16:30:29.998,20.470,106.50,107.50,42.40,18.41,5.63,5.42,5.52,-0.009,-0.52,0.00,0.00,0,conic
2025-11-13 16:30:30.272,20.744,108.00,108.80,42.40,16.43,5.01,4.85,4.93,-0.007,-0.41,0.00,0.00,0,conic
2025-11-13 16:30:30.631,21.104,109.40,110.10,42.20,15.15,4.55,4.54,4.54,-0.000,-0.03,0.00,0.00,0,conic
2025-11-13 16:30:31.080,21.552,111.00,111.50,42.20,12.39,3.75,3.68,3.72,-0.003,-0.21,0.00,0.00,0,conic
2025-11-13 16:30:31.350,21.822,111.80,112.20,42.10,11.33,3.40,3.39,3.40,-0.000,-0.03,0.00,0.00,0,conic
2025-11-13 16:30:31.667,22.139,112.70,113.00,42.00,10.12,3.02,3.05,3.04,0.001,0.12,0.00,0.00,0,conic
2025-11-13 16:30:32.071,22.544,113.60,113.80,42.10,9.14,2.78,2.71,2.74,-0.003,-0.29,0.00,0.00,0,conic
2025-11-13 16:30:32.511,22.983,114.50,114.70,42.00,7.65,2.32,2.27,2.29,-0.002,-0.28,0.00,0.00,0,conic
2025-11-13 16:30:32.790,23.262,115.10,115.20,42.00,6.87,2.07,2.06,2.06,-0.000,-0.06,0.00,0.00,0,conic
2025-11-13 16:30:33.107,23.579,115.80,115.90,42.00,5.88,1.81,1.72,1.76,-0.004,-0.58,0.00,0.00,0,conic
2025-11-13 16:30:35.487,25.959,118.30,118.20,43.50,181.60,0.08,3.03,1.55,0.126,46.64,0.00,0.00,0,conic
2025-11-13 16:30:35.806,26.278,118.30,118.20,43.50,181.60,0.10,3.76,1.93,0.156,45.80,0.00,0.00,0,conic
2025-11-13 16:30:36.210,26.682,118.70,118.50,45.80,181.40,0.12,4.53,2.32,0.188,44.59,0.00,0.00,0,conic
2025-11-13 16:30:36.662,27.134,119.20,119.00,49.50,180.79,0.14,5.62,2.88,0.233,40.08,0.00,0.00,0,conic
2025-11-13 16:30:37.020,27.493,119.80,119.70,53.60,180.09,0.17,6.71,3.44,0.278,36.17,0.00,0.00,0,conic
2025-11-13 16:30:37.335,27.807,120.20,120.30,57.60,179.49,4.00,4.05,4.03,0.002,32.30,0.00,0.00,0,conic
2025-11-13 16:30:37.775,28.247,120.80,121.30,63.20,178.49,4.00,5.39,4.69,0.059,26.89,0.00,0.00,0,conic
2025-11-13 16:30:38.184,28.656,121.60,122.90,64.10,176.89,4.00,6.34,5.17,0.100,26.25,0.00,0.00,0,conic
2025-11-13 16:30:38.506,28.978,122.20,124.20,64.90,175.60,4.00,7.29,5.65,0.140,25.65,0.00,0.00,0,conic
2025-11-13 16:30:38.764,29.236,122.70,125.50,66.40,174.30,4.00,8.33,6.16,0.184,24.32,0.00,0.00,0,conic
2025-11-13 16:30:39.272,29.744,123.40,127.20,68.90,172.61,4.00,9.47,6.73,0.233,22.05,0.00,0.00,0,conic
2025-11-13 16:30:39.632,30.104,124.40,130.00,74.20,169.83,4.00,10.84,7.42,0.291,17.11,0.00,0.00,0,conic
2025-11-13 16:30:39.890,30.362,124.80,131.50,77.30,168.34,0.08,3.06,1.57,0.127,173.42,-3.27,-11.71,1,conic
2025-11-13 16:30:40.969,31.441,125.30,139.20,95.40,160.66,3.06,0.08,1.57,-0.127,-169.95,20.58,-88.12,2,conic
2025-11-13 16:30:41.302,31.774,125.20,139.90,97.80,159.96,9.69,7.21,8.45,-0.106,-6.12,0.00,0.00,0,conic
2025-11-13 16:30:41.700,32.172,125.20,140.50,95.70,159.36,9.79,8.16,8.98,-0.069,-4.02,0.00,0.00,0,conic
2025-11-13 16:30:42.152,32.624,125.00,143.40,93.10,156.45,9.79,9.20,9.50,-0.025,-1.46,0.00,0.00,0,conic
2025-11-13 16:30:42.512,32.984,124.90,147.20,91.40,152.65,9.95,10.05,10.00,0.004,0.24,0.00,0.00,0,conic
2025-11-13 16:30:42.768,33.240,124.90,149.50,90.80,150.35,10.32,10.68,10.50,0.015,0.87,0.00,0.00,0,conic
2025-11-13 16:30:43.055,33.527,124.80,151.70,91.00,148.15,10.87,11.13,11.00,0.011,0.65,0.00,0.00,0,conic
2025-11-13 16:30:43.411,33.883,124.70,155.90,91.20,145.05,11.38,11.62,11.50,0.010,0.59,0.00,0.00,0,conic
2025-11-13 16:30:43.855,34.327,124.60,160.60,91.30,139.25,7.92,8.08,8.00,0.007,0.38,0.00,0.00,0,conic
2025-11-13 16:30:44.131,34.603,124.60,163.30,91.40,136.55,3.06,0.08,1.57,-0.127,-157.33,1104.43,-2982.64,3,conic
2025-11-13 16:30:45.346,35.818,124.30,172.80,91.80,127.05,3.06,0.08,1.57,-0.127,-154.87,1809.36,-4321.52,4,conic
2025-11-13 16:30:45.738,36.210,124.30,173.90,90.10,125.95,3.06,0.08,1.57,-0.127,-155.39,1657.65,-4350.34,4,conic
2025-11-13 16:30:46.066,36.538,124.30,174.40,87.50,125.45,3.06,0.08,1.57,-0.127,-156.06,1437.11,-4390.58,4,conic
2025-11-13 16:30:46.600,37.072,124.40,175.00,84.30,124.85,3.06,0.08,1.57,-0.127,-156.76,786.78,-2959.04,4,conic
2025-11-13 16:30:47.006,37.478,124.40,175.60,81.00,124.25,3.06,0.08,1.57,-0.127,-158.41,587.15,-3080.17,4,conic
2025-11-13 16:30:47.327,37.799,124.50,176.10,78.50,123.75,3.06,0.08,1.57,-0.127,-158.53,463.37,-3050.65,4,conic
2025-11-13 16:30:47.858,38.330,124.70,176.70,75.30,123.16,3.06,0.08,1.57,-0.127,-153.54,23.93,-133.83,4,conic
2025-11-13 16:30:48.213,38.685,124.90,177.30,72.00,122.57,3.06,0.08,1.57,-0.127,-144.94,22.12,-85.30,3,conic
2025-11-13 16:30:48.484,38.956,125.00,177.60,70.10,122.27,3.06,0.08,1.57,-0.127,-139.01,16.79,-51.98,3,conic
2025-11-13 16:30:48.764,39.236,125.20,178.00,68.10,121.88,3.06,0.08,1.57,-0.127,-107.07,9.46,-9.97,1,conic
2025-11-13 16:30:49.121,39.593,125.40,178.50,65.50,121.48,3.06,0.08,1.57,-0.127,-129.78,7.81,-18.97,2,conic
2025-11-13 16:30:49.584,40.056,125.60,179.10,62.20,120.80,3.06,0.08,1.57,-0.127,-107.94,5.01,-6.51,1,conic
2025-11-13 16:30:49.848,40.320,125.80,179.40,60.40,120.51,3.06,0.08,1.57,-0.127,-108.23,3.96,-5.49,1,conic
2025-11-13 16:30:50.156,40.628,126.10,179.70,58.10,120.22,3.06,0.08,1.57,-0.127,-108.63,6.71,-10.14,1,conic
2025-11-13 16:30:50.553,41.025,126.40,180.20,55.20,119.83,4.00,9.58,6.79,0.238,36.96,0.00,0.00,0,conic
2025-11-13 16:30:51.189,41.662,126.80,180.80,51.20,119.16,4.00,9.41,6.71,0.230,41.82,0.00,0.00,0,conic
2025-11-13 16:30:51.554,42.026,128.00,182.40,54.10,117.63,4.00,10.65,7.33,0.283,39.54,0.00,0.00,0,conic
2025-11-13 16:30:51.822,42.294,129.20,184.10,57.80,116.02,3.82,0.10,1.96,-0.158,-108.96,2.91,-4.45,1,conic
2025-11-13 16:30:52.272,42.744,130.40,186.20,63.20,114.02,3.06,0.08,1.57,-0.127,-108.18,4.66,-5.84,1,conic
2025-11-13 16:30:53.402,43.874,131.60,188.30,55.20,112.04,4.00,8.93,6.47,0.210,40.47,0.00,0.00,0,conic
2025-11-13 16:30:54.034,44.506,132.10,189.00,50.40,111.39,4.00,8.60,6.30,0.196,45.57,0.00,0.00,0,conic
2025-11-13 16:30:54.303,44.775,133.10,190.30,53.10,110.21,4.00,7.62,5.81,0.154,43.45,0.00,0.00,0,conic
2025-11-13 16:30:54.572,45.045,134.10,191.80,56.30,108.84,4.00,8.86,6.43,0.207,40.87,0.00,0.00,0,conic
2025-11-13 16:30:54.842,45.314,135.00,193.10,58.90,107.67,4.00,10.02,7.01,0.256,38.83,0.00,0.00,0,conic
2025-11-13 16:30:55.426,45.898,136.30,195.50,63.90,105.48,3.63,0.09,1.86,-0.151,-108.65,3.37,-4.12,1,conic
2025-11-13 16:30:55.786,46.258,137.60,198.60,71.20,102.62,3.06,0.08,1.57,-0.127,-107.66,20.37,-19.26,1,conic
2025-11-13 16:30:56.867,47.339,138.40,200.60,63.80,100.79,4.00,9.68,6.84,0.242,36.42,0.00,0.00,0,conic
2025-11-13 16:30:57.226,47.698,138.60,201.00,61.40,100.43,4.00,9.99,7.00,0.255,38.97,0.00,0.00,0,conic
2025-11-13 16:30:57.495,47.967,139.10,202.00,62.10,99.54,4.00,10.84,7.42,0.291,38.66,0.00,0.00,0,conic
2025-11-13 16:30:57.887,48.359,140.20,204.20,67.40,97.95,4.00,12.35,8.17,0.355,35.17,0.00,0.00,0,conic
2025-11-13 16:30:58.296,48.768,141.30,207.70,75.60,94.40,4.00,14.69,9.35,0.455,27.11,0.00,0.00,0,conic
2025-11-13 16:30:58.624,49.096,141.80,210.10,82.30,92.18,5.99,14.54,10.27,0.364,21.05,0.00,0.00,0,conic
2025-11-13 16:30:58.930,49.402,142.00,212.60,89.40,89.80,3.06,0.08,1.57,-0.127,-105.94,4.81,-2.27,1,conic
2025-11-13 16:30:59.343,49.815,141.70,216.50,98.40,86.86,3.25,0.08,1.67,-0.135,-105.37,28.40,-9.34,1,conic
2025-11-13 16:30:59.782,50.254,141.70,217.40,96.20,85.07,7.24,10.58,8.91,0.142,8.21,0.00,0.00,0,conic
2025-11-13 16:31:00.101,50.573,141.60,217.80,93.90,84.66,7.21,11.48,9.34,0.182,10.52,0.00,0.00,0,conic
2025-11-13 16:31:00.422,50.894,141.40,220.50,95.10,81.99,7.90,11.82,9.86,0.167,9.65,0.00,0.00,0,conic
2025-11-13 16:31:00.783,51.255,140.90,223.50,98.60,79.89,8.90,11.92,10.41,0.128,7.43,0.00,0.00,0,conic
2025-11-13 16:31:01.269,51.741,140.10,227.70,103.20,74.70,10.59,11.40,10.99,0.034,1.99,0.00,0.00,0,conic
2025-11-13 16:31:01.585,52.058,139.30,230.70,105.50,71.60,8.06,7.94,8.00,-0.005,-0.30,0.00,0.00,0,conic
2025-11-13 16:31:01.943,52.415,138.10,234.60,106.30,67.52,8.74,8.25,8.50,-0.021,-1.21,0.00,0.00,0,conic
2025-11-13 16:31:02.398,52.870,137.50,237.00,106.20,65.04,9.22,8.78,9.00,-0.018,-1.07,0.00,0.00,0,conic
2025-11-13 16:31:02.753,53.225,136.40,240.90,105.60,60.99,9.60,9.40,9.50,-0.009,-0.51,0.00,0.00,0,conic
2025-11-13 16:31:03.167,53.639,135.70,243.50,105.30,58.30,10.04,9.96,10.00,-0.004,-0.21,0.00,0.00,0,conic
2025-11-13 16:31:03.480,53.952,134.90,246.80,105.10,54.91,10.48,10.52,10.50,0.001,0.08,0.00,0.00,0,conic
2025-11-13 16:31:04.019,54.491,133.80,251.10,105.00,50.47,10.95,11.05,11.00,0.004,0.25,0.00,0.00,0,conic
2025-11-13 16:31:04.333,54.805,132.80,255.00,105.20,46.44,11.47,11.53,11.50,0.002,0.13,0.00,0.00,0,conic
2025-11-13 16:31:04.651,55.123,132.00,257.90,105.20,43.43,11.98,12.02,12.00,0.002,0.12,0.00,0.00,0,conic
2025-11-13 16:31:04.922,55.394,131.20,261.10,105.20,40.14,7.95,8.05,8.00,0.004,0.23,0.00,0.00,0,conic
2025-11-13 16:31:05.372,55.844,130.10,265.00,105.40,36.08,8.50,8.50,8.50,-0.000,-0.01,0.00,0.00,0,conic
2025-11-13 16:31:05.776,56.248,129.30,268.60,105.10,32.40,8.87,9.12,9.00,0.011,0.62,0.00,0.00,0,conic
2025-11-13 16:31:06.082,56.554,128.60,271.00,105.10,29.90,8.85,9.09,8.97,0.010,0.57,0.00,0.00,0,conic
2025-11-13 16:31:06.361,56.833,127.90,273.40,105.30,27.40,8.16,8.28,8.22,0.005,0.32,0.00,0.00,0,conic
2025-11-13 16:31:06.812,57.284,127.10,276.30,105.50,24.39,7.29,7.35,7.32,0.002,0.14,0.00,0.00,0,conic
2025-11-13 16:31:07.219,57.691,126.20,280.00,105.40,20.59,6.05,6.30,6.18,0.010,0.60,0.00,0.00,0,conic
2025-11-13 16:31:07.479,57.951,125.70,281.70,105.60,18.82,5.57,5.72,5.64,0.006,0.37,0.00,0.00,0,conic
2025-11-13 16:31:07.758,58.230,125.30,283.30,105.70,17.17,5.06,5.24,5.15,0.008,0.45,0.00,0.00,0,conic
2025-11-13 16:31:08.252,58.724,124.70,285.60,105.70,14.79,4.30,4.58,4.44,0.012,0.70,0.00,0.00,0,conic
2025-11-13 16:31:08.657,59.129,124.10,287.70,105.80,12.61,3.67,3.90,3.78,0.010,0.68,0.00,0.00,0,conic
2025-11-13 16:31:08.966,59.438,123.70,289.10,105.90,11.15,3.25,3.44,3.35,0.008,0.65,0.00,0.00,0,conic
2025-11-13 16:31:09.279,59.751,123.40,290.20,106.00,10.01,2.91,3.10,3.00,0.008,0.70,0.00,0.00,0,conic
2025-11-13 16:31:09.736,60.208,123.10,291.20,106.10,8.97,2.62,2.76,2.69,0.006,0.60,0.00,0.00,0,conic
2025-11-13 16:31:10.139,60.611,122.70,292.60,106.10,7.51,2.18,2.33,2.25,0.006,0.74,0.00,0.00,0,conic
2025-11-13 16:31:10.409,60.881,122.50,293.30,106.10,6.78,1.96,2.11,2.04,0.006,0.84,0.00,0.00,0,conic
2025-11-13 16:31:10.679,61.151,122.30,294.10,106.20,5.96,1.70,1.87,1.79,0.007,1.14,0.00,0.00,0,conic
2025-11-13 16:31:13.149,63.622,121.30,297.50,107.80,134.51,1.78,0.05,0.92,-0.074,-77.54,0.00,0.00,0,conic
2025-11-13 16:31:13.463,63.935,121.30,297.50,107.80,134.51,2.17,0.06,1.12,-0.090,-80.31,0.00,0.00,0,conic
2025-11-13 16:31:13.872,64.344,121.10,298.00,105.40,134.46,2.56,0.07,1.32,-0.106,-78.75,0.00,0.00,0,conic
2025-11-13 16:31:14.329,64.801,121.00,298.60,102.20,134.27,2.95,0.08,1.52,-0.123,-75.19,0.00,0.00,0,conic
2025-11-13 16:31:14.639,65.111,120.90,299.00,99.90,134.18,3.34,0.09,1.72,-0.139,-73.06,0.00,0.00,0,conic
2025-11-13 16:31:14.913,65.385,120.80,299.40,97.90,134.09,3.73,0.10,1.92,-0.155,-71.23,0.00,0.00,0,conic
2025-11-13 16:31:15.271,65.743,120.80,299.90,95.50,133.87,4.12,0.11,2.12,-0.171,-69.02,0.00,0.00,0,conic
2025-11-13 16:31:15.813,66.285,120.80,300.70,91.20,133.51,4.76,0.12,2.44,-0.198,-65.03,0.00,0.00,0,conic
2025-11-13 16:31:16.067,66.540,120.80,301.30,87.90,133.25,5.76,0.15,2.96,-0.239,-61.96,0.00,0.00,0,conic
2025-11-13 16:31:16.351,66.823,120.80,301.80,85.40,133.03,6.69,0.17,3.43,-0.277,-59.66,0.00,0.00,0,conic
2025-11-13 16:31:16.622,67.094,120.90,302.60,81.10,132.60,4.22,4.00,4.11,-0.010,-55.65,0.00,0.00,0,conic
2025-11-13 16:31:17.072,67.544,121.20,303.60,76.00,131.90,5.83,4.00,4.91,-0.078,-50.89,0.00,0.00,0,conic
2025-11-13 16:31:17.428,67.900,121.60,305.10,74.90,130.90,6.59,4.00,5.29,-0.110,-50.31,0.00,0.00,0,conic
2025-11-13 16:31:17.690,68.162,121.90,306.20,74.10,130.18,7.32,4.00,5.66,-0.141,-49.89,0.00,0.00,0,conic
2025-11-13 16:31:17.960,68.432,122.40,307.50,72.50,129.19,8.25,4.00,6.13,-0.181,-48.73,0.00,0.00,0,conic
2025-11-13 16:31:18.323,68.795,123.00,309.30,70.10,128.34,6.80,4.00,5.40,-0.119,-47.54,0.00,0.00,0,conic
2025-11-13 16:31:18.774,69.246,124.00,311.70,65.50,126.07,8.40,4.00,6.20,-0.187,-43.18,0.00,0.00,0,conic
2025-11-13 16:31:19.044,69.516,124.50,312.90,64.10,125.16,9.33,4.00,6.67,-0.227,-42.20,0.00,0.00,0,conic
2025-11-13 16:31:19.358,69.830,125.50,314.60,60.30,123.60,10.77,4.00,7.39,-0.288,-38.96,0.00,0.00,0,conic
2025-11-13 16:31:19.638,70.110,126.30,316.10,57.20,122.32,8.88,4.00,6.44,-0.208,-36.38,0.00,0.00,0,conic
2025-11-13 16:31:20.178,70.650,128.10,318.60,50.40,119.76,10.66,4.00,7.33,-0.284,-30.39,0.00,0.00,0,conic
2025-11-13 16:31:20.439,70.911,129.40,320.20,46.00,117.99,10.32,4.00,7.16,-0.269,-26.50,0.00,0.00,0,conic
2025-11-13 16:31:20.756,71.228,131.10,321.80,40.60,115.86,10.88,4.00,7.44,-0.293,-21.57,0.00,0.00,0,conic
2025-11-13 16:31:21.021,71.494,132.40,322.90,36.80,114.27,11.75,4.41,8.08,-0.312,-18.08,0.00,0.00,0,conic
2025-11-13 16:31:21.477,71.949,134.40,324.30,31.30,111.93,11.40,6.15,8.77,-0.223,-12.93,0.00,0.00,0,conic
2025-11-13 16:31:21.973,72.445,138.20,326.20,21.10,107.73,10.11,8.87,9.49,-0.053,-3.05,0.00,0.00,0,conic
2025-11-13 16:31:22.290,72.762,140.70,327.10,16.50,105.07,7.69,8.30,8.00,0.026,1.51,0.00,0.00,0,conic
2025-11-13 16:31:22.607,73.079,143.30,327.80,15.50,102.39,7.97,9.02,8.49,0.045,2.58,0.00,0.00,0,conic
2025-11-13 16:31:23.235,73.707,147.40,329.00,16.30,98.12,8.62,9.37,9.00,0.032,1.86,0.00,0.00,0,conic
2025-11-13 16:31:23.498,73.970,149.90,329.80,17.10,95.49,9.28,9.72,9.50,0.019,1.07,0.00,0.00,0,conic
2025-11-13 16:31:23.775,74.247,152.30,330.60,17.90,92.96,9.95,10.05,10.00,0.005,0.26,0.00,0.00,0,conic
2025-11-13 16:31:24.044,74.516,154.50,331.30,18.30,90.65,10.52,10.48,10.50,-0.002,-0.12,0.00,0.00,0,conic
2025-11-13 16:31:24.489,74.961,158.10,332.40,18.10,86.89,10.97,11.03,11.00,0.002,0.13,0.00,0.00,0,conic
2025-11-13 16:31:24.904,75.376,162.30,333.80,18.00,82.46,7.96,8.04,8.00,0.004,0.22,0.00,0.00,0,conic
2025-11-13 16:31:25.308,75.780,165.80,334.90,18.10,78.79,8.47,8.53,8.50,0.003,0.15,0.00,0.00,0,conic
2025-11-13 16:31:25.711,76.183,169.50,336.10,18.20,75.63,8.99,9.01,9.00,0.001,0.05,0.00,0.00,0,conic
2025-11-13 16:31:26.162,76.634,172.90,337.20,18.10,71.33,9.46,9.54,9.50,0.003,0.19,0.00,0.00,0,conic
2025-11-13 16:31:26.478,76.950,175.40,338.00,18.20,68.71,9.98,10.02,10.00,0.002,0.11,0.00,0.00,0,conic
2025-11-13 16:31:26.787,77.259,177.90,338.80,18.30,66.08,10.49,10.51,10.50,0.001,0.03,0.00,0.00,0,conic
2025-11-13 16:31:27.154,77.626,181.10,339.80,18.10,63.33,7.96,8.04,8.00,0.003,0.20,0.00,0.00,0,conic
2025-11-13 16:31:27.649,78.121,185.40,341.20,18.10,58.21,8.44,8.56,8.50,0.005,0.31,0.00,0.00,0,conic
2025-11-13 16:31:27.918,78.390,187.90,342.10,18.20,55.55,8.97,9.03,9.00,0.002,0.14,0.00,0.00,0,conic
2025-11-13 16:31:28.220,78.692,190.10,342.80,18.10,53.24,9.44,9.56,9.50,0.005,0.27,0.00,0.00,0,conic
2025-11-13 16:31:28.639,79.111,193.40,343.80,18.20,50.62,9.98,10.02,10.00,0.002,0.10,0.00,0.00,0,conic
2025-11-13 16:31:29.133,79.605,197.80,345.20,18.20,45.18,7.93,8.07,8.00,0.006,0.36,0.00,0.00,0,conic
