timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-10-28 17:29:56.159,8.791,-1.40,19.60,174.90,180.41,10.65,-9.35,0.65,-0.851,-85.34,0.03,-0.08,1,conic
2025-10-28 17:29:56.660,9.293,-1.70,19.50,157.80,180.51,-9.00,11.00,1.00,0.851,120.30,0.16,-3.12,2,conic
2025-10-28 17:29:57.107,9.739,-2.00,19.40,133.70,180.61,-9.00,11.00,1.00,0.851,125.94,-0.74,-4.54,3,conic
2025-10-28 17:29:57.465,10.097,-2.10,19.40,133.00,180.61,-9.00,11.00,1.00,0.851,112.59,-1.47,-3.97,2,conic
2025-10-28 17:29:57.835,10.467,-2.30,19.80,150.00,180.21,13.06,-6.94,3.06,-0.851,-56.64,-0.15,-1.60,1,conic
2025-10-28 17:29:58.374,11.006,-2.80,20.10,174.20,179.92,10.78,-9.22,0.78,-0.851,-85.09,0.02,-0.06,1,conic
2025-10-28 17:29:58.696,11.328,-3.90,20.30,161.70,179.74,11.00,-9.00,1.00,-0.851,-101.94,0.25,-2.23,1,conic
2025-10-28 17:29:59.046,11.678,-4.20,20.30,144.60,179.75,-9.00,11.00,1.00,0.851,118.59,-0.53,-4.92,2,conic
2025-10-28 17:29:59.307,11.940,-4.40,20.40,129.70,179.65,-9.00,11.00,1.00,0.851,125.94,-1.26,-5.51,2,conic
2025-10-28 17:29:59.896,12.529,-4.70,20.50,140.60,179.56,-9.00,11.00,1.00,0.851,110.98,-1.04,-3.96,2,conic
2025-10-28 17:30:00.166,12.798,-5.00,20.80,160.00,179.27,12.39,-7.61,2.39,-0.851,-72.74,0.05,-0.66,1,conic
2025-10-28 17:30:00.487,13.119,-5.30,21.00,174.90,179.08,10.93,-9.07,0.93,-0.851,-86.60,0.00,0.00,0,conic
2025-10-28 17:30:00.797,13.429,-5.80,21.20,177.30,178.89,10.95,-9.05,0.95,-0.851,-89.16,0.05,-0.12,1,conic
2025-10-28 17:30:01.434,14.066,-6.40,21.10,152.20,179.01,-9.00,11.00,1.00,0.851,117.37,-0.06,-5.53,2,conic
2025-10-28 17:30:01.703,14.335,-6.60,21.10,132.80,179.02,-9.00,11.00,1.00,0.851,126.11,-1.14,-6.42,2,conic
2025-10-28 17:30:02.019,14.651,-6.80,21.10,134.30,179.03,-9.00,11.00,1.00,0.851,115.60,-1.98,-6.05,2,conic
2025-10-28 17:30:02.289,14.921,-7.00,21.30,145.70,178.84,-9.00,11.00,1.00,0.851,111.88,-0.65,-3.86,1,conic
2025-10-28 17:30:02.729,15.361,-7.20,21.70,163.00,178.45,12.73,-7.27,2.73,-0.851,-75.31,0.00,0.00,0,conic
2025-10-28 17:30:03.185,15.817,-7.70,22.00,190.30,178.17,11.10,-8.90,1.10,-0.851,-102.78,0.00,0.00,0,conic
2025-10-28 17:30:03.445,16.077,-8.10,22.10,194.70,178.08,11.12,-8.88,1.12,-0.851,-107.31,0.00,0.00,0,conic
2025-10-28 17:30:03.714,16.346,-8.60,21.90,179.90,178.31,11.15,-8.85,1.15,-0.851,-92.66,0.00,0.00,0,conic
2025-10-28 17:30:04.170,16.802,-8.90,21.70,162.50,178.52,-9.00,11.00,1.00,0.851,122.39,0.44,-3.45,1,conic
2025-10-28 17:30:04.575,17.207,-9.50,21.70,138.50,178.55,-9.00,11.00,1.00,0.851,119.08,-1.46,-7.25,2,conic
2025-10-28 17:30:04.897,17.529,-9.60,21.60,137.80,178.66,-9.00,11.00,1.00,0.851,112.92,-1.56,-4.94,1,conic
2025-10-28 17:30:05.168,17.800,-9.70,21.90,152.10,178.36,13.69,-6.31,3.69,-0.851,-65.09,-0.10,-1.87,1,conic
2025-10-28 17:30:05.609,18.241,-10.00,22.20,169.50,178.08,11.62,-8.38,1.62,-0.851,-82.72,0.00,0.00,0,conic
2025-10-28 17:30:05.969,18.601,-11.40,22.50,159.20,177.87,-9.00,11.00,1.00,0.851,123.77,0.22,-3.22,1,conic
2025-10-28 17:30:06.238,18.870,-11.90,22.60,147.30,177.80,-9.00,11.00,1.00,0.851,114.18,-0.93,-6.62,1,conic
2025-10-28 17:30:06.605,19.237,-12.20,22.70,143.90,177.72,-9.00,11.00,1.00,0.851,113.77,-0.96,-4.78,1,conic
2025-10-28 17:30:07.058,19.690,-12.50,23.10,164.10,177.34,12.83,-7.17,2.83,-0.851,-78.14,0.00,0.00,0,conic
2025-10-28 17:30:07.452,20.084,-12.80,23.40,185.90,177.06,11.40,-8.60,1.40,-0.851,-100.05,0.00,0.00,0,conic
2025-10-28 17:30:07.724,20.357,-13.60,23.40,183.30,177.12,11.43,-8.57,1.43,-0.851,-97.70,0.00,0.00,0,conic
2025-10-28 17:30:08.041,20.673,-14.20,23.20,168.40,177.37,11.77,-8.23,1.77,-0.851,-82.99,0.00,0.00,1,conic
2025-10-28 17:30:08.576,21.209,-14.70,23.20,149.00,177.41,-9.00,11.00,1.00,0.851,114.51,-0.70,-6.32,1,conic
2025-10-28 17:30:08.994,21.626,-15.30,23.70,122.20,176.96,-9.00,11.00,1.00,0.851,134.98,-1.64,-7.73,2,conic
2025-10-28 17:30:09.273,21.905,-15.50,23.80,121.50,176.88,-9.00,11.00,1.00,0.851,116.65,-3.76,-6.80,2,conic
2025-10-28 17:30:09.578,22.210,-15.60,24.20,136.80,176.49,-9.00,11.00,1.00,0.851,113.04,-2.67,-7.99,1,conic
2025-10-28 17:30:10.016,22.648,-15.80,24.60,153.40,176.11,15.76,-4.24,5.76,-0.851,-68.55,0.00,0.00,0,conic
2025-10-28 17:30:10.433,23.065,-16.10,25.00,178.50,175.74,11.60,-8.40,1.60,-0.851,-93.76,0.00,0.00,0,conic
2025-10-28 17:30:10.691,23.324,-17.10,25.10,179.90,175.73,11.62,-8.38,1.62,-0.851,-95.48,0.00,0.00,0,conic
2025-10-28 17:30:10.971,23.603,-17.80,25.10,165.00,175.80,12.63,-7.37,2.63,-0.851,-80.81,0.00,0.00,0,conic
2025-10-28 17:30:11.335,23.967,-18.40,25.10,147.40,175.85,-9.00,11.00,1.00,0.851,115.07,-0.40,-7.60,1,conic
2025-10-28 17:30:11.772,24.404,-19.20,25.70,125.80,175.35,-9.00,11.00,1.00,0.851,111.91,-3.84,-6.78,1,conic
2025-10-28 17:30:12.101,24.733,-19.40,25.90,133.70,175.18,-9.00,11.00,1.00,0.851,112.83,-3.27,-8.26,1,conic
2025-10-28 17:30:12.369,25.002,-19.60,26.20,147.80,174.90,17.61,-2.39,7.61,-0.851,-64.23,0.00,0.00,0,conic
2025-10-28 17:30:12.809,25.442,-19.90,26.70,168.30,174.63,13.26,-6.74,3.26,-0.851,-79.41,0.00,0.00,0,conic
2025-10-28 17:30:13.366,25.999,-23.40,27.80,151.30,173.78,16.44,-3.56,6.44,-0.851,-69.04,0.00,0.00,0,conic
2025-10-28 17:30:13.673,26.306,-24.20,28.40,132.00,173.30,-9.00,11.00,1.00,0.851,112.82,-3.76,-8.72,1,conic
2025-10-28 17:30:13.990,26.622,-25.10,29.60,117.70,172.24,-9.00,11.00,1.00,0.851,111.26,-5.00,-6.50,1,conic
2025-10-28 17:30:14.440,27.072,-25.60,30.60,115.50,171.32,-9.00,11.00,1.00,0.851,93.18,-2.19,-2.63,1,conic
2025-10-28 17:30:14.844,27.476,-25.70,31.10,137.90,170.84,20.47,0.47,10.47,-0.851,-56.55,0.00,0.00,0,conic
2025-10-28 17:30:15.204,27.836,-25.90,31.50,157.30,170.48,14.64,-5.36,4.64,-0.851,-76.04,0.00,0.00,0,conic
2025-10-28 17:30:15.519,28.151,-27.90,32.40,153.80,169.91,15.62,-4.38,5.62,-0.851,-73.25,0.00,0.00,0,conic
2025-10-28 17:30:15.969,28.601,-29.70,33.50,134.30,169.13,21.49,1.49,11.49,-0.851,-54.41,0.00,0.00,0,conic
2025-10-28 17:30:16.365,28.997,-31.00,35.40,112.50,167.49,-9.00,11.00,1.00,0.851,106.03,-2.76,-2.98,1,conic
2025-10-28 17:30:16.736,29.368,-31.60,38.90,91.40,164.17,22.85,16.69,19.77,-0.262,-12.50,-0.05,-0.02,2,conic
2025-10-28 17:30:18.804,31.436,-31.40,30.20,91.30,172.68,22.97,17.17,20.07,-0.247,-11.78,0.00,0.00,1,conic
2025-10-28 17:30:19.117,31.750,-31.40,30.20,91.30,172.68,23.21,17.41,20.31,-0.247,-11.78,-0.01,-0.00,1,conic
2025-10-28 17:30:19.434,32.066,-31.40,32.80,89.50,170.12,3.86,19.96,11.91,0.685,32.71,-1.86,-0.83,2,conic
2025-10-28 17:30:19.815,32.447,-31.10,38.90,85.00,164.07,22.59,19.68,21.14,-0.124,-5.93,-0.08,-0.03,2,conic
2025-10-28 17:30:21.813,34.445,-30.50,32.80,97.50,169.96,-9.00,11.00,1.00,0.851,101.05,-3.33,-2.10,1,conic
2025-10-28 17:30:22.130,34.762,-30.50,32.80,97.50,169.96,-9.00,11.00,1.00,0.851,109.64,-4.76,-2.99,1,conic
2025-10-28 17:30:22.404,35.036,-30.50,32.90,106.60,169.86,26.24,12.98,19.61,-0.564,-26.94,0.00,0.00,1,conic
2025-10-28 17:30:22.849,35.481,-30.50,33.40,126.10,169.37,25.32,5.32,15.32,-0.851,-46.47,0.00,0.00,0,conic
2025-10-28 17:30:23.246,35.878,-34.90,39.20,121.90,164.54,26.15,6.15,16.15,-0.851,-44.15,0.00,0.00,0,conic
2025-10-28 17:30:23.529,36.161,-36.70,42.70,111.50,161.52,27.24,10.20,18.72,-0.725,-34.63,0.00,0.00,0,conic
2025-10-28 17:30:23.844,36.476,-37.80,47.20,96.50,157.41,26.58,16.54,21.56,-0.427,-20.39,0.00,0.00,1,conic
2025-10-28 17:30:24.199,36.831,-37.70,53.60,81.40,151.98,24.95,21.11,23.03,-0.163,-7.80,-0.21,-0.07,1,conic
2025-10-28 17:30:24.652,37.285,-35.30,62.70,69.30,141.77,6.95,22.93,14.94,0.680,32.47,-1.54,-0.11,1,conic
2025-10-28 17:30:24.958,37.590,-32.20,70.10,65.80,133.83,-9.00,11.00,1.00,0.851,94.82,-3.73,-0.03,1,conic
2025-10-28 17:30:25.280,37.912,-30.00,75.20,70.80,128.36,16.19,24.16,20.18,0.339,16.20,-0.78,-0.07,1,conic
2025-10-28 17:30:25.676,38.308,-29.50,77.20,88.80,126.39,25.79,22.35,24.07,-0.147,-7.00,0.00,0.00,0,conic
2025-10-28 17:30:26.140,38.772,-30.40,84.70,100.70,119.24,28.39,15.85,22.12,-0.533,-25.47,0.00,0.00,0,conic
2025-10-28 17:30:26.444,39.076,-31.70,91.70,99.40,112.84,28.63,15.97,22.30,-0.539,-25.72,0.00,0.00,0,conic
2025-10-28 17:30:26.725,39.357,-32.30,98.00,91.20,106.99,28.29,19.05,23.67,-0.393,-18.77,0.00,0.00,0,conic
2025-10-28 17:30:27.040,39.672,-32.00,104.50,82.20,100.72,27.45,22.17,24.81,-0.225,-10.72,0.00,0.00,0,conic
2025-10-28 17:30:27.625,40.257,-29.60,114.60,72.10,90.38,25.79,25.19,25.49,-0.025,-1.22,0.00,0.00,0,conic
2025-10-28 17:30:27.978,40.610,-25.70,124.80,66.50,79.47,22.62,24.90,23.76,0.097,4.63,0.00,0.00,0,conic
2025-10-28 17:30:28.343,40.975,-22.10,133.00,65.70,70.55,19.56,22.54,21.05,0.127,6.04,0.00,0.00,0,conic
2025-10-28 17:30:28.795,41.427,-18.00,142.60,68.00,62.30,17.35,19.88,18.62,0.108,5.14,0.00,0.00,0,conic
2025-10-28 17:30:29.279,41.912,-14.60,152.30,71.50,49.88,14.60,15.32,14.96,0.031,1.48,0.00,0.00,0,conic
2025-10-28 17:30:29.550,42.182,-12.70,158.60,73.60,43.30,13.15,12.83,12.99,-0.014,-0.65,0.00,0.00,0,conic
2025-10-28 17:30:29.830,42.462,-11.60,162.50,74.50,39.25,12.19,11.36,11.77,-0.035,-1.69,0.00,0.00,0,conic
2025-10-28 17:30:30.094,42.726,-10.70,165.90,74.70,35.74,11.24,10.19,10.71,-0.044,-2.12,0.00,0.00,0,conic
2025-10-28 17:30:30.685,43.317,-9.20,171.40,73.80,30.04,9.41,8.61,9.01,-0.034,-1.63,0.00,0.00,0,conic
2025-10-28 17:30:30.954,43.586,-7.90,175.40,72.70,25.84,7.87,7.63,7.75,-0.011,-0.50,0.00,0.00,0,conic
2025-10-28 17:30:31.256,43.888,-7.30,177.50,72.10,23.65,7.11,7.08,7.10,-0.002,-0.08,0.00,0.00,0,conic
2025-10-28 17:30:31.540,44.172,-6.50,179.80,71.80,21.22,6.28,6.46,6.37,0.008,0.36,0.00,0.00,0,conic
2025-10-28 17:30:32.080,44.712,-5.60,182.50,71.90,18.37,5.42,5.60,5.51,0.007,0.36,0.00,0.00,0,conic
2025-10-28 17:30:32.522,45.154,-4.60,185.80,72.30,14.93,4.54,4.42,4.48,-0.005,-0.25,0.00,0.00,0,conic
2025-10-28 17:30:32.838,45.470,-4.10,187.40,72.20,13.25,4.03,3.92,3.98,-0.005,-0.22,0.00,0.00,0,conic
2025-10-28 17:30:33.148,45.781,-3.50,189.10,72.40,11.45,3.48,3.38,3.43,-0.004,-0.20,0.00,0.00,0,conic
2025-10-28 17:30:33.658,46.290,-3.10,190.30,72.20,10.18,3.04,3.07,3.05,0.002,0.08,0.00,0.00,0,conic
2025-10-28 17:30:34.054,46.686,-2.60,192.10,72.30,8.32,2.62,2.37,2.49,-0.011,-0.52,0.00,0.00,0,conic
2025-10-28 17:30:34.326,46.958,-2.40,192.70,72.20,7.68,2.40,2.21,2.31,-0.008,-0.40,0.00,0.00,0,conic
2025-10-28 17:30:34.597,47.229,-2.10,193.50,72.20,6.83,2.07,2.02,2.05,-0.002,-0.10,0.00,0.00,0,conic
2025-10-28 17:30:35.177,47.810,-1.70,194.70,72.00,5.57,1.62,1.72,1.67,0.005,0.22,0.00,0.00,0,conic
2025-10-28 17:30:35.575,48.207,-1.20,196.20,72.00,3.98,1.08,1.31,1.20,0.010,0.47,0.00,0.00,0,conic
2025-10-28 17:30:35.894,48.526,-1.00,197.10,71.90,3.07,1.15,0.69,0.92,-0.019,-0.93,0.00,0.00,0,conic
2025-10-28 17:30:36.211,48.843,-0.60,198.20,72.20,1.90,0.16,-0.16,0.00,-0.013,-0.63,0.00,0.00,0,conic
